"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.1,0.75,0.5,1.22548287123272,0.409647418232131,0.402411388466481,10,0.115520137004071,0.650763759818224,0.499561206354096,2500
"2",0.5,1,0.25,10,0.1,0.75,0.5,0.374517160167155,1.03853121145803,0.348440194222096,10,0.0852361993075432,0.79422141312918,0.499393493972071,2500
"3",0.5,1,0.25,10,0.1,0.75,0.5,0.492186790675735,0.783832588883948,0.299161247830316,10,0.0972326022232184,0.786991027105192,0.500346537615168,2500
"4",0.5,1,0.25,10,0.1,0.75,0.5,0.291872492250787,1.24754492649244,7.21556905349034e-11,10,0.108943567211408,0.764207431586625,0.50465482222927,2500
"5",0.5,1,0.25,10,0.1,0.75,0.5,0.598999876479016,1.13876469639033,0.0249116755722159,10,0.119112322480088,0.686456787257252,0.496355497995316,2500
"6",0.5,1,0.25,10,0.1,0.75,0.5,0.680477326908773,0.677854846532057,0.569957222633094,10,0.0955359863431627,0.760027426357472,0.503931167204674,2500
"7",0.5,1,0.25,10,0.1,0.75,0.5,0.524332037254131,0.917041610502556,0.345676528112238,10,0.114662499879561,0.773408581879893,0.503328559668349,2500
"8",0.5,1,0.25,10,0.1,0.75,0.5,0.457018091754227,0.898089600836133,0.367298220637658,10,0.0976559703563153,0.781105431171232,0.505212890359342,2500
"9",0.5,1,0.25,10,0.1,0.75,0.5,0.140678770267478,1.60939391893737,0.0254607406619874,10,0.0886611339986133,0.757071178797062,0.504812242255135,2500
"10",0.5,1,0.25,10,0.1,0.75,0.5,0.33313483810523,1.37931167016278,0.143194048064534,10,0.0904863866365949,0.710585783287953,0.491933300407426,2500
"11",0.5,1,0.25,10,0.1,0.75,0.5,0.526504806333842,0.716334355418999,0.408291071858131,10,0.113748777747941,0.790462715197689,0.50890654846217,2500
"12",0.5,1,0.25,10,0.1,0.75,0.5,0.772080478620546,0.646522960204123,0.378590688636603,10,0.13098016849752,0.724582513545306,0.504180826590015,2500
"13",0.5,1,0.25,10,0.1,0.75,0.5,0.299928413576018,1.36681958412639,0.299760960676402,10,0.0833599568548434,0.793091534818869,0.50358988609909,2500
"14",0.5,1,0.25,10,0.1,0.75,0.5,0.662541107305687,1.1862579991306,0.257576139118398,10,0.0982617279421755,0.692281083526808,0.49847104351512,2500
"15",0.5,1,0.25,10,0.1,0.75,0.5,0.187374396362039,1.26383652227992,8.28299304539592e-07,10,0.0997844001993218,0.792602008767062,0.497435677375441,2500
"16",0.5,1,0.25,10,0.1,0.75,0.5,0.345374466582854,0.854491531012819,0.340750641466849,10,0.10234750940092,0.804853551728301,0.495389594560423,2500
"17",0.5,1,0.25,10,0.1,0.75,0.5,0.738655263578552,0.841119647180032,0.319899600399423,10,0.10065205790058,0.700388794325058,0.493941987106239,2500
"18",0.5,1,0.25,10,0.1,0.75,0.5,0.81870746556047,0.384435397092177,0.471494383613862,10,0.10193671652356,0.761124357375388,0.502775507485044,2500
"19",0.5,1,0.25,10,0.1,0.75,0.5,0.784320238313648,0.770330553570165,0.501066828893849,10,0.108037553228091,0.747033975749144,0.503239690038323,2500
"20",0.5,1,0.25,10,0.1,0.75,0.5,0.33808765242443,0.925292725121429,0.136238993502041,10,0.0886635255436116,0.793740460512012,0.499968236971004,2500
"21",0.5,1,0.25,10,0.1,0.75,0.5,0.928287711281679,0.211471387016143,0.897967397970879,10,0.0949697035434137,0.723490683672148,0.50494241393755,2500
"22",0.5,1,0.25,10,0.1,0.75,0.5,0.267744686370934,1.41411430398891,0.000885407218926466,10,0.111316254881343,0.760783977168713,0.507636303434293,2500
"23",0.5,1,0.25,10,0.1,0.75,0.5,0.862165160116166,0.920212745250223,0.544095553577779,10,0.105057492567977,0.681829476580977,0.502269434076141,2500
"24",0.5,1,0.25,10,0.1,0.75,0.5,0.081136596488959,1.19944255405246,0.0379664776470377,10,0.128922105897739,0.848554386012882,0.50964788645003,2500
"25",0.5,1,0.25,10,0.1,0.75,0.5,0.560966791473685,1.07705715574723,0.112942215237069,10,0.103304040379431,0.72736573604407,0.499178328208358,2500
"26",0.5,1,0.25,10,0.1,0.75,0.5,0.243155569624955,1.11058273704466,0.238392437524511,10,0.0886117909871698,0.813957467982775,0.497953452203632,2500
"27",0.5,1,0.25,10,0.1,0.75,0.5,0.0280139725775176,1.53980239584682,0.0219024583386701,10,0.0806930948228041,0.806518445030932,0.494170235256223,2500
"28",0.5,1,0.25,10,0.1,0.75,0.5,0.384667544369853,0.983441842783726,0.284879651864869,10,0.0912427367743404,0.755853667132868,0.494663165376561,2500
"29",0.5,1,0.25,10,0.1,0.75,0.5,0.849372796901078,0.573127063489286,0.778160062089188,10,0.0900922673412647,0.704455697215537,0.498469804840069,2500
"30",0.5,1,0.25,10,0.1,0.75,0.5,0.75000907470051,0.747203560891409,0.290088201172901,10,0.131010187212903,0.709108418807769,0.502832208230978,2500
"31",0.5,1,0.25,10,0.1,0.75,0.5,0.386185626228232,1.04475746550945,0.0982414224815711,10,0.101405995536569,0.743044524222008,0.496716525559206,2500
"32",0.5,1,0.25,10,0.1,0.75,0.5,0.354658159039265,1.01572618189717,0.288469657328565,10,0.0884108925479345,0.802010865771576,0.50102965210054,2500
"33",0.5,1,0.25,10,0.1,0.75,0.5,0.772639757903085,0.215976373916242,0.739734060371532,10,0.0937859411396122,0.789739186148218,0.497995629552961,2500
"34",0.5,1,0.25,10,0.1,0.75,0.5,0.502213346272787,0.733000097750287,0.159482487955649,10,0.124179299696383,0.767676727946086,0.499476891072327,2500
"35",0.5,1,0.25,10,0.1,0.75,0.5,0.414869741540832,1.35735633733153,0.0109491470417066,10,0.104910206026961,0.689157795457779,0.491021144671452,2500
"36",0.5,1,0.25,10,0.1,0.75,0.5,0.615282027630694,0.695926893721737,0.400312821176111,10,0.116689778130842,0.761279505853582,0.502950883189322,2500
"37",0.5,1,0.25,10,0.1,0.75,0.5,0.804601639315542,0.881205358972423,0.795527827786073,10,0.0694144911420222,0.733079004012686,0.50069810129373,2500
"38",0.5,1,0.25,10,0.1,0.75,0.5,0.314081550419713,1.36663787082813,0.0796704565128091,10,0.103376293662791,0.776362222066176,0.503633099616986,2500
"39",0.5,1,0.25,10,0.1,0.75,0.5,0.370485430181974,1.28153308273682,0.0890659274268066,10,0.0957394764143785,0.756412088316804,0.50154347828854,2500
"40",0.5,1,0.25,10,0.1,0.75,0.5,0.555228406725916,1.20842327727181,0.180831516711528,10,0.107512775238624,0.707564935527536,0.495183246576623,2500
"41",0.5,1,0.25,10,0.1,0.75,0.5,0.423569462477139,0.840952555602773,0.161826817259123,10,0.104411334169464,0.780168280332725,0.498081953000744,2500
"42",0.5,1,0.25,10,0.1,0.75,0.5,1.34104675847287,1.47761003844939,0.108751196880989,10,0.150487537995645,0.543843220613835,0.496891553720985,2500
"43",0.5,1,0.25,10,0.1,0.75,0.5,0.655652808964832,1.03419895050078,0.212300085356455,10,0.11765705996025,0.685194323409488,0.49918771741403,2500
"44",0.5,1,0.25,10,0.1,0.75,0.5,0.635972978077498,0.580264501518529,0.624280643226422,10,0.0933175822877195,0.753862365477151,0.497575742081595,2500
"45",0.5,1,0.25,10,0.1,0.75,0.5,0.634287092216306,0.591088194336269,0.625989472494627,10,0.0935013113063201,0.752814854088869,0.500352367296082,2500
"46",0.5,1,0.25,10,0.1,0.75,0.5,0.741065666561335,0.79862260452841,0.277063348012232,10,0.11602880423752,0.730083081834136,0.501397077030147,2500
"47",0.5,1,0.25,10,0.1,0.75,0.5,0.729564526929741,0.657352618057008,0.623909571429458,10,0.0949167665460183,0.73738993922181,0.507089358991741,2500
"48",0.5,1,0.25,10,0.1,0.75,0.5,0.310649805394018,0.979918607541799,0.222597318271497,10,0.0946213842344883,0.7850109817305,0.496064059051767,2500
"49",0.5,1,0.25,10,0.1,0.75,0.5,0.392770879542713,0.93535680264546,0.378887016871076,10,0.0946498516636126,0.765724344668401,0.486310651946306,2500
