"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.1,0.75,2,0.589657112687551,0.876313034096047,0.361204122946047,10,0.0958850915531674,0.739640505613141,2.01359758640963,400
"2",0.5,1,0.25,10,0.1,0.75,2,0.481249075965388,1.14533597327625,0.161773864074857,10,0.111622408264382,0.744387343118468,1.98833316129928,400
"3",0.5,1,0.25,10,0.1,0.75,2,0.393343062565864,1.34136290751534,0.0181997929428083,10,0.102208860974041,0.734051980469989,1.99425340491935,400
"4",0.5,1,0.25,10,0.1,0.75,2,0.669038249511929,0.993405582236387,0.201088980622524,10,0.0918165342514796,0.705356536209486,1.95612396732159,400
"5",0.5,1,0.25,10,0.1,0.75,2,0.58657545939936,0.944092111920372,0.31854630581753,10,0.103913656140984,0.754199627073197,1.96886630742181,400
"6",0.5,1,0.25,10,0.1,0.75,2,0.558935401743948,0.614744281677545,0.527452553376055,10,0.0905239145022782,0.825026675448908,1.92251772194107,400
"7",0.5,1,0.25,10,0.1,0.75,2,0.465896206096975,1.17022619411611,0.153860724557283,10,0.0901269824862365,0.724225200094179,2.06326654768074,400
"8",0.5,1,0.25,10,0.1,0.75,2,0.605436371958907,0.936906989488772,0.423686081027849,10,0.0844770126676989,0.724230983083165,2.09969776611152,400
"9",0.5,1,0.25,10,0.1,0.75,2,0.674784048524525,0.880069264312306,0.474657686189087,10,0.0874371689157066,0.7009735761314,1.94280452239369,400
"10",0.5,1,0.25,10,0.1,0.75,2,0.477214055912721,1.15317406032081,0.160280607279391,10,0.102147677225538,0.738852186249376,1.96692508964736,400
"11",0.5,1,0.25,10,0.1,0.75,2,0.534622869943239,0.916476135098765,0.393389471858592,10,0.108012822066129,0.76005281457863,2.021168879391,400
"12",0.5,1,0.25,10,0.1,0.75,2,0.516516587641658,1.0064229745471,0.346571383207005,10,0.111625153651056,0.747400049391959,2.01813438115392,400
"13",0.5,1,0.25,10,0.1,0.75,2,0.325133021008689,1.11784269321087,0.156242368027519,10,0.116911148586999,0.763442020330901,2.04228270119868,400
"14",0.5,1,0.25,10,0.1,0.75,2,0.644109219652203,0.646861418863887,0.493043220180591,10,0.0999951597260628,0.748125856233039,2.03699577829877,400
"15",0.5,1,0.25,10,0.1,0.75,2,0.568673490059438,0.85453624863231,0.29246464751813,10,0.111086765284755,0.744323607909999,2.04341095627095,400
"16",0.5,1,0.25,10,0.1,0.75,2,0.464213607547344,1.05860325802374,0.0818889756512196,10,0.137805925537577,0.740998206747103,2.05071618125207,400
"17",0.5,1,0.25,10,0.1,0.75,2,0.455130033504888,1.08680179202147,0.0237650975681147,10,0.122344469886333,0.748449824015123,2.04919325405801,400
"18",0.5,1,0.25,10,0.1,0.75,2,0.616520316377276,0.953622845274153,0.381436202144279,10,0.102122074154439,0.729990450074491,2.05654116375273,400
"19",0.5,1,0.25,10,0.1,0.75,2,0.528647043713802,0.633928644024324,0.476924875198784,10,0.133798987298389,0.808087824546546,2.02002219130705,400
"20",0.5,1,0.25,10,0.1,0.75,2,0.349927541436454,1.23133362305979,0.113560795708445,10,0.0972168500675441,0.762727266007001,2.00184516722947,400
"21",0.5,1,0.25,10,0.1,0.75,2,0.618474800306802,1.16333941575514,0.292342913022748,10,0.100869758121799,0.694218250856647,2.0012462806691,400
"22",0.5,1,0.25,10,0.1,0.75,2,0.723112878765559,0.247593593496702,0.49104593763077,10,0.138994910247133,0.78797040243879,1.9982179249139,400
"23",0.5,1,0.25,10,0.1,0.75,2,0.579331715615923,0.954116274361825,0.214865003479699,10,0.0975714119882489,0.733452161203889,2.01654892694069,400
"24",0.5,1,0.25,10,0.1,0.75,2,0.389991463719485,1.20238900608797,0.164075541530746,10,0.112652072690792,0.737581355200143,1.98192953413781,400
"25",0.5,1,0.25,10,0.1,0.75,2,0.540870892644293,0.754265623040562,0.43604928340859,10,0.106682845443578,0.794624591052481,2.0359589635895,400
"26",0.5,1,0.25,10,0.1,0.75,2,0.646547558317168,0.749491060372461,0.473741524037674,10,0.104536069157597,0.735923418273748,2.03769517753347,400
"27",0.5,1,0.25,10,0.1,0.75,2,0.790911234181018,0.478509397230821,0.597187355593592,10,0.110859482847701,0.737915463783005,2.03004864522274,400
"28",0.5,1,0.25,10,0.1,0.75,2,0.463886447420136,0.976664976015498,0.266548281955723,10,0.111354605306034,0.781999575110807,2.04239702283653,400
"29",0.5,1,0.25,10,0.1,0.75,2,0.408655125317924,1.19238752016469,0.0985898963805812,10,0.101872803053542,0.742713528783202,2.02096542826532,400
"30",0.5,1,0.25,10,0.1,0.75,2,0.442196109010142,1.01732127050223,0.245838061099818,10,0.0851987758854425,0.773528368451752,2.00682712985968,400
"31",0.5,1,0.25,10,0.1,0.75,2,0.517494020241772,1.09212500664789,0.21864293097431,10,0.0705893397039472,0.73707909390803,1.95582242025976,400
"32",0.5,1,0.25,10,0.1,0.75,2,0.433177107999317,1.10179937559133,0.10754120257134,10,0.11590498344841,0.759907454941746,1.97104550460311,400
"33",0.5,1,0.25,10,0.1,0.75,2,0.581419473182493,0.702411217863126,0.469003360572069,10,0.0959018592951875,0.763219815957601,2.00750003676839,400
"34",0.5,1,0.25,10,0.1,0.75,2,0.544477235120853,0.736854682606482,0.456308509199647,10,0.0834599513949589,0.782419258919263,1.98146687182814,400
"35",0.5,1,0.25,10,0.1,0.75,2,0.617100212689504,0.780912330617164,0.328867510794117,10,0.0986135335845038,0.774928249572014,2.01947481663072,400
"36",0.5,1,0.25,10,0.1,0.75,2,0.324276729780839,1.3651882321074,0.0855606205189381,10,0.0999804947372746,0.744699682318373,2.06205861071986,400
"37",0.5,1,0.25,10,0.1,0.75,2,0.388630885254462,1.06736698346473,0.245460184079575,10,0.0968234170712425,0.781016548536292,1.97873450236183,400
"38",0.5,1,0.25,10,0.1,0.75,2,0.554129643399466,1.12555419680897,0.32361297207133,10,0.0802190430396819,0.724935149620353,2.00544659656848,400
"39",0.5,1,0.25,10,0.1,0.75,2,0.612586197313344,1.11749246389124,0.226549952044217,10,0.08518579622336,0.700668339507948,2.01632901911433,400
"40",0.5,1,0.25,10,0.1,0.75,2,0.610938855693612,0.856779124235581,0.3050816476158,10,0.0735288781886056,0.723107751990294,2.02350357945471,400
"41",0.5,1,0.25,10,0.1,0.75,2,0.375424387961084,1.17694860763132,0.0829298943385344,10,0.0769337256352288,0.757990374369783,2.0232323828795,400
"42",0.5,1,0.25,10,0.1,0.75,2,0.63031418065645,0.767299135108491,0.378091137817894,10,0.0964975247974799,0.737248677267945,1.99394657572381,400
