"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.196575183298632,1.36531508420699,0.190742154585885,10,0.0819184208138882,0.769890846433043,1.37325740777559,0.678999124964988,0.74349477808312,0.712343557174553,2500
"2",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.759578191509571,0.428589732470041,0.435509666609837,10,0.137607467345023,0.756436708491148,1.26787001754127,0.609272621354974,0.869263576716592,0.863559526765077,2500
"3",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.00805500096094,0.0894766415356362,0.902248641316148,10,0.0950934304829493,0.732949045722864,1.51470672109904,0.734787423789247,0.627108377888076,0.628137300709554,2500
"4",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.884707549263783,0.200145453884094,0.78324541100947,10,0.102850322250071,0.768753891161706,0.859222086939271,1.90863361206581,0.604646895464499,0.59602364464401,2500
"5",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.462026759078475,0.699463680477484,0.440323967347453,10,0.0839808058060915,0.817705578644442,1.38333049766377,0.734308333471481,0.735520543779405,0.726013858442375,2500
"6",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.35240067188954,0.892628348924759,0.558157083408536,10,0.108997397130077,0.535000891921684,1.42867719366811,0.678018782929583,0.696851403534331,0.717451406207577,2500
"7",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.11624218514907,0.21228210701829,1.04224149359161,10,0.0651263783092004,0.688958271601667,1.25079306182555,0.627180208381798,0.873224773173594,0.853801454903144,2500
"8",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.380019459809341,0.842399118359894,0.200643520561173,10,0.117191295931844,0.798695395284437,1.34642505987058,0.653574534181993,0.783327165058896,0.77832202007371,2500
"9",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.161038390865594,1.0824104388351,0.0286050477541351,10,0.106702028746643,0.846753602839536,1.38200081784076,0.650162912775103,0.797066822436075,0.760885664831162,2500
"10",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.787213759907648,1.30237278520841,0.209193056324603,10,0.095079886397467,0.64947371246028,0.94890514841609,2.27414383278257,0.753633901552762,0.735660438692636,2500
"11",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.623753985973684,0.559162269353977,0.577755143521285,10,0.0914766431679833,0.780392371039762,1.24804110055163,0.520991911788785,0.91621880145501,0.923209280134758,2500
"12",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.733624849430183,0.58403308597636,0.546522725018141,10,0.0873185360043035,0.752368766954245,1.51557931270691,0.744918547453035,0.66367550971787,0.672835628332898,2500
"13",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.22458649944007,0.993819745143245,0.211371787354959,10,0.112503634916067,0.833111527366392,0.89301475228143,1.9870869233221,0.655046035229687,0.625629537995157,2500
"14",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.84044933095465,0.243114620479612,0.827282222310423,10,0.111843665175173,0.732736704962262,1.43558208789369,0.69662741392193,0.739809110021787,0.735708282224849,2500
"15",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.24517577693889,0.677345589011255,0.385767475597544,10,0.193892051991812,0.599530415930376,1.4543803009672,0.697500987426183,0.709474985569601,0.716893229245923,2500
"16",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.511923024320766,0.421387191755405,0.501476613802335,10,0.0990148984203468,0.819383865968989,1.38784734298926,0.663826261105815,0.758230610768103,0.756254604610794,2500
"17",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.906408676153486,0.501003330081305,0.231489514651962,10,0.174718979538833,0.695182840306588,1.5712074358798,0.78974619723413,0.596404632869628,0.592465245751968,2500
"18",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.813746649668554,1.0675967098288,0.017165999078426,10,0.158467917924875,0.663524424401976,0.895223139180423,1.89587559567754,0.669444792340096,0.654738123535938,2500
"19",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.25551014126211,0.384291369020981,0.555123991788528,10,0.123808354810005,0.636303776339581,1.42134368226302,0.697224860343723,0.715798226169647,0.702185514243711,2500
"20",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.399346591612409,1.05275737174775,0.398872778906313,10,0.085004411522814,0.733603204892787,1.39969421789464,0.725678220694898,0.701377486124526,0.679860304267454,2500
"21",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.841877156768408,0.407704863601974,0.618640730417649,10,0.111277671520417,0.736519516518065,0.928560835025525,2.01495627145892,0.718320323998439,0.704304542809663,2500
