"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.642635710872644,0.907154104954609,0.260290381209709,10,24.6926861517298,0.163757812235051,3.40782880244224,0.632021070809764,0.881880991268091,0.865909611414983,1000
"2",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.446865908087498,0.933495709514466,0.210325148088658,10,0.130761486260737,0.322085223788665,2.67401611613448,0.393190418286301,0.928821790887572,0.898912509770236,1000
"3",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.457845906346791,0.800598436191021,0.12277614775809,10,0.815750462803982,0.136985567284801,2.8468052337505,0.388847548199573,0.846185642016611,0.658653719836828,1000
"4",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.418637486287338,1.20371047791755,0.0973635060099662,10,0.169179901421508,0.326606659296363,3.08296603172369,0.523120057001899,0.826282367787915,0.894249907218831,1000
"5",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.63529192045545,1.23068300955368,0.127717386145073,10,1.68227963732372,0.0533071730204592,2.87863326962943,0.483515303055521,0.843204002753029,0.824998000546838,1000
"6",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.778478523236172,0.8507320258506,0.367030330868243,10,2.66462099934429,0.0282296775328321,2.90516890315016,0.450494868998823,0.828980369179189,0.767387937095929,1000
"7",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.736540582787075,0.881091857439852,0.307945715429808,10,4.69357997448063,0.119584092627063,2.92790806347797,0.427571346448037,0.882667443360695,0.880438980560569,1000
"8",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.606848934211597,0.919907871223195,0.163650262740409,10,0.943327661522281,0.202498672581649,2.9446330655552,0.514432370079044,0.887724141902299,0.905805317672896,1000
"9",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.407063499356049,1.17497648325826,0.052033812143258,10,0.135542352704613,0.200445753638838,3.0238600988519,0.500587122614711,0.826548919069651,0.779957352621162,1000
"10",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.514471216067586,0.91642014904061,0.228842548926588,10,0.310809582359442,0.315388172108524,2.55132204787023,0.418368020667574,0.949114737712877,0.982868512797274,1000
"11",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.47452076489242,1.08674845880804,0.217193341376213,10,0.119230687547316,0.301098367626582,2.77118210340934,0.465839066271973,0.903603079315881,0.944868912971055,1000
"12",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.73975270621464,0.838942563788979,0.356070449844099,10,31.9948436414477,0.0983375487349488,2.94272898070133,0.534668222669289,0.879739702067078,0.8231070891632,1000
"13",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.4190429354258,0.686628140820957,0.385698891065926,10,0.0697376039385866,0.344697958313143,2.92839103674794,0.517307155136279,0.813717643572666,0.74626778803578,1000
"14",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.846655766811963,0.946011249129014,0.389375007799317,10,19.9501995575199,0.0266941474580624,2.86718776161653,0.595087713211136,0.840024626453536,0.841110212582562,1000
"15",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.436597407397961,0.830340111633172,0.251516408852058,10,0.0855150874630529,0.201676330089732,3.0335485040161,0.454436081203834,0.794888890615893,0.650331713464889,1000
"16",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.561260539275727,0.886853624024432,0.220596880988347,10,0.164537899718483,0.234137346003253,3.13916178284104,0.651412630433458,0.72658576955254,0.724250042438939,1000
"17",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.42721365086657,0.935638351928699,0.345324429390051,10,0.0678013431339186,0.330346951812104,2.98091118652795,0.419908959578236,0.92640622635797,0.939776724613766,1000
"18",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.458945793819188,1.04320082293689,0.150427029039228,10,0.133194926107944,0.242893223942389,3.4457626241477,0.608336708949086,0.825037347970106,0.817684852449437,1000
"19",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.4072807160075,0.699021716923421,0.214701039430196,10,0.161295383561394,0.239992765567135,3.07104147138271,0.340037247356061,0.888299705532804,0.730775808740925,1000
"20",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.659058894719957,0.960655912144911,0.232131808404407,10,45.3843899640623,0.166236364219779,3.24727840055403,0.589666127410352,0.869869090757019,0.871725355131952,1000
"21",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.417809759169917,0.905533683271629,0.15348987324584,10,0.304266662626172,0.34245330804506,3.07637516421446,0.545429367347062,0.851325879088362,0.848329981561921,1000
