"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.664583856504426,0.632328580382605,0.560801838717197,10,0.113619004308058,0.783562516765596,2.02582749357214,0.506502310468674,0.642179117212764,0.6705744348041,2500
"2",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.482051151996892,1.20516008951938,0.18795887396966,10,0.0872630607434122,0.733430052519135,1.9501929815186,0.490027823437285,0.673657093876808,0.672895187767862,2500
"3",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.385647216838836,1.2029256764814,0.170992598514586,10,0.0986094772489827,0.79750151447219,2.00701960217026,0.497980129194068,0.676935991264248,0.698099137239697,2500
"4",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.335420935642639,1.01926701972475,0.326059270499267,10,0.0864846519222022,0.802325078636316,1.92814553298923,0.486057112892787,0.685595730226343,0.686599479630605,2500
"5",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.13754967148602,1.03186763604902,0.133282117141502,10,0.102506148477034,0.910069349316679,2.29463025795696,0.593918261577243,0.511040057899469,0.553892140367016,2500
"6",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.601838590210737,0.585314686013564,0.592285403828412,10,0.0877631403447195,0.787384193686705,2.05292008089548,0.503967964549222,0.644543147810752,0.658812919157657,2500
"7",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.300058874855596,0.9591426189349,0.290405343302663,10,0.0901581096585805,0.813794706744318,2.01055115939118,0.500553311439416,0.626092659053932,0.627125478784253,2500
"8",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.238415101921816,1.18758081060514,0.231527272747922,10,0.0847272745207198,0.807227042169814,1.88459253650015,0.470344090823981,0.691220898829853,0.714422197858693,2500
"9",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.141055009256438,0.936541126122646,0.1083083222073,10,0.107778180302403,0.905205244023396,2.00768208951911,0.492541321624188,0.664496417984072,0.697855863970676,2500
"10",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.355203469425055,1.06556215839109,0.219955001272619,10,0.0824376510551288,0.783381016481708,2.00290882784825,0.510570415803277,0.658099869484627,0.653685731943575,2500
"11",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.852191310975692,1.1826125740012,0.0486994244899529,10,0.136516010475695,0.628246193586721,1.91171292544587,0.486975536332165,0.688724906929382,0.69708891602719,2500
"12",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.637469899994155,1.02009599790797,0.382204482875528,10,0.10466740008379,0.774698453266432,2.01769089316461,0.514057291126405,0.657189108908261,0.691420877083688,2500
"13",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.606777351825375,0.709843519784716,0.564998129541709,10,0.0908060061422151,0.759661059059339,1.98697177159211,0.490852644304637,0.675340751942853,0.665911680093103,2500
"14",0.5,1,0.25,10,0.1,0.75,2,0.5,0.65,0.65,0.54093383814579,0.987136411465659,0.247937040908125,10,0.111362073963074,0.758838255053633,2.00459696508594,0.505750680666236,0.642390630133722,0.658077323791477,2500
