"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.763465763500963,1.01101874229405,0.310516567374934,10,1.53263926485605,0.0433444715074607,2.95700430869944,0.799327862188216,0.837095320273743,0.836957507130592,6250
"2",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.529427540387007,0.843556597082533,0.267421046768564,10,0.205307424041629,0.335810826207492,2.80888534521389,0.60587135924714,0.921446729147826,0.943459326727099,6250
"3",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.312322061679105,1.22168145625267,0.147115338461431,10,0.0639710870505241,0.353968878260812,2.90505344474104,0.583378156458976,0.911809699419179,0.931382126684005,6250
"4",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.611160020123707,0.997153960883751,0.181265044278937,10,0.545362009406097,0.202976243635687,3.03175649412301,0.827498279117318,0.839483360693212,0.878805022240629,6250
"5",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.49575226005165,1.12211476820642,0.210259793005231,10,0.0973278137804948,0.228723042756606,3.19155817813839,0.711428296447959,0.88813803947585,0.915019465175185,6250
"6",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.62125803324275,0.937243969162995,0.302313375735209,10,0.170813612377083,0.187196358294256,2.84144926079003,0.715406277742597,0.910781338323468,0.92006889221604,6250
"7",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.171549182878018,0.872116997234754,0.165276456713723,10,0.058883782261039,0.360153171708061,2.45573914493643,0.202070323371822,0.960765062233077,0.745863009994879,6250
"8",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.452962735875424,0.969367751905297,0.149620337905314,10,0.218066466372543,0.320718910897543,3.04278479828545,0.738759670782158,0.865330338426444,0.892057628487468,6250
"9",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.59371596015327,1.01627406142954,0.17679819024182,10,0.436990420699187,0.207661054984521,2.78475581728893,0.594998888576899,0.910167624063987,0.933289551873747,6250
"10",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.329677737427367,1.14511009613082,0.162338520022609,10,0.0693357887329384,0.327204862408371,2.89067363828486,0.634198142787468,0.895822221888523,0.892299335484247,6250
"11",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.648469766933647,0.954762187121475,0.214478135325193,10,3.00047575814767,0.137700672104817,3.25456912858597,0.928377272094977,0.842654661201047,0.836016354368788,6250
"12",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.328888636909927,0.978775704615499,0.323582306458363,10,0.0466674065262392,0.381690364768195,2.97165261458729,0.76981296397689,0.826400539294888,0.820469230127874,6250
"13",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.513473978464011,1.07476774723385,0.184814422944038,10,0.115541738668076,0.207345913400675,2.96976913148859,0.780095948710059,0.836770786669517,0.833434942049119,6250
"14",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.555006413218479,0.830095962440501,0.240163928000944,10,0.668148965635542,0.299398826362163,2.75388019156479,0.686537998082061,0.934588593960693,0.95157194433517,6250
"15",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.308709161561551,1.12823527366006,0.189000801690913,10,0.0601239326275773,0.326839108212127,2.88223732349159,0.665424987303982,0.881894766244092,0.859304176131641,6250
"16",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.348703763043919,1.15775251816251,0.0752994056632487,10,0.142017769610841,0.329441535836165,2.82326585504321,0.636333205332386,0.952125062439796,0.969640006650651,6250
"17",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.794618596612998,0.987977101920311,0.326872220085681,10,24.9907124739911,0.0244699120399137,2.60771812356115,0.529196834002812,0.928899701725879,0.89869797742563,6250
"18",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.343751390713148,1.14524730087674,0.0597167633005902,10,0.129848630185187,0.322410728022524,2.99321126153997,0.775683080976461,0.843899366973583,0.853572407614467,6250
"19",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.443734582089627,1.11225300871416,0.191586499094522,10,0.131722855330242,0.274933855755112,2.84701577011647,0.659739391844419,0.871827423654395,0.881845063956785,6250
"20",0.5,1,0.25,10,0.1,0.25,3,0.75,0.85,0.85,0.440514778836224,0.959000612582851,0.154332761147719,10,0.196654339621882,0.312851108736964,2.91149322180608,0.716412605390934,0.877297062798503,0.880615219873482,6250
