"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.01,0.25,2,0.488590918561337,0.613918802705918,0.165311540105794,10,0.692056999069502,0.359869563698922,2.24855060869304,400
"2",0.5,1,0.25,10,0.01,0.25,2,0.379223280361022,0.992322802102115,0.32059286858907,10,0.00876520658190457,0.421138509429183,1.95308520154722,400
"3",0.5,1,0.25,10,0.01,0.25,2,0.375480247413306,0.905884219887042,0.320222111177512,10,0.0227340187555388,0.342857513217695,1.94706212883137,400
"4",0.5,1,0.25,10,0.01,0.25,2,0.663255279276291,1.04608292326072,0.219938871265982,10,0.0165548433038475,0.0494781724751542,1.9327323617396,400
"5",0.5,1,0.25,10,0.01,0.25,2,0.541613067821892,0.930944604858571,0.290554841498301,10,0.00946042991608928,0.242309303557751,2.11034703680722,400
"6",0.5,1,0.25,10,0.01,0.25,2,0.22295377851379,1.24838898478847,0.0158981001956449,10,0.0190187087632764,0.301448659669045,2.01074081788113,400
"7",0.5,1,0.25,10,0.01,0.25,2,0.540385140394641,0.99327743937627,0.189539851532924,10,0.406587377559973,0.131046057464301,1.96253417242028,400
"8",0.5,1,0.25,10,0.01,0.25,2,0.588411238980312,0.992330309797693,0.288558254377958,10,0.00281670578801664,0.321290418487218,2.05053788568811,400
"9",0.5,1,0.25,10,0.01,0.25,2,0.483136087063372,0.655389135079777,0.182953269998881,10,0.988815714993613,0.340788952702403,2.36337182504119,400
"10",0.5,1,0.25,10,0.01,0.25,2,0.405057941425182,1.26011184807175,0.0343709667905547,10,0.0232186994214211,0.167647852546455,2.12888382281652,400
"11",0.5,1,0.25,10,0.01,0.25,2,0.431799748424562,0.794166714980953,0.425565813329417,10,0.0161317500758555,0.381172280902516,2.0551211030448,400
"12",0.5,1,0.25,10,0.01,0.25,2,0.508111545126937,0.71995754730358,0.231748668084724,10,4.32345227527132,0.264277078215504,2.53529014908556,400
"13",0.5,1,0.25,10,0.01,0.25,2,0.653466265419821,0.743312025058832,0.350967285581061,10,0.0100577966198302,0.21345068783931,2.04912293854464,400
"14",0.5,1,0.25,10,0.01,0.25,2,0.654835099840879,0.772398610141513,0.428989235155908,10,0.00205879979723381,0.420622447238884,2.10068992231446,400
"15",0.5,1,0.25,10,0.01,0.25,2,0.607767010269474,0.96218802375595,0.221833032819411,10,0.780439182431244,0.120968983715736,1.92350668959109,400
"16",0.5,1,0.25,10,0.01,0.25,2,0.607866326329563,0.818745974931835,0.380120835166769,10,0.00559231297424933,0.287367284837742,2.02619770384327,400
