"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.1,0.75,1.5,0.47874286673722,1.24865683937605,0.0640774428606924,10,0.106173137374831,0.750545127231567,1.46410153992146,400
"2",0.5,1,0.25,10,0.1,0.75,1.5,0.689225650687238,0.934143113092551,0.46512503003964,10,0.0816842235864967,0.698452655820035,1.47069701771561,400
"3",0.5,1,0.25,10,0.1,0.75,1.5,0.528237293506964,1.04798215778712,0.234952424835123,10,0.0801796225591078,0.748126634713383,1.4904616960921,400
"4",0.5,1,0.25,10,0.1,0.75,1.5,0.397044255491123,1.2492462954028,0.0190527610757837,10,0.124460818558894,0.727088382064462,1.50774057030493,400
"5",0.5,1,0.25,10,0.1,0.75,1.5,0.409965002633016,1.32948917522469,0.212888893227252,10,0.0962333921008655,0.746011240478173,1.49016986341842,400
"6",0.5,1,0.25,10,0.1,0.75,1.5,0.774735397825589,0.71557011925807,0.466375688039089,10,0.0925443219399146,0.692493380756772,1.44963951874243,400
"7",0.5,1,0.25,10,0.1,0.75,1.5,0.533336659638382,1.1798352130085,0.108071744546978,10,0.111315466923641,0.713888034872096,1.55592856194577,400
"8",0.5,1,0.25,10,0.1,0.75,1.5,0.428815445369202,1.18338499983957,0.000261015947409006,10,0.0871540833207166,0.751292244274349,1.55299869308624,400
"9",0.5,1,0.25,10,0.1,0.75,1.5,0.710822206385691,0.754697169229563,0.594888917586839,10,0.0905966436434841,0.69628782426272,1.51813761173,400
"10",0.5,1,0.25,10,0.1,0.75,1.5,0.560166026471059,0.789359429217226,0.264982123967442,10,0.111854547616672,0.742469333552542,1.49476880383883,400
"11",0.5,1,0.25,10,0.1,0.75,1.5,0.588021953897033,0.694885538683139,0.332403764162092,10,0.124519461785977,0.769201268262214,1.51076095381717,400
"12",0.5,1,0.25,10,0.1,0.75,1.5,0.650439602764254,0.851377494313228,0.480861625044347,10,0.0682786363736061,0.758851922324886,1.52461206108067,400
"13",0.5,1,0.25,10,0.1,0.75,1.5,0.553755548504586,0.879694831928869,0.337529563360182,10,0.0928203869476477,0.762728632337324,1.45779304586458,400
"14",0.5,1,0.25,10,0.1,0.75,1.5,0.450452654890607,1.16857688328521,0.286372984455513,10,0.0765630066368712,0.750742903475332,1.48471688699026,400
"15",0.5,1,0.25,10,0.1,0.75,1.5,0.699500771129921,0.764220878775479,0.411934196451825,10,0.0756447368506945,0.726040878461104,1.50439348697976,400
"16",0.5,1,0.25,10,0.1,0.75,1.5,0.459268435853123,1.13977869209305,0.100315462086537,10,0.089503122664217,0.740775463483122,1.4974107133005,400
