"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.734495128763594,1.12858295748223,0.226569065671645,10,15.0852787913893,7.16031259300164e-06,0.663607325278062,2500
"2",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.763702175854588,1.01555383225382,0.219772868889553,10,0.0904879842983199,0.0215309753453353,0.659396526669999,2500
"3",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.46644281484111,0.792666712788952,0.370915525522661,10,0.0107185289035425,0.316044132536934,0.647148696353717,2500
"4",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.889368591091241,0.858748726691942,0.310468282305153,10,21.5987854359377,0.00107654173202924,0.674217601095647,2500
"5",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.309988417494769,0.934118287706835,0.300171176818719,10,0.0200828992247566,0.436573939321095,0.665471868625434,2500
"6",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.685971453668164,1.18691567905287,0.152172559746343,10,0.607312493712207,0.0490786971778677,0.67670250074156,2500
"7",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.176980151353722,1.23269031730809,0.0672524186312414,10,0.0216652601685618,0.406967118695204,0.673349815817201,2500
"8",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.762792860001319,0.904887522368559,0.257878649256737,10,0.191377632719044,0.0234128425189092,0.674070035847877,2500
"9",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.418560406763349,1.24590437251926,0.079204380225836,10,0.024729897801017,0.212943033411855,0.674660626719963,2500
"10",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.294818144060023,0.951855534634563,0.293031693626351,10,0.00847369062942546,0.477366951072566,0.649873875837359,2500
"11",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.663066580064016,0.917254535440324,0.354784682584145,10,0.00100688350094862,0.124803979857249,0.653523251287053,2500
"12",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.768708114954163,1.15660399931,0.184642249410855,10,511075.866943539,6.10549870169287e-08,0.6704089332626,2500
"13",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.515889934189789,0.92265199375485,0.371662534931665,10,0.00889883081714607,0.315180255476876,0.672522069026302,2500
"14",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.815127194209276,0.921435010079608,0.275677783287377,10,1.40945475515913e-09,0.0117832040272682,0.665043137275727,2500
"15",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.686588011374999,1.22223950337835,0.129407162423971,10,20.6754772969117,0.000822346025808486,0.665438558463488,2500
"16",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.831120928806891,0.874322613622006,0.410810093819778,10,2.68474363323959,0.0205462444710492,0.682926372350203,2500
"17",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.798065906857414,1.13882532551064,0.106113585585085,10,107.882032769688,0.00337675524058748,0.678192209180452,2500
"18",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.51502360839075,0.956960497847445,0.147279056393167,10,0.0229673682892918,0.227613051427784,0.674093740707119,2500
"19",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.766089014350055,0.813601949908744,0.305038190880727,10,0.968296043365169,0.0885193212705248,0.667098941703106,2500
"20",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.32945827434779,0.885102476184376,0.329019078092481,10,0.0120136856482964,0.473554779976761,0.677468616624716,2500
"21",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.840663334603122,0.950129768947818,0.341685594729165,10,0.0322973548906129,2.41674139560136e-07,0.674577498612746,2500
"22",0.5,1,0.25,10,0.01,0.25,0.666666666666667,0.783191240064171,0.843089599660533,0.272348963622882,10,0.203000520606678,0.0846223399545238,0.667917465612123,2500
