"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,1.08380623807695,0.529959678833306,0.520116915168265,10,790.173468110763,0.00268984869864658,1.61239240772388,0.861610838154118,0.535707182579003,0.507374320380595,6250
"2",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.781326604530968,0.899106412948231,0.258047673369234,10,2.88156511608308,0.0490776197938112,1.39029968723408,0.592832213515678,0.832992377235654,0.829831484692696,6250
"3",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.781047822967731,0.819069392141015,0.272336088213589,10,0.912640849956741,0.114454132757237,1.36979860497712,0.634774350784547,0.816499905881591,0.828088619978875,6250
"4",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.748820297622902,1.07679287274137,0.170980041758045,10,83.6385472023239,0.0489906651857914,1.26533683579452,1.18897458041607,0.952044802450362,0.863977694349681,6250
"5",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.913307700614755,0.60007505907865,0.414389720924923,10,22.7550793323483,0.0928291757984549,1.50250541496861,0.694873023698903,0.854059917713474,0.816374209439017,6250
"6",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.613053692470592,1.10810011088027,0.083423903546911,10,0.183975947939144,0.13324428498752,1.62947596577228,0.809948238661025,0.565040402619026,0.573480687438332,6250
"7",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.242315874540628,1.06133356923756,0.238578391476764,10,0.0164922236403748,0.436507725350579,1.39339315473187,0.728934927701084,0.771409533744162,0.797615314309734,6250
"8",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.801235904187492,1.01240306604634,0.228680439797132,10,330.453348269618,0.0252956939680138,1.24087347941212,1.32587164700936,0.946863816899644,0.862511008545949,6250
"9",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.883519460911783,0.884871305720454,0.344088294054102,10,22.5293265097183,0.0106099994671705,1.4157622398871,0.670106671130349,0.778718581320031,0.781027885614825,6250
"10",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.78382570518896,1.00897273033462,0.18856055690131,10,28.1105656398744,0.0433999071105359,1.51635982133225,0.797759458968466,0.702133993262461,0.677931318336402,6250
"11",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.808090332081143,0.957244870521091,0.245669125487396,10,4.05617932405224,0.0567083025749769,1.54595855038835,0.723614459268144,0.714968367346937,0.717514660276107,6250
"12",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.782344527980057,1.10163819525399,0.184352282187643,10,2399.83820432632,0.00377243888944449,0.948900496900841,1.84945956509871,0.686289514988591,0.687241444739078,6250
"13",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.760933450131629,0.982158781518802,0.177053453441706,10,18.0699758046982,0.0697521379554319,1.49577072350019,0.831221450583415,0.716460647473913,0.682329638250352,6250
"14",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.85140397239235,0.997548900979165,0.306124913389987,10,357110.300489006,0.00176719204669204,0.851491843046941,1.82373122988271,0.514483658948503,0.497944003022863,6250
"15",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.835755774548291,0.844874832102208,0.301450601649652,10,6.70850352460057,0.0499111883269675,1.43558156593662,0.65459235959934,0.804368358136659,0.787946215664193,6250
"16",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.842814089213233,0.85638391947335,0.286230727568821,10,94.8695560034761,0.0260684440761793,1.42472423070542,0.706253594682965,0.80801266559404,0.765689135114864,6250
"17",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.850210101844596,0.872987675562579,0.346378286282342,10,11.4083727102598,0.0220079708950563,0.953458923108299,2.0123273799348,0.681064094191267,0.678900133004218,6250
"18",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.755978752825625,0.853309669804226,0.250706763995784,10,49.5972516451004,0.091680245184215,1.53533726305575,0.844448391619754,0.807481024264707,0.734380298120817,6250
"19",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.740235539840242,0.932268808804268,0.183555237328857,10,15.446751193902,0.0929102542010688,1.65117779335829,0.807446432148901,0.696888600608801,0.674784893509767,6250
"20",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.903869451710931,0.634408544356314,0.405371875793463,10,0.250335542041261,0.0420063847206895,1.66627779988159,0.832575976602012,0.543323786422338,0.522063568382918,6250
"21",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.744632522275808,0.814921447247505,0.266532656945333,10,0.296800101277798,0.158779008269255,1.35698517679933,0.644595948760231,0.813163129120245,0.846574567729529,6250
"22",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.717812145344377,1.03438530761821,0.165765782687069,10,28.7896964034178,0.0826501345104157,1.42714629381177,0.719684179311108,0.891945400505738,0.844311314518358,6250
"23",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.851578823627786,0.969323202066533,0.270722762832674,10,55.6714426228376,0.0155941585170987,1.58955495369734,0.840529329690916,0.57310158733371,0.573942566426674,6250
"24",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.739120649161348,0.859200448366833,0.341209120115892,10,0.0422400081666228,0.0973075662790781,0.931809637349147,2.02379223237813,0.698378120261708,0.681856777701335,6250
"25",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.794519388248753,0.873889565624608,0.284687504368066,10,19.9492862745587,0.0537789914050859,1.4758710465315,0.779479464461943,0.734120325301974,0.680745768850359,6250
"26",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.502485363170239,1.14810821546349,0.108571123954099,10,0.0463339706778613,0.180787058883827,1.47650516191193,0.779519444043919,0.610689243561021,0.58517485362587,6250
"27",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.760825683837285,1.04290358975676,0.174226177016924,10,60.723049438068,0.040400126307812,1.3185315659292,0.694170610500225,0.894980100433686,0.859773964777669,6250
"28",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.812132465266519,0.953518130281441,0.266094104071079,10,17.550911170489,0.0454898213360682,1.37797756431692,0.762130245756276,0.796452556622162,0.768985637883982,6250
"29",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.871289752342258,0.840406574951367,0.347316761583905,10,41.537973769287,0.0102536611662991,1.58208913627256,0.797374560707499,0.581573465924049,0.572167347641218,6250
"30",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.794417599754966,0.834867109032794,0.275338943233736,10,14.220635064226,0.0630036175271033,1.4036655118865,0.675563984250344,0.852608436095864,0.79770292216141,6250
"31",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.246818589249646,1.07779326503111,0.206915714352766,10,0.0164621118483017,0.413771158492788,1.45697795259496,0.777984634276746,0.596154969122082,0.59905970348368,6250
"32",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.814054293647916,0.971637716785691,0.255830519527053,10,15.0346657078802,0.0251124336384251,1.54756001316055,0.840424404214863,0.615166274477413,0.594850631569999,6250
"33",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.954426364221749,0.607936168453785,0.49726596022758,10,33.890334726061,0.0532077367727243,1.38027252949034,0.811362937953113,0.84743371636095,0.785648482903354,6250
"34",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.791046407083575,0.970431954264543,0.266581197375917,10,61.2067986365915,0.0410958975085673,1.45704445876479,0.866082652623979,0.688983283952473,0.613062658682044,6250
"35",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.357085542656022,0.984356333358619,0.261272726443122,10,0.0108165571103004,0.377332494342004,1.37242506752763,0.680011890118987,0.763048760036046,0.771735428473382,6250
"36",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.793923975336035,0.78265689238616,0.323828330663297,10,1.4452644197254,0.0979816465963193,1.61357302917152,0.767012340892068,0.627600015180324,0.637415036049389,6250
"37",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.932897604429658,0.549111109207026,0.482958988308798,10,0.312932701219298,0.0839267567283483,0.832570101190785,1.71864491409075,0.500496340428619,0.495816801835759,6250
"38",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.82275104186532,0.823738151514274,0.346414712980674,10,5.08010589301437,0.0664384880162412,1.62052046574569,0.808117651961492,0.642607872104804,0.635237430279294,6250
"39",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.760241365215955,0.935505205986189,0.206722737988575,10,9.13068110772251,0.0390724344793033,1.36588896128724,0.777750631220643,0.706829337896509,0.668338904616291,6250
"40",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.814350086200885,0.915444980264736,0.281729812397682,10,13.4241739439935,0.037328581337401,1.31746220732757,0.638895154790968,0.875700174624334,0.862552824244899,6250
"41",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.566581160035738,0.905763284982038,0.0913443396589962,10,0.369854264045751,0.234941375504451,1.54368209228221,0.78628438005138,0.648250099469907,0.657730114282706,6250
"42",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.832518993360366,0.839876096075476,0.296218198787124,10,85.5083135172033,0.0537283671529869,1.40396387404176,0.883220493614387,0.823012244360963,0.736842720956728,6250
"43",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.631339884417338,0.823535032245477,0.397368737899143,10,0.014471738136448,0.199625130212648,1.32705965802097,0.774585177806939,0.726412726831054,0.743513364428535,6250
"44",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.829430138955816,0.880893459972007,0.269976733602436,10,7.65134313825744,0.0268210109471474,1.5165594496787,0.769726760641863,0.653928599022445,0.670887606127281,6250
"45",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.732068421720321,1.05577068367964,0.169807108091804,10,21.2750771596609,0.0503758755959188,1.39592756775972,0.755040083312612,0.797352819514513,0.769911555782824,6250
"46",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.796222374328103,0.934759818707648,0.269592532475139,10,2.49839188865896,0.0608248066174613,1.41190578399012,0.680602414196985,0.774533461670902,0.762301302539058,6250
"47",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.800089469099575,0.910370015805921,0.24428752924389,10,35.9208358389469,0.0331409073759622,1.36334060077568,0.752158926056151,0.80356885211422,0.752056929067346,6250
"48",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.828996774443183,0.946348094302374,0.261215909470106,10,54.2602244993872,0.020355993282919,1.2839543415638,0.649474203920887,0.893213415786325,0.856984870781768,6250
"49",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.773265948377402,0.768890992562456,0.317483937374225,10,3.25181282202415,0.126124658087412,1.50695029835588,0.658548966382485,0.807920988713634,0.802001393033549,6250
"50",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.858436451356563,0.926441889485444,0.261939791817803,10,1688.14381703485,0.00149440191332537,1.49827176817843,0.759387964076241,0.653940391270077,0.653264360555826,6250
"51",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.765837402190489,0.952687764351376,0.264907512101478,10,5.72444180746618,0.0554478413487044,1.61887735870698,0.843618201148734,0.591751152233199,0.576432833232198,6250
"52",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.771041429365181,0.858986685765386,0.268503658572103,10,0.837380113373564,0.0804961697024417,1.28601185542556,0.557434982269918,0.897345919693104,0.903909080976769,6250
"53",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.868034039388084,0.788796418235347,0.33628234540169,10,87.7452578712419,0.0648037435268192,1.33357554714508,1.28850769590937,0.920290876383136,0.800469672270107,6250
"54",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.772250888904409,0.862160900098482,0.23565725199762,10,0.245552640040985,0.0946987341335301,1.35722569756164,0.643425021801403,0.809365305841224,0.815021078052536,6250
"55",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.677563955948907,1.23467353721176,0.0500866002150395,10,48.0492871664886,0.0189729540469227,1.26910334427356,0.621570173242899,0.901333974165175,0.861435853596169,6250
"56",0.5,1,0.25,10,0.01,0.25,1.5,0.75,0.65,0.65,0.775325230933203,0.984460949920857,0.203562725579295,10,65.1146616088863,0.0533189130169476,1.36665996394774,0.756750936831089,0.862746084122124,0.806643019547132,6250
