"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.01,0.75,0.5,0,0,0,0,0,0,0,2500
"2",0.5,1,0.25,10,0.01,0.75,0.5,0.171454224665172,1.48111596896773,0.168962836657827,10,0.0145535994601803,0.770775959007869,0.491864426233788,2500
"3",0.5,1,0.25,10,0.01,0.75,0.5,0.877960498015863,0.314655348706163,0.800671500226204,10,0.0126140183321062,0.754449046031625,0.509494987613075,2500
"4",0.5,1,0.25,10,0.01,0.75,0.5,1.05898417564729,0.217817679042074,1.02702156834906,10,0.00654977405419676,0.706112687788877,0.502349050323471,2500
"5",0.5,1,0.25,10,0.01,0.75,0.5,0.636505730723809,1.25636054146278,0.474950828616853,10,0.00715362674276023,0.738800438802551,0.50200467610988,2500
"6",0.5,1,0.25,10,0.01,0.75,0.5,0.589355313377121,0.458360779241232,0.587076642489865,10,0.0121014847186836,0.798082274123916,0.503549847977356,2500
"7",0.5,1,0.25,10,0.01,0.75,0.5,0.753844243639885,8.79258845075353e-05,0.753843297622664,10,0.00975594997740115,0.781628212241949,0.495806713701798,2500
"8",0.5,1,0.25,10,0.01,0.75,0.5,0.540440853033768,0.852786500244193,0.540424134005709,10,0.0142593921650118,0.768548501539206,0.510137784803418,2500
"9",0.5,1,0.25,10,0.01,0.75,0.5,0.466905193462306,0.970132297214368,0.187634103565224,10,0.00553476296664526,0.79536153170534,0.503677798578735,2500
"10",0.5,1,0.25,10,0.01,0.75,0.5,0.552111871901205,0.867337659890118,0.354399678283418,10,0.00835022402579426,0.762452010575366,0.499647986461025,2500
"11",0.5,1,0.25,10,0.01,0.75,0.5,0.511310264713509,0.633250399865993,0.503441517296202,10,0.0118307716245641,0.814654610620472,0.50032004483305,2500
"12",0.5,1,0.25,10,0.01,0.75,0.5,0.288506810598764,1.23926741588728,0.288189226784482,10,0.00872442910588061,0.738909357623575,0.498943945914272,2500
"13",0.5,1,0.25,10,0.01,0.75,0.5,0.73263272436652,0.373745511693902,0.731903049697088,10,0.0114686487230601,0.747358700932068,0.49937250611444,2500
"14",0.5,1,0.25,10,0.01,0.75,0.5,0.781748320295473,0.213420803451078,0.709681745318901,10,0.00654987694740098,0.792511484955075,0.498164632237657,2500
"15",0.5,1,0.25,10,0.01,0.75,0.5,0.860269386067661,0.5280880377268,0.595897768325779,10,0.0104656941319722,0.726805084204645,0.502661122135735,2500
"16",0.5,1,0.25,10,0.01,0.75,0.5,0.568654786125301,0.808132746880397,0.505508849514683,10,0.014319535454943,0.747545961984114,0.495556990518659,2500
"17",0.5,1,0.25,10,0.01,0.75,0.5,0.324582831614032,1.16258346021577,0.265671501018315,10,0.0102962093745222,0.746149724872557,0.496738764100483,2500
"18",0.5,1,0.25,10,0.01,0.75,0.5,0.385690568898549,1.40280386098249,0.0240131989378049,10,0.00766153803188215,0.773986289342319,0.50148743837352,2500
"19",0.5,1,0.25,10,0.01,0.75,0.5,0.510728028409049,0.978601439400391,0.48180516149236,10,0.0121563831207258,0.736382285970824,0.501442763879457,2500
"20",0.5,1,0.25,10,0.01,0.75,0.5,0.726246671713084,0.452355304731038,0.584129597999144,10,0.00883174869836687,0.799537467551301,0.498018244953149,2500
"21",0.5,1,0.25,10,0.01,0.75,0.5,0.264253115935686,0.951894341864316,0.263915667137625,10,0.00913082160341589,0.82427575810685,0.504010922682914,2500
"22",0.5,1,0.25,10,0.01,0.75,0.5,0.600594054166403,0.766889774330715,0.600577085233169,10,0.0171410107701598,0.725086176525289,0.501589839592992,2500
"23",0.5,1,0.25,10,0.01,0.75,0.5,0.42236581644686,0.736933553930432,0.390057454785152,10,0.0163870604175699,0.78355466607247,0.500199442091293,2500
"24",0.5,1,0.25,10,0.01,0.75,0.5,1.18898865337132,0.648914820536404,0.720211720589252,10,0.00862578585752661,0.552175669319329,0.496168011448368,2500
"25",0.5,1,0.25,10,0.01,0.75,0.5,0.975560762200171,0.655334836378981,0.818542377107645,10,0.018754179090811,0.663699413929235,0.500972994666758,2500
"26",0.5,1,0.25,10,0.01,0.75,0.5,0.542294494591026,0.679419637715059,0.48986055250171,10,0.0119242233299955,0.787005140115031,0.494567853929565,2500
"27",0.5,1,0.25,10,0.01,0.75,0.5,0.651911243807132,1.32353207097818,0.030425105025843,10,0.00502180941366354,0.692964175630899,0.502959792538138,2500
"28",0.5,1,0.25,10,0.01,0.75,0.5,0.556984887386258,0.68756959966702,0.39876651322324,10,0.00940469859111325,0.80468407697746,0.498416434413736,2500
"29",0.5,1,0.25,10,0.01,0.75,0.5,0.205222599603778,0.9383799104355,0.195638956989274,10,0.0115290831345922,0.834337438298145,0.498579237686076,2500
"30",0.5,1,0.25,10,0.01,0.75,0.5,1.16394327132056,9.36232036035679e-09,0.856794457068676,10,0.00722893396151422,0.734553949129954,0.502634975509808,2500
"31",0.5,1,0.25,10,0.01,0.75,0.5,0.0982872434898049,1.58477380222848,0.0679092769027567,10,0.0192475739093975,0.80008318932492,0.502893792122514,2500
"32",0.5,1,0.25,10,0.01,0.75,0.5,0.174629408344977,1.17275384682,0.00041209012979886,10,0.0105566342350452,0.812760588644955,0.497308188866784,2500
"33",0.5,1,0.25,10,0.01,0.75,0.5,0.519852122085322,0.730015016519915,0.357416703130036,10,0.0143042886422558,0.777638343184586,0.502485146182419,2500
"34",0.5,1,0.25,10,0.01,0.75,0.5,1.17519193419289,1.33317780613604,0.0128134374036899,10,0.00167706233415301,0.631448038526815,0.499539560165778,2500
"35",0.5,1,0.25,10,0.01,0.75,0.5,0.814908503331252,0.662466412451003,0.592940558016028,10,0.0056036117139604,0.741444758095517,0.50085552655315,2500
"36",0.5,1,0.25,10,0.01,0.75,0.5,0.822364152489547,0.282930340896434,0.631958272894704,10,0.0109377042304508,0.734937906322876,0.496552310496837,2500
"37",0.5,1,0.25,10,0.01,0.75,0.5,0.700517759306803,0.570265276616775,0.673122397085645,10,0.00903115484310308,0.780834025912736,0.503501417500491,2500
"38",0.5,1,0.25,10,0.01,0.75,0.5,0.719569084642838,0.522834680053362,0.642876034467524,10,0.0107131586298172,0.727494466696892,0.497346192436472,2500
"39",0.5,1,0.25,10,0.01,0.75,0.5,0.630533241143287,0.619691732197358,0.628734780958634,10,0.0125325555026553,0.756715259111389,0.504959710252514,2500
"40",0.5,1,0.25,10,0.01,0.75,0.5,0.396181254149607,1.07812795052497,0.00937129678866324,10,0.0186316654162124,0.774054769289575,0.508979255930737,2500
"41",0.5,1,0.25,10,0.01,0.75,0.5,0.689752810460709,0.592485125964183,0.327417498386492,10,0.00853306783708618,0.761711355880169,0.495365157336706,2500
"42",0.5,1,0.25,10,0.01,0.75,0.5,0.647776903498555,0.821366296386382,0.426460853913425,10,0.0105372378748652,0.759285512822767,0.50228725132493,2500
"43",0.5,1,0.25,10,0.01,0.75,0.5,0.221013479336152,1.28813036046047,0.099897903018097,10,0.00894904303448473,0.809178014210552,0.501787461563449,2500
"44",0.5,1,0.25,10,0.01,0.75,0.5,0.0839970130592727,0.949365773089125,0.0209165948439345,10,0.0152361589382022,0.880632458188137,0.505870114880642,2500
"45",0.5,1,0.25,10,0.01,0.75,0.5,0.721706828768654,1.09546144598334,0.335205901837928,10,0.00644866652233149,0.716028967544431,0.510246546831067,2500
"46",0.5,1,0.25,10,0.01,0.75,0.5,0.523258477531114,0.812590782568665,0.150612445819894,10,0.0120712582847341,0.723499239811853,0.502884642144672,2500
"47",0.5,1,0.25,10,0.01,0.75,0.5,0.63181854096734,0.927600561398344,0.411311642439016,10,0.00754546198214119,0.727669689874739,0.498470472972216,2500
"48",0.5,1,0.25,10,0.01,0.75,0.5,0.342336937022474,0.838863657428203,0.341375957629247,10,0.0154381548934372,0.806575191980934,0.500332607812975,2500
"49",0.5,1,0.25,10,0.01,0.75,0.5,0.348621523254742,0.691555841372715,0.346753247507638,10,0.0112587856747982,0.827128091151456,0.497260405302792,2500
"50",0.5,1,0.25,10,0.01,0.75,0.5,0.504588623828395,1.29284966091157,0.0612633125614604,10,0.0155665093947009,0.649541319195784,0.494090183292155,2500
"51",0.5,1,0.25,10,0.01,0.75,0.5,0.492427464785132,0.869972467919544,0.491887681762236,10,0.0116764660154073,0.758274963444321,0.504046598108523,2500
"52",0.5,1,0.25,10,0.01,0.75,0.5,0.414088800924326,1.15660218307481,0.249302165500216,10,0.0114912123090902,0.720905289075914,0.494023475285631,2500
"53",0.5,1,0.25,10,0.01,0.75,0.5,0.420453526305592,1.004187615745,0.279661522574221,10,0.011474961418351,0.703739703336656,0.497195033369002,2500
"54",0.5,1,0.25,10,0.01,0.75,0.5,0.725565459503145,0.533519858244617,0.564461163343543,10,0.00792611010701263,0.738273435120082,0.49842697386085,2500
"55",0.5,1,0.25,10,0.01,0.75,0.5,1.008160273057,0.0362325733754627,1.00662903216163,10,0.00694939010147649,0.775590390783419,0.501323634263537,2500
"56",0.5,1,0.25,10,0.01,0.75,0.5,0.722818670071643,0.627871202901403,0.530112175714759,10,0.0158201623890809,0.744240032573227,0.504323386337207,2500
"57",0.5,1,0.25,10,0.01,0.75,0.5,1.21403926345882,0.00685115046938792,0.939032289455374,10,0.00541079909517271,0.737792449114407,0.496541943762568,2500
"58",0.5,1,0.25,10,0.01,0.75,0.5,0.419618210011847,0.907389655180757,0.41067236870151,10,0.00987855022164929,0.799378875663026,0.496931115151401,2500
"59",0.5,1,0.25,10,0.01,0.75,0.5,0.439617036912933,0.71892190654685,0.424954867126329,10,0.00988765237674303,0.84954563963453,0.502506680705239,2500
"60",0.5,1,0.25,10,0.01,0.75,0.5,0.426430762371717,1.3844246844473,0.0252573388328817,10,0.0102733725939098,0.725996415960442,0.498326967121656,2500
"61",0.5,1,0.25,10,0.01,0.75,0.5,0.470433679244808,0.684047279116786,0.411987505428044,10,0.0134092335647606,0.792729203634086,0.502070235160885,2500
"62",0.5,1,0.25,10,0.01,0.75,0.5,0.556040541897448,0.632491721523918,0.453652459272866,10,0.00869832094195603,0.818584494436501,0.506740673602062,2500
"63",0.5,1,0.25,10,0.01,0.75,0.5,0.658565119370209,0.903116278559033,0.425237942688058,10,0.0115535953536857,0.721372815238471,0.50396072935059,2500
"64",0.5,1,0.25,10,0.01,0.75,0.5,0.871082944256064,0.159604019281006,0.701583470644405,10,0.0094876536390671,0.800308173616572,0.503197696854582,2500
"65",0.5,1,0.25,10,0.01,0.75,0.5,0.57596352268768,0.628635695394708,0.436634412030629,10,0.0118110531063,0.752223565713597,0.499977964745104,2500
"66",0.5,1,0.25,10,0.01,0.75,0.5,0.636245500112215,0.538217153526871,0.618702812802377,10,0.010490724459387,0.808361950653736,0.501621347424098,2500
"67",0.5,1,0.25,10,0.01,0.75,0.5,0.85748634085848,0.263379028507667,0.857387571932885,10,0.00909292328108559,0.729774224445751,0.49743080860893,2500
"68",0.5,1,0.25,10,0.01,0.75,0.5,0.897932283814875,0.0194444415285442,0.89709011179562,10,0.0130101035620577,0.777311214975356,0.50050734486739,2500
"69",0.5,1,0.25,10,0.01,0.75,0.5,0.266861536411683,1.24652032074181,0.202885669457503,10,0.0104076095516165,0.786732671522763,0.503044525076896,2500
"70",0.5,1,0.25,10,0.01,0.75,0.5,0.503298484256347,0.649552406438627,0.40950490158406,10,0.0197875007292698,0.795523340314425,0.502747993716456,2500
"71",0.5,1,0.25,10,0.01,0.75,0.5,0.564675230548397,0.969267258167396,0.446957631660397,10,0.0082400968486578,0.747356434638041,0.496791526788974,2500
"72",0.5,1,0.25,10,0.01,0.75,0.5,0.615097310916749,0.603905771553508,0.559115786222688,10,0.0124900465226677,0.766647535660261,0.50285307229995,2500
"73",0.5,1,0.25,10,0.01,0.75,0.5,0.0113476694939093,1.46721362692093,0.0113471042602438,10,0.0125709312120727,0.811305512052764,0.49448703640841,2500
"74",0.5,1,0.25,10,0.01,0.75,0.5,0.43868714749204,0.885153927484509,0.435112660966126,10,0.0120513705880963,0.762212466257943,0.502996636490815,2500
"75",0.5,1,0.25,10,0.01,0.75,0.5,0.446797222221756,0.976720113639822,0.28655812116052,10,0.0140176622521025,0.761271770321119,0.501442845126037,2500
"76",0.5,1,0.25,10,0.01,0.75,0.5,0.0656456329338601,1.15162979220988,0.000295951688488631,10,0.0104566179558237,0.854110166160071,0.499615526370551,2500
"77",0.5,1,0.25,10,0.01,0.75,0.5,0.335552607414457,0.971221984440874,0.335183200815438,10,0.0121196121683603,0.802735562618135,0.498107853002825,2500
"78",0.5,1,0.25,10,0.01,0.75,0.5,0.18100973242742,1.20205767688154,0.170200457337265,10,0.00951461624595565,0.798309258203119,0.499100678861378,2500
"79",0.5,1,0.25,10,0.01,0.75,0.5,0.143662454812951,1.35361882906819,8.0361373157708e-05,10,0.0100768729352096,0.807574456386033,0.502863774861639,2500
"80",0.5,1,0.25,10,0.01,0.75,0.5,0.57433410530492,1.1997554511882,0.0696196545915419,10,0.0081856097074557,0.76937537639166,0.504395273674836,2500
"81",0.5,1,0.25,10,0.01,0.75,0.5,0.64045355057674,0.555184484665184,0.44358121754739,10,0.00856070069060633,0.773127248574795,0.49996378779865,2500
"82",0.5,1,0.25,10,0.01,0.75,0.5,0.897575863992232,1.17555768281402,0.140602721031999,10,0.00962675683986807,0.607060330496866,0.497457762742638,2500
"83",0.5,1,0.25,10,0.01,0.75,0.5,0.0341428363363568,1.30983388852022,0.0341375345195181,10,0.0148616393852439,0.803758242302705,0.501970854027952,2500
"84",0.5,1,0.25,10,0.01,0.75,0.5,0.777810240108259,0.396676151721262,0.733276469725088,10,0.0120759213302308,0.760974786017857,0.507182860105091,2500
