"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.45261187883295,1.24213025214998,0.108003925599643,10,0.138301270615955,0.218088621288837,0.684312001299527,2500
"2",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.39738232847246,0.963950173541831,0.396605056284238,10,0.0489838895359647,0.348507217072951,0.676452887339464,2500
"3",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.655041296339523,0.760987758088881,0.594572427951136,10,0.048723477101989,0.233539685225545,0.649463160434851,2500
"4",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.837446312534459,0.980582430723699,0.316692740200907,10,2.97297322106545,0.0576938345060143,0.675191853692303,2500
"5",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.466379178591954,1.09282576852636,0.248462419238453,10,0.077710877999559,0.261677990747046,0.668146804249184,2500
"6",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.412200491157618,0.835299235037346,0.410648068213035,10,0.054964294976778,0.391914506754566,0.652229930321398,2500
"7",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.491889411526753,0.752210628836788,0.402078259778969,10,0.0844416344420958,0.38613578078706,0.677831092416091,2500
"8",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.431875835439494,1.0669436998867,0.126176421833933,10,0.188020216732647,0.317587455314958,0.694334403857512,2500
"9",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.373800771946464,1.47730034963157,0.00110786467287992,10,0.101837325531362,0.268783303009557,0.68397572173613,2500
"10",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.470581529530062,0.80227611177048,0.222143288025751,10,0.107533701656001,0.30549948650712,0.658555745151529,2500
"11",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.799908924045193,1.10285065346855,0.289381822915488,10,1.53116603982898,0.0324247307297727,0.662624991188115,2500
"12",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.304181735796572,0.991862496017708,0.290808118855202,10,0.0517884631653185,0.417098086264569,0.671703898897246,2500
"13",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.267665911601934,0.981225937456035,0.266993312884187,10,0.0461618408749211,0.419245428234337,0.669268488104443,2500
"14",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.654605370085315,0.854027458642297,0.440313708784849,10,0.133603354672335,0.205578001152596,0.668941182168655,2500
"15",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.456515905027393,0.954802646001274,0.237974739210343,10,0.091380879812225,0.281031992078408,0.665299234033263,2500
"16",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.522604633136179,0.72474564948746,0.35981428044619,10,0.0754983505512141,0.31587866388631,0.655299280355942,2500
"17",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.68678237756857,1.10441705149861,0.265499815468836,10,0.044327384898947,0.120280824973108,0.659691574083238,2500
"18",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.409604628762359,1.04591499440314,0.245441038553499,10,0.0994243389604685,0.327196999110864,0.66475837676199,2500
"19",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.467704340356295,0.774608691002734,0.347780862149753,10,0.0825235599397895,0.36784329790006,0.676922849688653,2500
"20",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.68287079003193,0.866766781717337,0.426422492678747,10,0.0723741942279216,0.192873862982548,0.647137144410786,2500
"21",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.368605908195385,0.888508328087598,0.200023558718818,10,0.101026804498547,0.33603107059075,0.675842096446696,2500
"22",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.474281749856775,0.929554424971055,0.473862741838226,10,0.0312248281345479,0.361394223010963,0.659533439879003,2500
"23",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.541212241354992,0.941178838948309,0.212989887067807,10,0.199957330804983,0.254002586226309,0.673446841159558,2500
"24",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.561489689947751,0.958429199566804,0.321581256638096,10,0.116743162534033,0.178741967210676,0.662842014076524,2500
"25",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.908680845782167,0.76753501846242,0.488875464396945,10,1.44278084269749,0.0296570683343909,0.66712374253743,2500
"26",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.482549906315233,1.13636984479538,0.00199079094377291,10,0.556901866797857,0.181907235417849,0.688041970305377,2500
"27",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.367753308523378,0.851258559467492,0.366628798771395,10,0.0601113906792125,0.394545593458255,0.681936910724137,2500
"28",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.166456746818394,1.25964729791043,0.152307295665307,10,0.0401319876628726,0.423434636636451,0.66462775957447,2500
"29",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.552284007277409,0.830264760202534,0.466001494708737,10,0.0584495319104177,0.34623664350524,0.660757086190808,2500
"30",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.405050124056543,0.993694861115285,0.391339862259677,10,0.0418833925267983,0.350688455416858,0.66294603416315,2500
"31",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.635804488765939,1.06047908777959,0.224109847311427,10,0.202608230836139,0.154534041678822,0.659075506787592,2500
"32",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.622254473886875,0.693434142600173,0.622201590337094,10,0.0592389177378146,0.320390205650669,0.659377864268657,2500
"33",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.439624092887072,1.00232966254479,0.163326476362273,10,0.113165950822272,0.271402057219919,0.6766959211122,2500
"34",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.468504133366664,0.962332903463582,0.396853733199104,10,0.0487950829792303,0.299476941340606,0.671297104881326,2500
"35",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.397538632008768,1.04504515950188,0.34528995255719,10,0.0359015618223199,0.31917655214084,0.664294009491229,2500
"36",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.395987665634417,0.862899161315913,0.377114078896161,10,0.0707929521556308,0.382568651161802,0.662645567881913,2500
"37",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.472330077893217,0.938267831267158,0.394581489511975,10,0.0380896305220517,0.264451659437294,0.65284193124236,2500
"38",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.747459198462588,0.640669489086837,0.403175934946263,10,0.160044848622857,0.155246949408445,0.657480626290902,2500
"39",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.478378679773938,0.853212600418412,0.233085777833081,10,0.116779385454417,0.287119244267042,0.659958721613579,2500
"40",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.36396146237361,0.845927038333052,0.28043684996222,10,0.0545737651254913,0.363482969084593,0.65663920269228,2500
"41",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.297867087338439,1.11287169189666,0.230538400984344,10,0.0630929663032001,0.372704079138083,0.673301136873093,2500
"42",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.513296975237878,0.968908614043644,0.191564816933135,10,0.165973172604079,0.187910899915171,0.660699794694329,2500
"43",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.663050112231642,0.778439278058295,0.412069922328951,10,0.0702568225824483,0.178947033821342,0.653165091546932,2500
"44",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.401879539929524,1.01926300754639,0.19392225690031,10,0.0886489809485381,0.280342695616452,0.659104979182271,2500
"45",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.458300885604788,0.926979060861844,0.369892655325234,10,0.0647656587182395,0.309374860874321,0.653468810672064,2500
"46",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.622486727111837,0.827939510929381,0.515045246964454,10,0.0814658054038575,0.226268069817447,0.677477038777375,2500
"47",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.45356958844427,0.848693275448428,0.453508185886719,10,0.039887090002912,0.340395962592515,0.648491962500501,2500
"48",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.498773979873155,1.08073497498809,0.261075038785464,10,0.118592404372052,0.260403769292619,0.663173022702536,2500
"49",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.303624491326229,1.15367620762877,0.303563111431369,10,0.0298794755378083,0.366021632558887,0.661868315301252,2500
"50",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.485021377451673,1.38812801012626,0.0674953032510929,10,0.144834123543962,0.17769110419828,0.674988475071758,2500
"51",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.43876233732059,0.683012836959508,0.362943791790055,10,0.0899987853821541,0.403690136987824,0.686140584235285,2500
"52",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.552577824547327,0.90280935082205,0.439252529463895,10,0.0533424124190343,0.215088492901648,0.652323117205774,2500
"53",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.439113696746344,1.01794059193112,0.23238062384366,10,0.0536710639945603,0.298546278426693,0.687795770436324,2500
"54",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.300049453304749,0.906967821478772,0.296002862856431,10,0.0458702230489146,0.442516919004211,0.666355711376199,2500
"55",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.262250087966579,0.921648032101316,0.176674307256219,10,0.109817538805289,0.459527689761199,0.694646815060662,2500
"56",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.392055036653493,0.856064746609547,0.364505752980576,10,0.0348871476253061,0.374035956127981,0.664786211449356,2500
"57",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.746824561814411,0.808811811183769,0.371162166773376,10,0.288778828368762,0.180583724594945,0.661479894786902,2500
"58",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.451205244182455,0.910786703011533,0.327340098780725,10,0.0767218606199254,0.324236017355557,0.660966090738492,2500
"59",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.57905866356229,0.754949532784868,0.49137036157988,10,0.0455331488382121,0.298162420718115,0.669247556575526,2500
"60",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.392670166640618,1.00471739441255,0.309836482500522,10,0.0626635401941947,0.312963860855077,0.659944033275899,2500
"61",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.36181026006064,1.09869151651758,0.15954159724802,10,0.108309670054302,0.339765900052377,0.667322704517331,2500
"62",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.376345222478799,0.892685720076915,0.330924462484508,10,0.07338110751361,0.367923521435394,0.688354191607515,2500
"63",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.370498208244216,0.966303061946474,0.369893883124912,10,0.0555746632068651,0.382742600441768,0.672782469843287,2500
"64",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.287429797163183,0.938487011277352,0.261246038322837,10,0.0675799812882251,0.438465086461459,0.675007403916427,2500
"65",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.81510823072263,0.774068428912173,0.462492507229177,10,0.522963917543389,0.0818009462246501,0.666670374203029,2500
"66",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.430430605341098,1.21761699493858,1.25165835760675e-05,10,0.215681125937865,0.248237766608725,0.688009647384696,2500
"67",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.516724234573966,1.00723467480941,0.209535889351082,10,0.134861480542968,0.263154018991897,0.669784823264775,2500
"68",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.521105220078761,0.825907985805664,0.35637885977585,10,0.10387028163882,0.29474836452741,0.684854961084489,2500
"69",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.366682824779163,1.18151548884757,0.084610918431194,10,0.0627515756655282,0.280305036753142,0.673136141604214,2500
"70",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.431004576099104,1.00909880515081,0.408470038861699,10,0.0489464306811554,0.313871234854703,0.682483833004782,2500
"71",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.390549300807725,0.907391181181506,0.319024518946042,10,0.0642787431847452,0.332390778765418,0.675686031234984,2500
"72",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.551447522788439,0.815123275988822,0.43741274703783,10,0.0669399907410596,0.247271696086552,0.669713930804116,2500
"73",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.382773989069648,0.850903051689395,0.316226195161996,10,0.0518467877092113,0.365156161065704,0.663472790580783,2500
"74",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.487173894066547,1.05476461218696,0.155561883186711,10,0.11073932642492,0.194903396446938,0.65198626447975,2500
"75",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.488696838833378,1.09073184376692,0.0150430065718074,10,0.163605944457155,0.219537153120159,0.671098322825414,2500
"76",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.188736973906111,1.09649500052733,0.188696375456439,10,0.0600977141532988,0.429092640187972,0.659037360470325,2500
"77",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.598427390530641,1.05537387286117,0.262646798893909,10,0.109443141152669,0.166416964556082,0.669000507257576,2500
"78",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.440162649243769,0.927989843978158,0.347061789719347,10,0.052344089567031,0.354117770650233,0.666260834110968,2500
"79",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.435076694529515,1.05410522458957,0.196142519228556,10,0.163271915544356,0.304037426181011,0.659074531088406,2500
"80",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.327665845856275,0.95549445877062,0.319075267415795,10,0.0373419944232818,0.417162765873095,0.662644927554609,2500
"81",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.622192648662486,0.864488496089994,0.344631075141076,10,0.0970650302540728,0.206547793925922,0.671817601796317,2500
"82",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.307624110793725,1.50997467511822,1.97708739952568e-08,10,0.0657748873755512,0.211282039176779,0.645804431541816,2500
