"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.616076615111017,0.476395072034778,0.508139128246933,10,0.0163227371195462,0.767400556227976,1.15495523260005,0.423456138606426,0.97057179004525,0.971323271885647,1000
"2",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.487521733289847,0.783738402119598,0.40896231997199,10,0.0136146035903662,0.785882182306175,0.871317506459192,1.99538441537915,0.661008583099108,0.648417641683826,1000
"3",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.303692268380775,1.22237114801868,0.00838675720924684,10,0.0139261278530656,0.794101519029292,1.31033256563119,0.737011340216188,0.740387192923472,0.71658065288595,1000
"4",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.440405467182687,0.941690623138208,0.324376920972851,10,0.0092996786774399,0.847330986362994,1.50517288308906,0.841880136051217,0.548443084944106,0.598127554293573,1000
"5",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.32999069810225,0.836128604736686,0.322698743292553,10,0.0150330339999536,0.816144550667152,0.89485402580165,1.71511229239199,0.557919438113373,0.541440022100839,1000
"6",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.38023894833555,0.935942064157647,0.380030872482565,10,0.0137489107133324,0.750520196814366,1.45190990852248,0.677554574600744,0.761399682387268,0.745298596424587,1000
"7",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.486537951294688,1.45363335713104,0.00507537479473227,10,0.00955179000298106,0.690863399708346,1.5556288107015,0.785315457819689,0.583483158118374,0.569158085496195,1000
"8",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.408099286953966,0.68622336462464,0.336101442536976,10,0.0208704625197055,0.781115346049272,0.863013583585955,1.98743487277287,0.645234475795196,0.639091504522281,1000
"9",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.224511854569024,1.24961899690221,0.11537571706281,10,0.0180996782848911,0.77493868030425,1.25888135831404,0.61520242314358,0.888750138402839,0.880823481175911,1000
"10",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.667322667186934,0.654429996967699,0.648394847860253,10,0.0103962600939387,0.784717449263241,1.20911908699998,0.481615818359372,0.941798491349033,0.955816990422251,1000
"11",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.523112972604627,0.595548141154786,0.514951631103356,10,0.0176047221716652,0.779301159782441,1.17310167554328,0.519126753190083,0.960547283053399,0.950706426403877,1000
"12",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.263896543781645,0.891723992041027,0.258634117537821,10,0.0152001935277173,0.791614729167684,1.28575622969439,0.584375593321895,0.85093090906972,0.86814286070617,1000
"13",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.340386841786476,0.903923528830405,0.336232064839492,10,0.0160996888825788,0.783271389604585,1.4012991862664,0.779600358741886,0.697163037853167,0.687589875038642,1000
"14",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.00723243076136994,1.05991041146056,0.00698273520636607,10,0.0314080451011564,0.843270603612363,1.51634646266388,0.796005921385932,0.575271579756555,0.577909216694202,1000
"15",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.237243164529774,1.40190795344558,0.0953471805530588,10,0.00981884318726921,0.775052933866506,0.976661055480081,2.59217508717067,0.794426277541346,0.797047468830554,1000
"16",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.607901660037862,0.689737618557928,0.461898406267842,10,0.00895743629536702,0.816689537007523,1.46341423159786,0.738251945435488,0.669576651488479,0.670413400076342,1000
"17",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.846313682868195,0.0871922371415916,0.838877203152695,10,0.00856033059766761,0.84752579610344,0.953262783435257,2.349501960306,0.756723330187633,0.746473415767228,1000
"18",0.5,1,0.25,10,0.01,0.75,1.5,0.75,0.65,0.65,0.575201319218435,1.19556490979673,0.000940163982920043,10,0.00727061073028076,0.709969684049943,1.7079404024995,0.754853267590517,0.557845536599185,0.590165291104934,1000
