"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.01,0.75,1.5,0.397098724231608,0.849456945087392,0.356040647366906,10,0.0140360534778546,0.792864697395982,1.5028138061029,2500
"2",0.5,1,0.25,10,0.01,0.75,1.5,0.657532339483909,0.750392984987867,0.396098660548033,10,0.00833977503843715,0.7472889490524,1.49454333214011,2500
"3",0.5,1,0.25,10,0.01,0.75,1.5,0.782997874237176,0.595953864121196,0.482391265365997,10,0.0087055918045626,0.727947124564481,1.52216324224178,2500
"4",0.5,1,0.25,10,0.01,0.75,1.5,0.525181399961431,1.17270858446658,0.147498102835532,10,0.00776081437920361,0.72479025687669,1.50438550517105,2500
"5",0.5,1,0.25,10,0.01,0.75,1.5,0.483924943393448,0.898044707315098,0.424620885088899,10,0.00972563777519869,0.773396077738332,1.51001483283551,2500
"6",0.5,1,0.25,10,0.01,0.75,1.5,0.302315054694828,1.09926709189275,0.17106033070924,10,0.0118208910923309,0.791416498211147,1.51983084077655,2500
"7",0.5,1,0.25,10,0.01,0.75,1.5,0.341878237068548,1.06152759698142,0.278123012205483,10,0.0102679115214935,0.794557217890451,1.48964261347582,2500
"8",0.5,1,0.25,10,0.01,0.75,1.5,0.547883045695151,0.672418529762357,0.458998024276811,10,0.0102439773160544,0.784792740866883,1.51787817570161,2500
"9",0.5,1,0.25,10,0.01,0.75,1.5,0.529627267272951,1.45156218332259,3.62944033692208e-05,10,0.00589697956189453,0.71779124122235,1.52183200263884,2500
"10",0.5,1,0.25,10,0.01,0.75,1.5,0.343651700538912,1.00745621714487,0.269203951056134,10,0.0126088623518767,0.791177790805297,1.50913107725839,2500
"11",0.5,1,0.25,10,0.01,0.75,1.5,0.520516797573171,1.10908658405282,0.256517148682265,10,0.0108470520710866,0.732676715731165,1.51309927794845,2500
"12",0.5,1,0.25,10,0.01,0.75,1.5,0.538889318966472,0.757850914425708,0.423328232254889,10,0.0109672034396419,0.792288698180233,1.50771034244082,2500
"13",0.5,1,0.25,10,0.01,0.75,1.5,0.389593584657743,1.17308812596521,0.116991226788684,10,0.0104816492065738,0.749335046266502,1.4946404823873,2500
"14",0.5,1,0.25,10,0.01,0.75,1.5,0.647937374233404,0.974337641157115,0.255467266253685,10,0.00781830413422581,0.71791191652286,1.50669179494207,2500
"15",0.5,1,0.25,10,0.01,0.75,1.5,0.409204488913261,0.818377766355451,0.377940956078914,10,0.013589052404921,0.797918575119466,1.49253233969259,2500
"16",0.5,1,0.25,10,0.01,0.75,1.5,0.406643467286672,0.79793181237418,0.406530873844943,10,0.011317595594432,0.797024120781288,1.51073603796969,2500
"17",0.5,1,0.25,10,0.01,0.75,1.5,0.346367251714606,0.944751873742458,0.30388940276306,10,0.0128025013953938,0.796917530991002,1.49589806832111,2500
"18",0.5,1,0.25,10,0.01,0.75,1.5,0.459722504569191,1.05100860227884,0.303660254923493,10,0.00922524198721351,0.743230870850593,1.51354137447434,2500
"19",0.5,1,0.25,10,0.01,0.75,1.5,0.46048291801318,0.763626427751151,0.405009621589139,10,0.0127816051395313,0.782553955541059,1.50441210982442,2500
