"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.469976897697038,1.28843832433593,0.0225188672849374,10,0.127138673003877,0.738927830424981,2.90700826151051,0.477762622701595,0.888146476759474,0.90034853561542,1000
"2",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.305509093259322,1.08824578744949,0.224967190175021,10,0.0953492668032417,0.801551771030642,3.30093732761253,0.481974936490999,0.845867053762227,0.860099307375513,1000
"3",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.585876642564917,0.589770487307177,0.56568308506063,10,0.0917297429192791,0.750535375431023,2.94620246733779,0.47236368711143,0.857629075975172,0.836439253655813,1000
"4",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.3942580720486,0.750315327761383,0.354282391158192,10,0.108705419116975,0.829885132885264,3.00397337307752,0.476536568791396,0.854728862050071,0.866143080476976,1000
"5",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.134939264939776,1.18129282567554,0.134813708840862,10,0.0918539459384667,0.795554628935545,2.98075040162867,0.441099696825324,0.857679288913266,0.831690037188105,1000
"6",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.419939767069416,0.678237893045502,0.411503254319012,10,0.10046701289606,0.76940841777612,2.95711525348095,0.444064661282153,0.863690763526432,0.817675352945558,1000
"7",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.0195293621505542,1.27653191166098,0.0173681652854079,10,0.105161124864406,0.864916257181169,2.94027316214833,0.502056592507311,0.845245987193539,0.868801016479757,1000
"8",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.323498162964937,0.889507835091968,0.271603193128332,10,0.104739607685703,0.824371040843172,3.04288342398875,0.534834317638788,0.854739310829324,0.864783420070844,1000
"9",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.368957502478932,1.0772967916762,0.341796543488547,10,0.0818105245671208,0.769269249043787,3.0020373646359,0.474461057110738,0.848739343346845,0.856683757026278,1000
"10",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.388175764583139,0.995411913033577,0.317442471703971,10,0.090734402898425,0.817708846694925,2.98255543883548,0.485156546078502,0.865713634943206,0.89237430216758,1000
"11",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.17584174714511,1.08596174364558,0.170285855656166,10,0.112745445673037,0.846954655717394,2.98691910670182,0.456375578011076,0.87312741599926,0.895160171628127,1000
"12",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.143086422435829,1.20617354343883,0.142664363410609,10,0.100856528856834,0.8361264873781,3.00499112090178,0.513140298370526,0.86018949309027,0.883022104998294,1000
"13",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.516545904042482,0.969625313055834,0.204016274235284,10,0.106328250534429,0.697792472535394,2.99126070862313,0.488369741413272,0.838711129648277,0.794099366994088,1000
"14",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.277417567806432,1.27996941308945,0.0970576112940936,10,0.102493565722083,0.803326862816473,2.98029792648752,0.546404128576666,0.845536287807921,0.869032197278632,1000
"15",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.850704806497438,0.30254592453694,0.762235568181047,10,0.0996708595298349,0.74962053858277,2.84010740801539,0.481567186045143,0.86513580564512,0.866612707982112,1000
"16",0.5,1,0.25,10,0.1,0.75,3,0.5,0.85,0.85,0.881552822254429,0.501416950959189,0.331148469221903,10,0.208697794932084,0.748144572406448,2.97440786065996,0.494267672452867,0.890161603116151,0.922583344048673,1000
