"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.1,0.25,2,0.75,0.65,0.65,0.822643208604374,0.907553225207803,0.378606291194729,10,32.0134457080087,0.046573720594907,2.05040627368397,0.827292470032804,0.652753297598848,0.635675686818061,2500
"2",0.5,1,0.25,10,0.1,0.25,2,0.75,0.65,0.65,0.474372843915652,1.01832682445549,0.178826734755404,10,0.158489623201386,0.269106281506135,0.932528571338931,2.52208246003562,0.582758387690499,0.555253696820434,2500
"3",0.5,1,0.25,10,0.1,0.25,2,0.75,0.65,0.65,0.413778328246312,0.878087876538493,0.244873592226611,10,0.145063743626275,0.371856158380654,1.91825797346888,0.742878901618856,0.723632711821588,0.719871984079421,2500
"4",0.5,1,0.25,10,0.1,0.25,2,0.75,0.65,0.65,0.716302984519232,0.920329770075028,0.410747037180089,10,0.115426977814548,0.120605798329655,1.68481437570159,0.569093467681119,0.853143731642424,0.850334108827864,2500
"5",0.5,1,0.25,10,0.1,0.25,2,0.75,0.65,0.65,0.878304327211049,0.65616681467178,0.49617834548717,10,1.22852180957559,0.113381991923875,2.14269271543811,0.775167641968459,0.639938565046591,0.661417123179261,2500
"6",0.5,1,0.25,10,0.1,0.25,2,0.75,0.65,0.65,0.768277609686662,0.928308294932854,0.320054542946556,10,10.725717751352,0.0701863084919278,1.84741714153644,0.694770473364139,0.787079990401996,0.745696897882947,2500
"7",0.5,1,0.25,10,0.1,0.25,2,0.75,0.65,0.65,0.464522843450849,0.908821047111136,0.359912260444943,10,0.109638173750509,0.369336754059024,0.899289637396491,2.75714121391262,0.645994520614879,0.625307352616345,2500
"8",0.5,1,0.25,10,0.1,0.25,2,0.75,0.65,0.65,0.645283754858177,0.884045982927896,0.280062670046815,10,0.16243459156355,0.15304008998466,2.03131351511371,0.795861320132431,0.623031426272141,0.606618077648261,2500
"9",0.5,1,0.25,10,0.1,0.25,2,0.75,0.65,0.65,0.724463258412277,0.99469774770502,0.259372524404656,10,8.57632153347432,0.0705898497893027,1.94879789481628,0.758547193611279,0.723576044448143,0.676202568599854,2500
"10",0.5,1,0.25,10,0.1,0.25,2,0.75,0.65,0.65,0.591117276671629,0.964010769087872,0.207467002224911,10,0.247792804589699,0.214100995214107,2.0645338453776,0.710324266930773,0.686519828242414,0.711007922425069,2500
"11",0.5,1,0.25,10,0.1,0.25,2,0.75,0.65,0.65,0.78372832763574,0.855443764662471,0.370275958832953,10,6.8706484533163,0.095826714912613,2.15437227967828,0.766762450001505,0.667180900115955,0.65575486873719,2500
