"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.1,0.25,2,0.504419215600768,0.989329871973535,0.239752587715996,10,0.138021592523349,0.258099567695109,1.92042370610207,1000
"2",0.5,1,0.25,10,0.1,0.25,2,0.442842283489823,1.0335219053846,0.137816704371922,10,0.166290821942519,0.279096874295049,2.02997062833998,1000
"3",0.5,1,0.25,10,0.1,0.25,2,0.42481500332897,0.915873450581494,0.358745938652759,10,0.0684475930194824,0.348957419722725,1.96089168098224,1000
"4",0.5,1,0.25,10,0.1,0.25,2,0.557363436732272,0.88688147007566,0.346423702392836,10,0.12939530520648,0.236336400303468,2.06892589512605,1000
"5",0.5,1,0.25,10,0.1,0.25,2,0.582562690715818,0.969508313535111,0.310077380992677,10,0.101384161301669,0.203009790768004,1.98890142869216,1000
"6",0.5,1,0.25,10,0.1,0.25,2,0.382149961141177,1.06254982926017,0.262697297042918,10,0.0430057065343592,0.316491646994712,2.00840767564486,1000
"7",0.5,1,0.25,10,0.1,0.25,2,0.461315739635152,1.29542358728091,0.0472249058409343,10,0.212136109521723,0.214782037414414,1.92990703070307,1000
"8",0.5,1,0.25,10,0.1,0.25,2,0.296753753781152,1.04255255937318,0.200627752174688,10,0.0783895048907544,0.377735046523968,2.07412710219139,1000
"9",0.5,1,0.25,10,0.1,0.25,2,0.567777103719312,0.910922500808549,0.303173559029758,10,0.131697737074897,0.246188760453803,2.02085674367782,1000
"10",0.5,1,0.25,10,0.1,0.25,2,0.572953371023212,0.910899325166883,0.265661437275956,10,0.319242636347086,0.237049278876505,2.09753239513886,1000
"11",0.5,1,0.25,10,0.1,0.25,2,0.489301222630768,0.945021533096868,0.175264048177643,10,0.229739968830427,0.273882356811118,2.0250942097116,1000
"12",0.5,1,0.25,10,0.1,0.25,2,0.327223021584657,0.973384627719905,0.32437740788141,10,0.0344434352411516,0.399629978622174,1.96159301836492,1000
"13",0.5,1,0.25,10,0.1,0.25,2,0.330597561526911,0.992904713157037,0.055192209719344,10,0.194244123197649,0.379062872219896,2.089754027244,1000
"14",0.5,1,0.25,10,0.1,0.25,2,0.456835777390554,1.05658530802039,0.171128817726156,10,0.149146972202838,0.253631626557431,2.10467433605811,1000
