"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,0.89521838215184,0.139850390588943,0.773609148697736,10,0.0960663785072964,0.762396288964432,1.96410847946473,0.67107788744564,0.885399086257198,0.878603111234866,2500
"2",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,1.12917526235474,0.878945564397207,0.263009785145739,10,0.20507660645625,0.605744882788682,1.74592137341749,0.782166078842906,0.972478690623442,0.950520198816851,2500
"3",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,0.350233512886288,1.05831292223252,0.286705849232813,10,0.092351312868735,0.791817688784742,1.99720682329418,0.763499946658183,0.841097225151637,0.85566727281219,2500
"4",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,0.128647467802097,1.22239136027283,0.0557497624070763,10,0.119668420982133,0.821403887863474,1.98960464444657,0.730305002674166,0.872248827500032,0.881936254682568,2500
"5",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,0.82900505639804,0.158800962046062,0.742585868165999,10,0.115611796719928,0.778869427935195,1.8498047601134,0.684917409808871,0.891223059140934,0.885460627027542,2500
"6",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,1.07711033217828,0.852271384996824,0.350908526318365,10,0.12710316016838,0.594154027814471,2.08880665885686,0.766578888350417,0.809268545554103,0.784721976978794,2500
"7",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,0.470447215530313,0.846451014450871,0.307262645335438,10,0.120072351694717,0.793337794469719,1.94529646295512,0.711837147594847,0.877349429412479,0.873653597263109,2500
"8",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,0.353272778605889,0.857758114712467,0.319363063803615,10,0.0991369228974845,0.811867817660433,2.14171340198428,0.839192322816001,0.789088892132134,0.79901742514931,2500
"9",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,0.633074303357952,0.96606010025772,0.194253672840728,10,0.124373409331437,0.725573442817767,2.25341751665251,0.86922947700195,0.745240327789331,0.749134494725794,2500
"10",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,0.465875387328371,0.60600099528661,0.397542639898915,10,0.100781375546925,0.806729790493855,1.84784369046349,0.521591559423438,0.939037410827272,0.942543008892525,2500
"11",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,0.813039194065899,0.148762063152848,0.688280285591946,10,0.131656763535239,0.765340839735019,1.90753761894701,0.609888191170208,0.902387471863072,0.891849056880779,2500
"12",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,0.189982950462562,1.03027205696364,0.184253282206112,10,0.0975847221809886,0.802102270354038,1.73105688326483,0.444892939074101,0.972344806920072,0.931429268101305,2500
"13",0.5,1,0.25,10,0.1,0.75,2,0.75,0.85,0.85,0.761743928164843,0.433198568461937,0.75846008716884,10,0.0785019474789653,0.766996317617604,1.97579776262346,0.600802551753868,0.904530746946625,0.902123038016235,2500
