"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.678310874279117,0.760134568732017,0.218941862813651,10,27.6703051780867,0.21450281795041,3.0718655853882,0.918798447602341,0.771410494591593,0.738466818565904,2500
"2",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.650136575913435,0.902071019325068,0.149462493257854,10,6.1199719655906,0.144686136465396,3.30898271639568,0.832953786976875,0.688828623621977,0.684003699083252,2500
"3",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.63760338781914,0.896445831067665,0.160481201998486,10,16.8320178759342,0.191062581894532,3.15445330970096,0.82213730642878,0.745392734258964,0.721574456213048,2500
"4",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.663966616913597,0.859416618756236,0.170428302553119,10,22.35818246928,0.165900928753218,3.25481487426958,0.89874622473155,0.685253326145986,0.663739387161105,2500
"5",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.623912616959982,0.778693394328439,0.193524287667818,10,27.6384834164705,0.205143729045488,3.10797399039057,0.952076332564905,0.780094448023517,0.737158004775741,2500
"6",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.705320733849617,0.668550937480737,0.278954894281868,10,6.29737628501696,0.223204603997688,3.1532023844845,0.726546525996445,0.80519392477078,0.80445989871915,2500
"7",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.800248987988483,0.777411897938191,0.308026137896284,10,16.6971194751458,0.0749472661069516,3.07225656362064,0.738870853142577,0.67836098263013,0.657808270604537,2500
"8",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.789227781676631,0.851401250663464,0.253352999916293,10,1.76815641450353,0.103769513460335,3.03161995448714,0.792488382678945,0.680914423765475,0.693493686602876,2500
"9",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.472848093887703,0.909569370378052,0.305600313638481,10,0.0530497090681903,0.291044626427602,2.69422483438386,0.613773423394334,0.72186228901135,0.697377330782833,2500
"10",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.741183931116692,0.805542842305776,0.226123129067637,10,12.7380838228661,0.116417626604505,3.40025528144011,0.798032793693083,0.692488767219275,0.681399042802415,2500
"11",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.727758781989261,1.10249041752149,0.135417933777719,10,10.6305687540971,0.0516087814339809,3.12505224489681,0.870989867194289,0.625321108534389,0.631246429072964,2500
"12",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.611987001761377,0.769487225958326,0.171456814325269,10,42.8633899902573,0.248891840651466,3.09491629410844,0.957286579060748,0.842875800054514,0.803489613198232,2500
"13",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.765733567590168,0.905214691789094,0.210192976996004,10,5.08158077684102,0.0642776657675289,3.32858645317958,0.786937300228111,0.660764029425146,0.660362930430085,2500
"14",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.639435055569055,1.20598591380273,0.0397741173305297,10,7.69068731812787,0.00924961606293505,3.08391633612576,0.771053679716419,0.635569720869574,0.615203339115658,2500
"15",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.197644057929221,1.08089123462036,0.193283328489973,10,0.0261289384395828,0.479813361072956,2.76589071515655,0.649438603155998,0.80045333423095,0.801073608802683,2500
"16",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.798684493396445,0.663445092788525,0.355391789138621,10,6.01041947974582,0.130489628799708,3.5173205957415,0.832143909723452,0.642515179696684,0.636080743147378,2500
"17",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.783499863078767,0.925726136999205,0.244764108216244,10,5.34571804210237,0.0337368175469251,2.93336230300605,0.783376186096008,0.624681076734216,0.61789588768871,2500
"18",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.819333828678641,0.940416189441126,0.326937586680087,10,276.995586939224,0.0286612580368793,2.89740778781684,0.771928767958997,0.68421764447892,0.674040676039577,2500
"19",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.842192774723959,0.8181103964223,0.32248835746115,10,11.4403274186752,0.0754164123324025,3.12663775586957,0.778304790362587,0.656561655356543,0.654869757963474,2500
"20",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.830641365094639,0.790921094249645,0.301288456776623,10,3.94640201182404,0.0819861990398489,3.11186297747612,0.637066226872249,0.785275740774702,0.818871516584335,2500
"21",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.672059320580095,0.879407171182832,0.205089422489376,10,27.8897299071104,0.163008937959544,3.22012121810693,0.975314333955588,0.693672316780952,0.6840903291317,2500
"22",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.8826164227763,0.748377825940931,0.357124164941192,10,66.0954576597179,0.0374963258717424,3.69249060261618,0.956425320190153,0.569790309999442,0.582174601594983,2500
"23",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.773244995627334,0.830597164843874,0.29582304214471,10,37.7337359908767,0.0692378958650605,2.99422359314261,0.796458967285092,0.690459410246286,0.662860069286367,2500
"24",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.642022994464891,0.743592350551169,0.246137297844629,10,48.2961245151288,0.238072231859979,3.34698809493167,1.00501654840462,0.786134959549719,0.755000338071437,2500
"25",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.830172556489375,0.826816689235238,0.317020573403335,10,6.14646006719439,0.0669312657805827,2.97316699449309,0.728988674448646,0.736720873157271,0.746010189683232,2500
"26",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.69849192501694,1.03688845252908,0.155387654548363,10,4.95842213380627,0.0879509710399967,3.20690176648168,0.738117294596859,0.670577269490376,0.685150683127557,2500
"27",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.757993353789707,0.75419543980849,0.316228482110041,10,1.34261845420172,0.119594096557199,0.952084657028896,3.90960839769001,0.536685630460597,0.51799111868213,2500
"28",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.577133261949071,1.02064284796773,0.0747282112453603,10,22.7618930786044,0.19786593250043,3.28083409739305,0.863175753043168,0.748771388611775,0.733233978967229,2500
"29",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.728928268928046,0.849128054012473,0.248096854694202,10,6.55742136353714,0.136952069082679,3.3863073335834,0.802528850333097,0.647007146014096,0.650783794537066,2500
"30",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.671226895482086,0.871083323903228,0.164983892759673,10,5.69584320023984,0.143603108048691,3.41384632040397,0.774887973811266,0.661998126115165,0.659240673906121,2500
"31",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.726683447774954,0.878199459449924,0.219891713979922,10,28.6296674761605,0.130287533457408,3.06776423468913,0.817553838831903,0.748270497064345,0.716892400316289,2500
"32",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.751802240374431,0.872343879032601,0.249249785463864,10,4.50973752423073,0.10892930719471,3.31027089217505,0.852356373316762,0.612965243645384,0.619011614150191,2500
"33",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.68555059978314,0.70250144074513,0.224537141455792,10,33.0958898944461,0.224455248440803,3.0852533115359,0.799876356227137,0.834065153117906,0.796091357756169,2500
"34",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.838159873541317,0.725515952869736,0.346768283853449,10,15.4995216981235,0.102833478851549,3.27906071301427,0.808950679425327,0.668419267497802,0.663398655492672,2500
"35",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.669955032060409,1.03389142543225,0.172937694178694,10,11.2511567745022,0.0358300740828359,2.84644508370498,0.692344987108567,0.663393011536015,0.607825741401315,2500
"36",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.787997252909022,0.887376748218188,0.275876278963696,10,9.12626322637428,0.076505341832073,3.08932252323405,0.771293101506165,0.674727210183831,0.689031336499444,2500
"37",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.756406778899216,1.09389739569822,0.187183040849916,10,68.0890957427843,0.0110232715346699,2.8865065184992,0.724659445675796,0.680736088428442,0.673896835509077,2500
"38",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.792037972139471,0.951507558537612,0.263494876799478,10,9.51105825922088,0.0437727832801845,3.22007982968483,0.843896741738578,0.615946137817973,0.618366198291304,2500
"39",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.703279771779991,0.878651968042863,0.190649285034834,10,5.93945149448323,0.134846752269788,3.40266283819623,0.877989024986679,0.625595001008805,0.625072571703096,2500
"40",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.790063896799366,0.840423395344768,0.251452837547926,10,25.0216665930425,0.108270531169264,3.18255204152167,0.87039631765695,0.713959148068698,0.71472307291132,2500
"41",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.765109342217432,0.823312424898618,0.252686611740301,10,0.314388120920247,0.150397929324717,2.60840131935496,0.632089530570935,0.805979195571145,0.817326458316068,2500
"42",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.673953126785379,0.704612815712098,0.239386190222769,10,37.3351649322673,0.221362650173662,3.03430452394459,0.916448984449713,0.796113740299177,0.752940095285025,2500
"43",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.644315876864399,0.810650138949724,0.202857784723548,10,15.6357653270501,0.17444795477452,3.473460324603,0.916095614353291,0.662770388644054,0.630197795314603,2500
"44",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.596253963884647,1.01189889451373,0.0956880835082396,10,0.232633658000518,0.18980393804921,2.86750802631296,0.702532523278109,0.699774826413866,0.710310167393518,2500
"45",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.734608760279241,0.90777703960052,0.244016452863904,10,0.997860716405902,0.133915599310978,3.20266398012747,0.767546636172709,0.630954617042198,0.674009821157048,2500
"46",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.592910486078146,1.19206479142848,0.0120123696222092,10,1.3009768417153,0.136535045285608,2.85907323172968,0.73429505208027,0.688802491232027,0.720199605514357,2500
"47",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.807634766102095,0.742994339431216,0.35189779577482,10,65.1763274052671,0.0899965361726906,3.1359623786001,0.903504721462719,0.673446292123362,0.661533734486912,2500
"48",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.867819880124285,0.915338562007534,0.317746537785046,10,75.6190879213259,1.24228603978265e-05,2.89616731581268,0.709188534300808,0.627925927913976,0.628392252939056,2500
"49",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.684578340634058,0.94739105773725,0.189007314998058,10,3.61865682441654,0.139867023685159,3.28065385470243,0.802937090896124,0.660914876029072,0.677892910545439,2500
"50",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.759300013469311,0.987203754615425,0.190052775878283,10,5.38698602777427,0.0649936543834706,3.0127227560496,0.765014706156887,0.672038464912055,0.683444897562703,2500
"51",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.635734765927164,0.922714031313823,0.143152226006471,10,61.5746334867439,0.169763590999595,2.81853448187691,0.892642330739784,0.772097296457006,0.716786597782969,2500
"52",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.662251912377893,0.726942842429872,0.236039211903,10,57.2418712736611,0.21217000065762,2.98739829076228,0.953721062191617,0.806997239530065,0.751114076223454,2500
"53",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.748366597629054,0.788611630930398,0.241839091887829,10,5.6802829113156,0.158216461748282,3.07390250770562,0.752922196920368,0.724500233183602,0.735255114398509,2500
"54",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.759348810434051,0.802784739658444,0.295749160857611,10,4.01477572311553,0.111381842518592,2.99228496945042,0.710188726951625,0.742022579015785,0.731869505729092,2500
"55",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.693867752804026,0.696196305298884,0.25751885141806,10,1.05980642288239,0.180762285946337,3.41960703560168,0.843253146232652,0.647795196158008,0.658411448648264,2500
"56",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.693263229417609,1.038356341153,0.155323826829019,10,0.42963061846574,0.12387255639726,3.00949209134891,0.756392799106201,0.644020707400767,0.670807615538703,2500
"57",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.578697989600552,0.875821803116508,0.113728076054607,10,34.4131323508275,0.259199140536499,2.90697028358645,0.760945694236281,0.894417612455049,0.868443297851424,2500
"58",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.00102076260069854,1.25441363918895,0.00102075330624237,10,0.0162762221473025,0.481953343815363,3.02706469275837,0.74119930413265,0.616999900975265,0.583454093052027,2500
"59",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.755456435577507,0.944055977314212,0.236599932889577,10,33.4783781793889,0.0642623682925622,2.9836274147358,0.804896961606715,0.688631536934276,0.660980404883071,2500
"60",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.611083932374516,0.963789556051466,0.100069994582678,10,23.9927066432129,0.171238613354464,3.12885243222322,0.875098472580964,0.723111630585435,0.693622601530318,2500
"61",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.687306267562346,0.804935137272195,0.230412730595951,10,34.1921396669583,0.160233460299142,2.7811825655116,0.917069579419286,0.750740069054728,0.693760332018877,2500
"62",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.707989125306215,0.847871049238386,0.196729768322964,10,4.78458368963741,0.16941917302747,3.09816784678886,0.72685656062745,0.736684360489598,0.743194061942633,2500
"63",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.800919880528427,0.942967142974051,0.294818099722237,10,0.518834864138622,0.0333710855229108,2.78132034709984,0.65101400266429,0.74933863818305,0.758092391539393,2500
"64",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.792406334808251,0.915097248104145,0.249917570365375,10,68.1426875207253,0.0898602692720521,2.63787923198672,0.853719730055678,0.777077747997551,0.762459137083176,2500
"65",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.707399692158775,0.990313663126294,0.165612491814432,10,3.53197745320328,0.107441571516379,2.82520346792411,0.706791551304322,0.762578729292252,0.78027146455115,2500
"66",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.826303677850327,0.9168862930419,0.314518384446474,10,32.9076249680942,0.0400043740200099,3.16511616783696,0.905814980681493,0.606149464091512,0.607856161628242,2500
"67",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.752688640736551,0.925682135351259,0.217777574831957,10,3.60697766124747,0.0841559952360069,3.31432925298166,0.833237606572047,0.61804148107236,0.630683732467416,2500
"68",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.608704502154631,0.730246514217111,0.195836812692829,10,24.1469408883989,0.246142760475069,3.42500042347503,0.996630832721069,0.777450977425402,0.736513969017677,2500
"69",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.789653249438075,0.88312807829211,0.250731538229847,10,9.28095687093811,0.0353896715990232,3.0193730362764,0.789552097813103,0.647708988952428,0.634983774475185,2500
"70",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.594617558620281,0.860614220425127,0.178572169258848,10,0.292326676522453,0.202972581666054,2.74387024995977,0.640993304288694,0.719744993104168,0.697899380430396,2500
"71",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.7532496538792,0.851224413075587,0.286327320550151,10,19.6754389230319,0.10449462279516,3.0038323135805,0.903830692217765,0.684298965437513,0.686339134392582,2500
"72",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.717412792781062,0.751318215808408,0.242491242142221,10,22.5549419200825,0.172376972418402,3.21068578781396,0.905899122763542,0.732987837655767,0.707543511766834,2500
"73",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.816157133936477,1.00661118990997,0.244985559062443,10,149.726083310843,0.0134350012231778,3.07688757766899,0.843974449915305,0.604349687369017,0.607125267975244,2500
"74",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.800236018017523,0.740339751496341,0.292008921623719,10,18.6591474748766,0.0980141896108713,3.13731999832426,0.87002749429641,0.69463970517159,0.668061587543275,2500
"75",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.844559147188222,0.708706974788499,0.32913538547984,10,31.8814563498152,0.0777255501700335,1.0329219053401,3.72786678628688,0.519739827878766,0.525981680063864,2500
"76",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.805501411048546,0.812769480140983,0.295307046392757,10,46.1208941629743,0.0980923740111716,3.2112880599101,0.914510997084581,0.665041681440174,0.652759562468207,2500
"77",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.838410466173529,0.879950650989702,0.307375322238236,10,7.40938527363444,0.0280839793953399,2.83736472026886,0.741436703638306,0.680016418385556,0.659324447611441,2500
"78",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.748716268739498,0.750246857236511,0.284054237730176,10,17.7737482077642,0.169640995981288,2.94631503268,0.855672757429628,0.782435487075094,0.770153022725292,2500
"79",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.789194107997095,0.895658684667764,0.31893846823172,10,62031.3892183118,0.00112821796654732,2.74911436327367,0.721057247881009,0.685380435732328,0.644409330678165,2500
"80",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.765732431092754,0.773028232219354,0.273505380071199,10,0.51998479645696,0.0977892342850401,2.80890389216003,0.812879091055633,0.6546477266138,0.630688003694132,2500
"81",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.678255784193521,0.959960052901406,0.180061491916606,10,10.3367810443583,0.110619756085902,3.24880352150403,0.775843194829619,0.699265028075249,0.688463457792352,2500
"82",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.718787985093994,0.950723255694103,0.20382027955092,10,12.9422475049354,0.141288166302774,2.75187731805544,0.668542555482374,0.819339319947318,0.815800310612778,2500
"83",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.685677934324975,0.723176566648669,0.259805695441686,10,40.0485499186246,0.205655773678241,3.08959293168248,0.927467419872095,0.806486524945994,0.754459878696393,2500
"84",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.67828380183805,0.724857643850169,0.252807843882855,10,23.9249966356732,0.198799700722351,3.25873652779131,0.905746488400777,0.747032584474499,0.721753285177867,2500
"85",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.774602328541067,0.83563190676429,0.253424693058614,10,18.9269781808094,0.115775686643817,2.89997981382934,0.827917825958733,0.751682252064137,0.748747536590972,2500
"86",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.720139992184442,0.951184315887313,0.176406484680352,10,76.642176868155,0.0644058133495068,2.81610864401691,0.831647372126533,0.736882904844562,0.704833402205306,2500
"87",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.682451193158643,0.827265815008761,0.220722091624098,10,0.779385160314033,0.175296295176129,2.77113067949636,0.768804191290336,0.734884364275844,0.752742949328445,2500
"88",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.721802154072213,0.878768298572857,0.247310559288729,10,0.352070669063241,0.141257443255746,2.75075303590514,0.742502493042551,0.702620852116342,0.719823707667795,2500
"89",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.747294270710648,0.878581982267231,0.269151769716879,10,27.4819492677155,0.0869485244498773,2.65168786808141,0.785812500861946,0.729039030678672,0.699914094412437,2500
"90",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.524708782348136,0.876140579902199,0.0966906251786408,10,46.9502549413282,0.250480380017268,3.05082259781946,1.04389626643726,0.81100578890614,0.741027996488585,2500
"91",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.657669091480915,1.08176904089819,0.0923256316452178,10,6.75763605590877,0.10498531140902,3.02527558461246,0.723634664899765,0.737550350433442,0.741386148385103,2500
"92",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.841911139957837,0.859223952529941,0.299279105074419,10,7.67612804763081,0.0619714562509852,3.20859342502345,0.73557603058946,0.702749916729792,0.722987295853742,2500
"93",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.719581018468354,1.02242561300928,0.179403900396385,10,219.155021228246,0.0456759257546088,3.57737388699968,1.0256301362916,0.528381194033757,0.539003164178543,2500
"94",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.745707069577143,1.07447794117466,0.200886382118107,10,6453.14457051344,0.00463644193839809,3.19262677377893,0.819065228143101,0.597318920005428,0.589132850915792,2500
"95",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.653935592176457,0.816535279224432,0.174282619447698,10,19.8808591242569,0.189658252678301,2.97586246329858,0.843633899502271,0.784654395280359,0.749996318880584,2500
"96",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.743577052208521,0.747668770530068,0.301751012861252,10,42.0592020592301,0.132929806257164,2.92824470550351,0.835898951065295,0.760607572752927,0.711618653988376,2500
"97",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.737822578510727,0.793264932768113,0.267590697270113,10,11.5773006599372,0.156455267511038,3.11428497620536,0.850197505409203,0.724092134859126,0.725947189073762,2500
"98",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.629718083711142,0.850340060940111,0.144800170152053,10,4.33582990506769,0.189910843591801,3.38256638583003,0.855738571640552,0.65814583540284,0.647916081043116,2500
"99",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.800632979142268,0.839214886343607,0.312996680449162,10,16.3804360168012,0.0757412366963308,3.08374361552634,0.841985363085067,0.661437732856374,0.658514500979054,2500
"100",0.5,1,0.25,10,0.01,0.25,3,0.75,0.65,0.65,0.880546926928944,0.650593840840036,0.415261746449983,10,1.86212552801084,0.121681666127054,2.82859817067907,0.706339431016451,0.737467441258559,0.748163229487441,2500
