"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.1,0.75,2,0.582060199446821,0.677240422751749,0.518541542009606,10,0.0935955014846269,0.782561608145484,1.97995103846534,1000
"2",0.5,1,0.25,10,0.1,0.75,2,0.431638268879489,1.04734206419545,0.186014054314654,10,0.0994918214531821,0.764539749840843,1.98108653455391,1000
"3",0.5,1,0.25,10,0.1,0.75,2,0.437281049140761,1.23547554582402,0.11298613315013,10,0.12212032457082,0.734800862317611,2.02848676960486,1000
"4",0.5,1,0.25,10,0.1,0.75,2,0.382066140196511,1.1560038745255,0.106962357328405,10,0.112284874485052,0.76362888935487,2.02267746304724,1000
"5",0.5,1,0.25,10,0.1,0.75,2,0.590735314899459,0.813408003130491,0.423473120128324,10,0.10329186411269,0.736988472189804,2.06800567586973,1000
"6",0.5,1,0.25,10,0.1,0.75,2,0.404801608753184,1.27361893823875,0.0210775258415886,10,0.110438871639867,0.743041966254569,1.99313066223808,1000
"7",0.5,1,0.25,10,0.1,0.75,2,0.336008624441879,0.91235724702346,0.307486634786079,10,0.0818420453615489,0.82033941711638,1.99156687515747,1000
"8",0.5,1,0.25,10,0.1,0.75,2,0.725373585372543,0.574388593138903,0.620577847780837,10,0.095714267844714,0.751080922235592,2.07116397869494,1000
"9",0.5,1,0.25,10,0.1,0.75,2,0.350135838879718,1.06420205776271,0.150755323093211,10,0.113592939436547,0.780105257811505,2.03644169175545,1000
"10",0.5,1,0.25,10,0.1,0.75,2,0.744395506672861,0.886934825660702,0.309419571570484,10,0.114265756056941,0.708493443397526,2.01942111296305,1000
"11",0.5,1,0.25,10,0.1,0.75,2,0.356516940915319,1.14280176327419,0.0709311877759012,10,0.108266423013568,0.763929748254791,2.04368629762662,1000
"12",0.5,1,0.25,10,0.1,0.75,2,0.456975612628664,0.90813075312389,0.315087412912079,10,0.0980152581622684,0.767637798248075,1.98628071016899,1000
"13",0.5,1,0.25,10,0.1,0.75,2,0.454146162024288,1.05406965707855,0.257423354764765,10,0.0983742029260243,0.767901002712197,1.95669260548237,1000
"14",0.5,1,0.25,10,0.1,0.75,2,0.516951340739953,0.857224856439298,0.325657605578338,10,0.10245186567198,0.76365910259824,1.96168403495271,1000
"15",0.5,1,0.25,10,0.1,0.75,2,0.822193679264223,0.755391862536354,0.483071413171892,10,0.0926399706208684,0.686241766602143,2.05544575607362,1000
"16",0.5,1,0.25,10,0.1,0.75,2,0.631258337169774,0.80247115994137,0.374105753790218,10,0.105099122050005,0.739177642015018,1.95688328671624,1000
"17",0.5,1,0.25,10,0.1,0.75,2,0.318345729359474,1.13907529278007,0.154457439566747,10,0.112808520928311,0.764807505792003,1.97565506854623,1000
"18",0.5,1,0.25,10,0.1,0.75,2,0.519321746154353,0.880801120115983,0.382275624924645,10,0.0888325381974601,0.75337102905099,1.98118974421917,1000
"19",0.5,1,0.25,10,0.1,0.75,2,0.454680790695958,0.918016873221297,0.294040523448455,10,0.0970995368152839,0.773722527416373,2.01699870449172,1000
"20",0.5,1,0.25,10,0.1,0.75,2,0.575626586243299,0.863290862929666,0.404922371375038,10,0.0923664114136913,0.751945145508906,2.00027090881616,1000
