"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.1,0.25,0.5,0.470070888053456,0.968482777685803,0.282507953405674,10,0.0830034614170771,0.268408838961533,0.502674527705467,2500
"2",0.5,1,0.25,10,0.1,0.25,0.5,0.512660743918709,0.861343716283074,0.390549775114831,10,0.0824135075650478,0.314077747357043,0.504507858432927,2500
"3",0.5,1,0.25,10,0.1,0.25,0.5,0.644873517112507,0.888125588866099,0.265773134889502,10,0.235279451405337,0.186768152687308,0.499800478780326,2500
"4",0.5,1,0.25,10,0.1,0.25,0.5,0.352412995995852,1.21246200456657,0.351999441558879,10,0.0481327466610473,0.345049672700137,0.507162331162229,2500
"5",0.5,1,0.25,10,0.1,0.25,0.5,0.434022679277067,0.972228750425035,0.385695430061116,10,0.076509355679901,0.369906129923375,0.50385135523373,2500
"6",0.5,1,0.25,10,0.1,0.25,0.5,0.455598988223411,1.10871614008135,0.125038683096236,10,0.103534157031592,0.169112353931745,0.491587838410661,2500
"7",0.5,1,0.25,10,0.1,0.25,0.5,0.65338399945857,1.01120458168836,0.239069414982847,10,0.153419617266662,0.105350892282902,0.48764835048894,2500
"8",0.5,1,0.25,10,0.1,0.25,0.5,0.455197311071623,0.871050937931546,0.413052874125468,10,0.0799115808914274,0.282235342548597,0.493463146223336,2500
"9",0.5,1,0.25,10,0.1,0.25,0.5,0.529724116705781,0.831880343241675,0.396055702358641,10,0.131907635500933,0.300155715595617,0.503841083202025,2500
"10",0.5,1,0.25,10,0.1,0.25,0.5,0.324109770817395,1.12960351915385,0.0721851216654731,10,0.139420425322507,0.323368973626393,0.514667733967512,2500
"11",0.5,1,0.25,10,0.1,0.25,0.5,0.49901377473921,0.895804220113498,0.210523475668652,10,0.21923236188896,0.231014465807495,0.499121229273059,2500
"12",0.5,1,0.25,10,0.1,0.25,0.5,0.477101650549309,0.792493970344826,0.469987138302143,10,0.0579243698406057,0.369049090895632,0.492499953090874,2500
"13",0.5,1,0.25,10,0.1,0.25,0.5,0.49896538152591,0.791784520581007,0.496883854778165,10,0.0184692834646604,0.356592304282094,0.493355059646846,2500
"14",0.5,1,0.25,10,0.1,0.25,0.5,0.345236455044873,0.933454321967197,0.329339926145026,10,0.0560447136482964,0.389637074473196,0.490481245702747,2500
"15",0.5,1,0.25,10,0.1,0.25,0.5,0.496605388896223,0.908281110350958,0.401471775247503,10,0.0535082251797946,0.244087168889299,0.490351760115586,2500
"16",0.5,1,0.25,10,0.1,0.25,0.5,0.2041353360134,1.27518693227928,0.027045356516158,10,0.0547227675965162,0.377797591840997,0.501750004499463,2500
"17",0.5,1,0.25,10,0.1,0.25,0.5,0.485520116763969,0.811154771791382,0.329209192651695,10,0.0536977054290628,0.261450806936096,0.499627114157476,2500
"18",0.5,1,0.25,10,0.1,0.25,0.5,0.271831139023263,1.09410300799485,0.271738186040892,10,0.0160950478435218,0.371924998396274,0.481418383136061,2500
"19",0.5,1,0.25,10,0.1,0.25,0.5,0.580326350617793,0.992374945272148,0.364090164827979,10,0.0687011826108365,0.206899175566618,0.502617902600792,2500
"20",0.5,1,0.25,10,0.1,0.25,0.5,0.645060262856339,1.15584023742602,0.152413939809453,10,1.71849512947988,0.0682150012685523,0.513870877385125,2500
"21",0.5,1,0.25,10,0.1,0.25,0.5,0.327852811028197,1.00301065312523,0.325493165791235,10,0.0774652802768319,0.416411941426406,0.50789058864154,2500
"22",0.5,1,0.25,10,0.1,0.25,0.5,0.410683593867727,0.909131003476066,0.410255278638841,10,0.0617380860995072,0.358766878313469,0.504407557496609,2500
"23",0.5,1,0.25,10,0.1,0.25,0.5,0.419220406277449,0.866968742569307,0.402726415151613,10,0.0597536820012266,0.346207779004927,0.496546064751777,2500
"24",0.5,1,0.25,10,0.1,0.25,0.5,0.611541103278402,0.731562078190066,0.413635042973039,10,0.105907276340263,0.243868030838524,0.499076200242706,2500
