"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.85,0.85,0.690657757491712,0.683887723846937,0.520114971937448,10,0.0102920799556779,0.786945207357378,1.43506900071891,0.423153514228601,0.902072776811196,0.918933729928361,2500
"2",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.85,0.85,0.66381598085947,0.499722916244893,0.584268532675052,10,0.0103283690864972,0.78088416091542,1.4314585829204,0.49379413442351,0.884170696430574,0.878387028582405,2500
"3",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.85,0.85,0.356295769310554,0.806630574474909,0.353659893597887,10,0.0149813373826815,0.813250227289791,1.55842643887451,0.512377614784391,0.831482200390603,0.839584050623887,2500
"4",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.85,0.85,0.298741776511405,1.0727150316685,0.282081715381431,10,0.0140319918596151,0.813110944667778,1.46145147672882,0.459830024180859,0.876990518558045,0.897948680448164,2500
"5",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.85,0.85,0.625676472082629,0.512246841920427,0.619916113069868,10,0.0269666773874304,0.776327388581896,1.45764779949018,0.429738531771679,0.901065713765919,0.921041656394038,2500
"6",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.85,0.85,0.693548043445107,0.842722110304771,0.355332154520616,10,0.0110640094771965,0.729924872822251,1.48755364012168,0.485348897113766,0.871450037600981,0.879182299159889,2500
"7",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.85,0.85,0.735470521926474,0.055984948830564,0.699584003607986,10,0.0105118092718033,0.847835570921412,1.6232477785354,0.587872440646342,0.754176788993893,0.774509110881955,2500
"8",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.85,0.85,0.601148137839487,0.623056131725785,0.460132310845901,10,0.0195283389659194,0.787041822223456,1.41544185560111,0.486784130108154,0.896542651642098,0.892195711938948,2500
"9",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.85,0.85,0.501571082110289,1.13527074726741,0.311675665200922,10,0.0112613096822937,0.719637802631483,1.4668358064252,0.464734310327017,0.876365692858054,0.880868514449876,2500
"10",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.85,0.85,0.758953582810661,0.00105093338451599,0.758935579177758,10,0.018317054060758,0.780180533597413,1.39737571658081,0.382409428612062,0.916397291367767,0.877976884702389,2500
