"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.01,0.75,2,0.452541288217659,1.14265372366936,0.145494469386191,10,0.00985916960233936,0.752662662877394,1.97334826577068,6250
"2",0.5,1,0.25,10,0.01,0.75,2,0.536368979719572,0.808025372655123,0.416000764612597,10,0.0101723752562434,0.769833054693338,2.00881648072343,6250
"3",0.5,1,0.25,10,0.01,0.75,2,0.46551894707622,0.918190290036226,0.350890903547612,10,0.011428735109554,0.768527530719333,1.99088985797575,6250
"4",0.5,1,0.25,10,0.01,0.75,2,0.338318988982508,0.897691358206939,0.330441460562836,10,0.0140702945566811,0.801513885878112,2.00042715406863,6250
"5",0.5,1,0.25,10,0.01,0.75,2,0.620402503478268,0.920433213742981,0.327349847992389,10,0.00852754335927736,0.733595796960907,2.01497436714391,6250
"6",0.5,1,0.25,10,0.01,0.75,2,0.451586938234681,0.966783698069461,0.282359898927996,10,0.0105763192396155,0.768674190186794,1.99147939253139,6250
"7",0.5,1,0.25,10,0.01,0.75,2,0.527741285081315,0.957497483312752,0.28618882751407,10,0.0096485529968522,0.748895122186476,1.99844969404345,6250
"8",0.5,1,0.25,10,0.01,0.75,2,0.421657145721708,1.06295329616038,0.20148468704167,10,0.0114185548225064,0.755381328563201,2.01408847851624,6250
"9",0.5,1,0.25,10,0.01,0.75,2,0.362183632462241,0.950130793654663,0.307296799284129,10,0.0124932909509527,0.79139305107805,1.9751566967925,6250
"10",0.5,1,0.25,10,0.01,0.75,2,0.637829590134484,0.899532273632188,0.318258503500659,10,0.00818254526867925,0.72859315445922,1.98865754906467,6250
"11",0.5,1,0.25,10,0.01,0.75,2,0.443664104777814,0.886771545118177,0.331147896956438,10,0.0115094825379589,0.78026706717472,2.0134761691545,6250
"12",0.5,1,0.25,10,0.01,0.75,2,0.620777269759999,0.980017195279662,0.294993606185662,10,0.00894456148255637,0.726115176158604,2.01526493717749,6250
"13",0.5,1,0.25,10,0.01,0.75,2,0.385530085523782,1.34214492044724,0.0103304018735873,10,0.0101828861555796,0.740383384384142,2.00323116188547,6250
"14",0.5,1,0.25,10,0.01,0.75,2,0.363957806783575,0.890280502864707,0.33022108828383,10,0.0126281518246759,0.797890492236485,2.01746720063735,6250
"15",0.5,1,0.25,10,0.01,0.75,2,0.43998453220876,0.854785165825376,0.329620196092588,10,0.0142878432158033,0.781151427974687,2.01357261858462,6250
"16",0.5,1,0.25,10,0.01,0.75,2,0.738335528956264,0.932269528026955,0.294547775262109,10,0.00767929587908659,0.692039376770313,2.00624059417063,6250
"17",0.5,1,0.25,10,0.01,0.75,2,0.568160410088847,1.04770707493169,0.216344297570121,10,0.0132504471891399,0.728392949669609,1.99245587396646,6250
"18",0.5,1,0.25,10,0.01,0.75,2,0.460807640294146,0.998598102260744,0.250814252614365,10,0.0111241631112081,0.759289972935583,1.99932174666928,6250
"19",0.5,1,0.25,10,0.01,0.75,2,0.378678091383823,0.917296444510968,0.350527916465981,10,0.0130539196799656,0.789808069353181,2.00109223444344,6250
"20",0.5,1,0.25,10,0.01,0.75,2,0.51315017743459,0.853932306636444,0.318132183525071,10,0.00982283207626728,0.766835530949648,1.99844054993076,6250
"21",0.5,1,0.25,10,0.01,0.75,2,0.59910823316023,0.903609353101351,0.335442079985472,10,0.00917517628258018,0.735526018993402,2.0073894786873,6250
"22",0.5,1,0.25,10,0.01,0.75,2,0.272843902190454,0.960982401605259,0.272494519352985,10,0.0141707050172373,0.81414988407072,2.02985145251383,6250
"23",0.5,1,0.25,10,0.01,0.75,2,0.247001070642818,1.29730802039488,0.000732821936680468,10,0.0126988975609208,0.777426696869525,1.9951484547802,6250
"24",0.5,1,0.25,10,0.01,0.75,2,0.513975694895604,0.991850386838889,0.235727111073792,10,0.00960072084447256,0.745834879033094,1.99385827684205,6250
"25",0.5,1,0.25,10,0.01,0.75,2,0.473468634921769,0.98091007513411,0.265641274784212,10,0.0114267043766894,0.75636999614865,1.99592133498403,6250
"26",0.5,1,0.25,10,0.01,0.75,2,0.26148181083029,1.00580688939268,0.248391958386957,10,0.0135681132612058,0.806761973593041,2.01182233591907,6250
"27",0.5,1,0.25,10,0.01,0.75,2,0.72400094783504,0.819374358691243,0.401561805445315,10,0.00924441713205209,0.714770210344946,1.99788174354471,6250
"28",0.5,1,0.25,10,0.01,0.75,2,0.366912042284253,0.900877140156526,0.362014259140684,10,0.0138414237832616,0.798925493599417,1.99750219201366,6250
"29",0.5,1,0.25,10,0.01,0.75,2,0.617712094189119,0.899577993627113,0.270416204845119,10,0.00931633701959723,0.728916038822716,2.0047237467143,6250
"30",0.5,1,0.25,10,0.01,0.75,2,0.389835130625839,1.10717068806228,0.176250001799232,10,0.0109465266533518,0.76114154701416,2.00802104826263,6250
"31",0.5,1,0.25,10,0.01,0.75,2,0.557670093922244,0.831562709011818,0.379906352605077,10,0.0109688725175377,0.753960957030231,2.01066575065502,6250
"32",0.5,1,0.25,10,0.01,0.75,2,0.47044435884839,0.981720156591755,0.254217636622703,10,0.0109519630164509,0.761632331200983,1.97904392428293,6250
"33",0.5,1,0.25,10,0.01,0.75,2,0.518047774659716,1.29084106256566,2.38231866002922e-06,10,0.00920442517715631,0.688614325904115,2.06778946789213,6250
"34",0.5,1,0.25,10,0.01,0.75,2,0.338923491981901,1.00221096523068,0.256508724278242,10,0.0123463347606592,0.781949720071489,2.01363875251184,6250
"35",0.5,1,0.25,10,0.01,0.75,2,0.599977661927557,1.24871690672429,0.0671343783546251,10,0.00803077476375945,0.699818584807528,1.99683602117516,6250
"36",0.5,1,0.25,10,0.01,0.75,2,0.46978569840505,0.95389182479382,0.272952135932453,10,0.0115226568532486,0.761447699330315,1.99110106941573,6250
"37",0.5,1,0.25,10,0.01,0.75,2,0.436983193486878,0.941597312829622,0.285263048499812,10,0.0110066498204253,0.770645797288253,2.00655401299746,6250
"38",0.5,1,0.25,10,0.01,0.75,2,0.342757643463172,0.89660901708562,0.330391612746734,10,0.0129931520043288,0.801954984565994,2.00559304800939,6250
"39",0.5,1,0.25,10,0.01,0.75,2,0.434668360975678,0.995778057366543,0.253847560088771,10,0.0100581879591596,0.765083124977152,1.98659174598927,6250
"40",0.5,1,0.25,10,0.01,0.75,2,0.314230866771156,0.982822130127107,0.253762430339614,10,0.0138074829879446,0.803491646393318,1.99609870375468,6250
"41",0.5,1,0.25,10,0.01,0.75,2,0.33252288282853,0.876821155357955,0.324281602795683,10,0.0135458371565712,0.802853737232266,2.01059193231141,6250
"42",0.5,1,0.25,10,0.01,0.75,2,0.455439668828676,1.27238000208745,0.0532436104285273,10,0.0103357430601577,0.735404895901942,2.0039506581691,6250
"43",0.5,1,0.25,10,0.01,0.75,2,0.371687502192685,1.14986737447484,0.117460033952795,10,0.0106726517479964,0.77124279718104,1.98593767523538,6250
"44",0.5,1,0.25,10,0.01,0.75,2,0.508023850280438,0.831564910727331,0.36423817607627,10,0.0131110409930584,0.769528216854724,2.00893184106825,6250
"45",0.5,1,0.25,10,0.01,0.75,2,0.326976109573039,1.10189277595166,0.192640348179592,10,0.015792797850017,0.77839853962626,2.00926761842822,6250
"46",0.5,1,0.25,10,0.01,0.75,2,0.504988910398069,0.935614823600847,0.303377754147279,10,0.0106968122757178,0.76181199480336,2.01115693485381,6250
"47",0.5,1,0.25,10,0.01,0.75,2,0.523640532411747,1.1960447284721,0.0761947013093552,10,0.00763787215627963,0.720816440522607,1.98803532376847,6250
"48",0.5,1,0.25,10,0.01,0.75,2,0.347649887614111,0.920881970794027,0.346459001407095,10,0.0126979850441444,0.798674541560986,1.99266548405454,6250
"49",0.5,1,0.25,10,0.01,0.75,2,0.352089073581447,1.07662016968784,0.16660659710232,10,0.0116741964746015,0.777292262091172,1.99647442459706,6250
"50",0.5,1,0.25,10,0.01,0.75,2,0.42097945120992,0.921191461680218,0.330914776132578,10,0.0109285074274908,0.779473849232957,1.98573560156784,6250
"51",0.5,1,0.25,10,0.01,0.75,2,0.408645082484273,0.814806625548486,0.383461813907736,10,0.0111820932499399,0.794301913553416,2.00641733008244,6250
"52",0.5,1,0.25,10,0.01,0.75,2,0.573213830392732,0.942563153818959,0.274028829089202,10,0.00957639504969849,0.739892030160327,1.98879084239951,6250
"53",0.5,1,0.25,10,0.01,0.75,2,0.667910816056508,0.783088051271655,0.345880008172855,10,0.00825958239118009,0.74523839688972,1.97558697943454,6250
