"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.375762946499874,0.993182978244003,0.216717039916333,10,0.0639983099932261,0.297430110991786,3.29103119764038,0.522892754017788,0.809189002344244,0.767761387210687,6250
"2",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.771780009985382,0.841649123326561,0.353775431741897,10,4.9168021350738,0.124611305795059,3.05057567035243,0.495079907421621,0.883492629522584,0.898782803246589,6250
"3",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.432393131668046,1.07985871209571,0.252642023992488,10,0.0824440713777374,0.317952812427919,2.94957845287922,0.448915176623337,0.892584333607154,0.919377501231935,6250
"4",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.403109449622157,0.951764976666957,0.109550615607972,10,0.271941214642051,0.369469539458342,3.02433957333543,0.511381357011938,0.873272033476412,0.91490393894121,6250
"5",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.517680182470407,0.872471233549868,0.171953208471733,10,0.811163716416432,0.220374514677798,3.0387333337119,0.453572064494058,0.871988985055255,0.820555297609498,6250
"6",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.647213431596445,0.720553798378121,0.306824380804758,10,0.716929565646934,0.290290241523143,2.88493062181958,0.530757356066019,0.912026556596962,0.939812000992963,6250
"7",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.735496267402872,0.813244647477399,0.337375589211175,10,0.712913374834272,0.18035102192702,3.03907277865485,0.518131881656854,0.879044417429049,0.914681855733837,6250
"8",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.642221948069315,0.767200989940176,0.273653130150606,10,82.4390043995843,0.229902011729054,3.30194336012373,0.577421845323954,0.920248902546513,0.892871157711607,6250
"9",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.799313890239419,0.80412534350316,0.374267429658483,10,3.0983635615307,0.132244288708972,3.08474508631779,0.496416232215561,0.872578011898787,0.894470235543715,6250
"10",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.722561842867324,0.962965121267695,0.273394545770114,10,12.1554317818048,0.108901730899225,3.09950960912142,0.510790419510778,0.866065471039725,0.85601396005139,6250
"11",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.328633098641228,1.12521398087702,0.0705592147962806,10,0.118267995875857,0.279625073136089,3.20834224043379,0.646234762280473,0.725933348475758,0.6970798229794,6250
"12",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.521297122269123,0.906607308893939,0.212146739927862,10,0.205454361635241,0.249805414236889,2.98684597723678,0.49792900871209,0.864890512552774,0.835067813057239,6250
"13",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.890059037148732,0.720800659031302,0.423548964585798,10,1.00832178561748,0.115159483667554,2.7894094422176,0.495438860876365,0.86697398904632,0.903839130260114,6250
"14",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.477630923776483,0.87199859890294,0.223991402593466,10,0.201154895563059,0.335732511382806,2.99885072152411,0.51398317537793,0.863019708283256,0.896368303014377,6250
"15",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.886556271044961,0.744624834427394,0.536978522236977,10,0.236996306469907,0.102640946507611,2.97214347580803,0.610774806378606,0.80452744466687,0.828862863499155,6250
"16",0.5,1,0.25,10,0.1,0.25,3,0.5,0.85,0.85,0.537998025109855,0.649836517197659,0.231610250855244,10,1.02032450184072,0.246686785905054,3.38550543864652,0.509892065959533,0.776914881696219,0.700471993372458,6250
