"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.68249098528894,0.820619831577417,0.304431371870809,10,5.59212688972865,0.122253486115422,2.83809199762561,0.450206534441036,0.793854590334309,0.725860724539808,400
"2",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.70142811153284,0.708627554161652,0.338907789256149,10,35.1662890895399,0.218602544208745,3.1161398063583,0.627311389228939,0.756282000265083,0.794648490098077,400
"3",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.740839735573985,0.831082915967784,0.256939050200024,10,17.5542041474398,0.150964043208907,3.49293528495369,0.62008471272375,0.701525918521222,0.73368890863631,400
"4",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.627837365255697,1.28034270419589,0.149609733215728,10,2.93601063556081,0.0485270752841096,2.67574980673096,0.468535708012836,0.70423376793688,0.739836011287356,400
"5",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.652712307587069,1.01866881939098,0.226826169558294,10,14.7251129029191,0.158300688354662,3.12122202918971,0.684691980244615,0.698756493401487,0.78066548868125,400
"6",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.705360319424224,1.07589644036292,0.234161979300686,10,1870.87563043405,0.000662119072660726,3.21211030550425,0.551110057907654,0.58264652500228,0.621819269078603,400
"7",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.45882921937654,1.00537718220567,0.0438021794182256,10,0.22510494884019,0.272954317149566,2.77849957603203,0.461309059070782,0.713819525703005,0.770984189269738,400
"8",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.61324739592725,1.27727049316732,0.0594262947786433,10,0.248611367326184,0.0335729094546358,2.58213429469464,0.510212144859133,0.71223068529373,0.734922580526111,400
"9",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.7591902275132,1.06499830483097,0.291916856676652,10,9.79771331438075,0.0296613896638836,2.97080793783222,0.526551172354548,0.725454928947014,0.744010995935985,400
"10",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.535973325112035,0.994035833075388,0.284226493331876,10,0.00445052719779936,0.325807747240439,2.59914345054838,0.422980488588282,0.765938358835207,0.703567696897453,400
"11",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.623720371164317,0.953645185806874,0.222665921850474,10,25.8356276666037,0.0875907225209571,3.19145269676709,0.606566891655063,0.665098308157952,0.672895104408782,400
"12",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.686686868474565,0.962984856235688,0.284338003931311,10,52.1675674278545,0.119154270052739,2.75734639805171,0.576842709392516,0.714622366543004,0.74486768752268,400
"13",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.364373178733406,0.709281507385107,0.128528463554639,10,73.276985204021,0.272639396895105,3.14179145512451,0.528129970079782,0.867615014894685,0.742344026468134,400
"14",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.727630466615327,0.952879716146756,0.284800640318566,10,5.74646619948559,0.10269617652913,3.14291513653116,0.553018334211833,0.690195417488294,0.684469234332854,400
