"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.01,0.25,2,0.755631502395706,1.01513185098118,0.232095957329252,10,0.0456476066640564,0.0484464618957015,2.00484969036246,2500
"2",0.5,1,0.25,10,0.01,0.25,2,0.821011898570255,1.03743973994725,0.234885376024963,10,2.68038882442755e-05,1.84679820985656e-09,2.00110478204105,2500
"3",0.5,1,0.25,10,0.01,0.25,2,0.796720664219222,0.998538146211594,0.236248978633197,10,901.062039080678,0.0120287883840923,2.04459535299371,2500
"4",0.5,1,0.25,10,0.01,0.25,2,0.60620565264185,0.991269102737276,0.148096376465792,10,0.366083135353561,0.153183262039414,2.08814763379868,2500
"5",0.5,1,0.25,10,0.01,0.25,2,0.373779128658291,0.834196030288692,0.362632616762308,10,0.0175931158283649,0.422193504118173,1.96356962398167,2500
"6",0.5,1,0.25,10,0.01,0.25,2,0.70155812696352,0.951201265863035,0.246726048987863,10,0.126390651362166,0.0990532930476051,1.96201071180482,2500
"7",0.5,1,0.25,10,0.01,0.25,2,0.713504235476736,1.02639350870986,0.17839815676732,10,0.658683791296147,0.0471053352716924,1.95085893364453,2500
"8",0.5,1,0.25,10,0.01,0.25,2,0.684257648710768,0.986757517499325,0.255906065596053,10,0.0421537850500268,0.114648103792778,1.97316659966298,2500
"9",0.5,1,0.25,10,0.01,0.25,2,0.720614712178409,0.85158516604697,0.227626192730641,10,1.74371065332608,0.130509594133284,2.10177268951728,2500
"10",0.5,1,0.25,10,0.01,0.25,2,0.233901268774376,1.06772480172022,0.23372093877726,10,0.0113535343441551,0.44346391546376,1.96495516187282,2500
"11",0.5,1,0.25,10,0.01,0.25,2,0.396511015121494,0.854776900980701,0.343689826268791,10,0.0104384752198851,0.386966638237714,2.0037770541462,2500
"12",0.5,1,0.25,10,0.01,0.25,2,0.371786268996709,0.86717996133413,0.37075838775364,10,0.014241157099283,0.397564323647317,2.04983744007527,2500
"13",0.5,1,0.25,10,0.01,0.25,2,0.697731012681653,1.04162644477268,0.165024976619059,10,0.196708751636597,0.0822763575651487,1.98590550364239,2500
"14",0.5,1,0.25,10,0.01,0.25,2,0.685318039926362,0.976867443502982,0.203722729210124,10,0.21078462435588,0.120405444425784,1.9644218307096,2500
"15",0.5,1,0.25,10,0.01,0.25,2,0.291505841371768,0.943596269342774,0.287997049862576,10,0.021267271847775,0.425616101940222,2.00356340554948,2500
"16",0.5,1,0.25,10,0.01,0.25,2,0.476849213261653,0.917755971552819,0.306709256951667,10,0.0108385429897619,0.277055939401488,2.02302899721788,2500
"17",0.5,1,0.25,10,0.01,0.25,2,0.300085578763364,0.969076463880128,0.294921818876657,10,0.0132387395238808,0.430635753831448,1.9891463814298,2500
"18",0.5,1,0.25,10,0.01,0.25,2,0.526801406389507,1.05476688412627,0.17351201692873,10,0.0134407011024715,0.198687394571818,2.06037458581836,2500
"19",0.5,1,0.25,10,0.01,0.25,2,0.611173685592914,0.985525170823386,0.177089299960419,10,0.139716141843541,0.17099962887965,2.04088927725394,2500
"20",0.5,1,0.25,10,0.01,0.25,2,0.425603499313935,1.31326769005266,0.0232915145872512,10,0.0122861830317914,0.190030907175719,1.96570015518586,2500
"21",0.5,1,0.25,10,0.01,0.25,2,0.472994292302769,0.929702764892124,0.320547903853502,10,0.00829348280286308,0.321496879661315,1.95842226672806,2500
"22",0.5,1,0.25,10,0.01,0.25,2,0.283052657488207,1.00430597491065,0.236355450116388,10,0.0165371385106511,0.419816717078093,1.96384893202005,2500
"23",0.5,1,0.25,10,0.01,0.25,2,0.530616365650376,0.902587636901592,0.30864094992774,10,0.0283682732641595,0.252906599263535,2.01873206172562,2500
"24",0.5,1,0.25,10,0.01,0.25,2,0.382110589802743,0.820568728673636,0.360855866842239,10,0.0102100699561188,0.421145622523066,2.05563524698472,2500
"25",0.5,1,0.25,10,0.01,0.25,2,0.744189032742808,0.972613210493255,0.224381259978135,10,2.59865088730786,0.0546315121205463,2.07667118078233,2500
"26",0.5,1,0.25,10,0.01,0.25,2,0.296097884037659,0.951885180225444,0.268292862657134,10,0.0167872708714944,0.422321489659181,1.96975167166663,2500
"27",0.5,1,0.25,10,0.01,0.25,2,0.79893756520432,0.972786850135911,0.260389952864123,10,111.234701121283,0.0259318246050339,2.03425183866117,2500
"28",0.5,1,0.25,10,0.01,0.25,2,0.649997681439186,0.934387511947123,0.279672154412947,10,0.00510452311514353,0.152750673047037,1.98188359093836,2500
"29",0.5,1,0.25,10,0.01,0.25,2,0.41413597477533,0.869143786762291,0.342264554040199,10,0.0109749970354113,0.373165124646299,2.04005049120532,2500
"30",0.5,1,0.25,10,0.01,0.25,2,0.467942983790842,0.933596062764977,0.294664899127542,10,0.0195900850811423,0.291881109982264,2.0212108940925,2500
"31",0.5,1,0.25,10,0.01,0.25,2,0.705569637119787,0.94132144865229,0.196553305856344,10,1.03746544633578,0.113132613372726,2.04059403861386,2500
"32",0.5,1,0.25,10,0.01,0.25,2,0.272206098055225,1.01310423157511,0.202730578214568,10,0.0220827145346227,0.418238579775571,2.00273264168934,2500
"33",0.5,1,0.25,10,0.01,0.25,2,0.734619834399205,1.03796665653275,0.209948471646036,10,0.158142754355862,0.0732686242749097,1.96019477543895,2500
