"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.0814029424807151,0.951253745932322,0.0809075060924171,10,0.11073190264651,0.882281668070389,0.607166268343313,1.85143001136624,0.534413839215767,0.507919083774229,6250
"2",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.891243835855885,0.24272698415626,0.890155591946998,10,0.0954210733671255,0.778528819736255,1.26282886560293,0.429575701171546,0.784300422947403,0.759297931463159,6250
"3",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.793643498397275,0.000402972088858605,0.791912628472635,10,0.111088905721887,0.767529318739671,1.49011266983592,0.500396508274758,0.625991121115543,0.597804945594879,6250
"4",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.684427679511983,0.872208377035441,0.679417496206741,10,0.0734507545808782,0.735780943819043,1.48706695073874,0.502811928271493,0.670489988719678,0.675780039194947,6250
"5",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.228239923605225,0.976696085130217,0.225607343951487,10,0.166333488781927,0.819116817887076,1.29974827291107,0.491816187025861,0.726363576708122,0.749768745465676,6250
"6",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.801466572085822,0.170509071607621,0.801227322405207,10,0.0957126983272026,0.811020058142037,1.46271049955235,0.48920608725791,0.669575653071142,0.685550800015796,6250
"7",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.735614941911215,0.855959583798844,0.400634716782671,10,0.0991036736125237,0.722020746479941,1.43475912658341,0.481177222529517,0.68006490348438,0.680825371597559,6250
"8",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.529172060571976,0.626765530029619,0.350247667862375,10,0.0981435556649448,0.74519692044335,1.51741147735149,0.48569622701176,0.649147365997565,0.616492695339418,6250
"9",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.443661825597098,0.924129178844247,0.263239754714164,10,0.121811406478243,0.828658712073084,1.54247786242713,0.530800722766567,0.622925381576922,0.658433264820295,6250
"10",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.896946520575367,0.476431527019301,0.547276478955125,10,0.0983970840105626,0.684592697113972,1.56954122986951,0.515640112773115,0.62735073045995,0.614771814536186,6250
"11",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.191007742666346,1.49765892429788,0.0334959563319635,10,0.158372313500876,0.799937336377777,1.55244981394068,0.529986402842526,0.672257114896641,0.680909458465143,6250
"12",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.151911400863284,1.38324690141592,0.149734092689654,10,0.0768365793605036,0.774658118775307,1.46579136735274,0.484256499929659,0.6613291979351,0.653744609066128,6250
"13",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.70745584843454,0.360388706503878,0.671873789040088,10,0.097507623871314,0.76637580520749,1.4424114467785,0.476727195888563,0.68867185761857,0.669160371767118,6250
"14",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.381965867796873,0.732844191195961,0.282316613071267,10,0.106043394329811,0.899347413554753,1.40881403111425,0.472964739323677,0.711323552421612,0.749230546547988,6250
