"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.111741253069337,0.969461814757227,0.109919537505442,10,0.0198437318305013,0.651723599796189,2.96608401495869,0.421058300402512,0.840028840409806,0.689364633971914,400
"2",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.759499647523981,0.280272288964043,0.572259513832066,10,0.0206251590452586,0.452225806565688,2.86410829742012,0.370402656751741,0.860816746628451,0.708823696756462,400
"3",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.224249035204264,1.11000626517498,0.20224939399572,10,0.0285720618295088,0.73512045881597,2.65483838737951,0.551223102671501,0.927046042523906,0.958949590478543,400
"4",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.583256028040032,0.613809169844593,0.558723946580352,10,0.0185177416193587,0.712963395586074,2.96864886641105,0.45406240949047,0.87027379918635,0.896564286809118,400
"5",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.514437709368904,0.782988250132733,0.437798956850481,10,0.0105722409231737,0.80324395019825,2.88672934060211,0.462390028103026,0.883278433910884,0.856439840809035,400
"6",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.285529645452458,0.985901269404042,0.244801474914367,10,0.0215284600461989,0.607072053859025,2.93308202421807,0.561504164899641,0.803837615065194,0.704907614634559,400
"7",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.406285253311335,0.687388624465101,0.405586283614644,10,0.0135234143559451,0.768975930806878,2.44085031801186,0.36360556948477,0.860664875911925,0.771566801635878,400
"8",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.244162373553307,1.37456187823116,0.0910924403432321,10,0.0357320771190634,0.668835564457029,2.66732880116913,0.499633805029899,0.906042300501617,0.925429705230561,400
"9",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.30785797715668,1.15618021505076,0.0379320699439952,10,0.0154509589299424,0.628938707317015,3.38552608408481,0.544974986686755,0.787008168977905,0.730244308754687,400
"10",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.440692606723165,0.777618469770105,0.219128665719679,10,0.00715363559665769,0.59619634400535,2.87297943874186,0.48847316078855,0.767930223790985,0.596809980623765,400
"11",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.674623283092591,0.725141534984638,0.44967997973244,10,0.00807165182125648,0.764817591738028,2.97225545151554,0.461077152262449,0.880958557932938,0.866528189674644,400
"12",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.105352568468068,1.36761572657769,0.104406459927306,10,0.0110345957265725,0.984562361512658,3.29453626648021,0.738158979700822,0.680296879279072,0.737988621936159,400
"13",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.079677880709406,1.27241308927115,0.0239928238829092,10,0.00905056649083933,0.999700185311622,2.89719480643252,0.535128628129494,0.858316673083076,0.856466842161801,400
"14",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.317888112666019,1.16560800248055,0.248533367781381,10,0.0114206850997484,0.877560742879216,3.06661987175802,0.442651287944034,0.838155866346926,0.922639900003263,400
"15",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.00645471609383409,1.60617930676825,0.00621454780247988,10,0.0176920219796917,0.854025747269001,2.81199636908058,0.500238863104559,0.866198578438207,0.934047719432364,400
"16",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.391348489432585,0.902210709458341,0.390359508064658,10,0.00845258745942363,0.988724354376324,3.34879371146023,0.738441728354094,0.682961892658875,0.740271035867986,400
"17",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.516937259687064,0.893275883920117,0.328780489666643,10,0.0135956529195337,0.682832466201134,2.92767237091594,0.433814925371578,0.925167559803843,0.88791219151976,400
"18",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.137710153612164,1.06304890512146,0.102800940335982,10,0.0336972395111231,0.740418817347261,3.19369917945148,0.685238367612201,0.754375387651252,0.767012568590304,400
"19",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.880915919686642,0.0184026183309759,0.72654385720715,10,0.0164834100510014,0.790689535019705,2.43985063033573,0.493159683715429,0.916849612798518,0.979142566144155,400
"20",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.466962847139168,1.08464650195068,0.145969024584777,10,0.0118257449817437,0.752197001181735,2.98614199449469,0.479820936643937,0.864188495175707,0.894478184932328,400
"21",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.0656416609687627,0.538430998282472,0.00666522681080976,10,0.185394834590086,0.862862819123221,2.89175846815504,0.553426839346815,0.831258336750416,0.858361524851387,400
"22",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.223093327837611,1.17057607684301,0.0750236033910405,10,0.00709377812154475,0.997291714015181,2.6418401574207,0.330456901223033,0.940746672004083,0.898759837685325,400
"23",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.0185190618415736,1.36835809156649,0.0110904258312072,10,0.0263918887409769,0.752897123288867,3.01183080866242,0.422667361987371,0.860954059172764,0.876707096048001,400
"24",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.161235081881009,1.0130673961825,0.0576231539207686,10,0.0335047753917042,0.596969206532551,2.92837795812636,0.319505355115077,0.921211300688459,0.76051245801385,400
"25",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.703804630575193,0.444798419428453,0.551620074418789,10,0.0115535000796177,0.725530353775578,3.38901207938479,0.717181587989459,0.773805220383745,0.760967736405433,400
"26",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.527396637169706,1.08854268628261,0.297101198931206,10,0.0211007128331367,0.714288161329135,2.88548979634911,0.546177890631172,0.807579154548193,0.896730146723435,400
"27",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.228551569162975,1.35518665412357,0.0565327049026907,10,0.0201651532392184,0.772949941129203,2.996191534761,0.432284404305211,0.859385865862604,0.932235456022859,400
"28",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.216842728816118,0.943713679566809,0.207040036240784,10,0.058282219691695,0.829406134573878,3.03615457793789,0.584829533552175,0.875141006146283,0.919292179570228,400
"29",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.64700040711896,0.549226945142079,0.530310880807636,10,0.00947182623491586,0.76371348883746,2.62327644991789,0.366924119305619,0.899901782994667,0.879087352782265,400
"30",0.5,1,0.25,10,0.01,0.75,3,0.5,0.85,0.85,0.569485589137423,0.644916315187955,0.511936521591132,10,0.0183505869320414,0.758476349660033,3.04554102245113,0.513713349858656,0.81275011505292,0.841643681197255,400
