"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.01,0.75,0.5,0.494207548644407,0.883983948270416,0.28269033116616,10,0.00483650706210097,0.978602135837597,0.497398010030263,400
"2",0.5,1,0.25,10,0.01,0.75,0.5,1.17505815303565,0.272740293399086,0.861736527835561,10,0.00360934168142335,0.997580183274652,0.525866928204099,400
"3",0.5,1,0.25,10,0.01,0.75,0.5,0.832961352086169,0.0168901240779241,0.832961351381442,10,0.00709882434857079,0.998790955390978,0.487655972752019,400
"4",0.5,1,0.25,10,0.01,0.75,0.5,0.245918436921389,1.59958784528172,0.0256217238415123,10,0.00482468687929846,0.990228825291509,0.502281813479726,400
"5",0.5,1,0.25,10,0.01,0.75,0.5,0.493602501536262,0.983706772071993,0.477968785815198,10,0.00564985677705507,0.997555326697416,0.527950416393607,400
"6",0.5,1,0.25,10,0.01,0.75,0.5,0.318641259739949,0.753453292397033,0.297041373961682,10,0.0612475271910041,0.630532887815813,0.520744488635107,400
"7",0.5,1,0.25,10,0.01,0.75,0.5,0.550612079369681,1.6944313707833,0.0270821357739425,10,0.0270728190216261,0.406432192126051,0.499532370093368,400
"8",0.5,1,0.25,10,0.01,0.75,0.5,0.610519204660062,0.690076163464091,0.242175265709248,10,0.00524780153705553,0.99863321261312,0.497467613689208,400
"9",0.5,1,0.25,10,0.01,0.75,0.5,1.31684331945698,0.113795359694362,0.812638083269492,10,0.00314821594713616,0.998354512010491,0.516021344555776,400
"10",0.5,1,0.25,10,0.01,0.75,0.5,0.329731111035821,1.01599353096597,0.00106456600669661,10,0.00818540059379961,0.999523390000938,0.520643405839527,400
"11",0.5,1,0.25,10,0.01,0.75,0.5,1.13344555873827,0.750288477843371,0.14478401865088,10,3.90503637722641,0.164626232209776,0.551277649378508,400
"12",0.5,1,0.25,10,0.01,0.75,0.5,0.622501994403533,0.840420869405493,0.565245083563092,10,0.0060849811390834,0.996994163531913,0.502807665350443,400
"13",0.5,1,0.25,10,0.01,0.75,0.5,0.925217901116181,0.595440386849931,0.925206008785411,10,0.00840972634728427,0.749246911236223,0.501715297775631,400
"14",0.5,1,0.25,10,0.01,0.75,0.5,0.577111025057938,0.600901972951865,0.577100167907193,10,0.00844319443058453,0.983956904412005,0.490803155264721,400
"15",0.5,1,0.25,10,0.01,0.75,0.5,1.29881107337972,0.968265021013117,0.349369021885241,10,0.000862490567580652,0.997517596408749,0.503260541188559,400
"16",0.5,1,0.25,10,0.01,0.75,0.5,1.21439188731113,2.54844602085717e-05,0.838673478744764,10,0.0045841648464992,0.999999841751613,0.520831758813538,400
"17",0.5,1,0.25,10,0.01,0.75,0.5,0.426151745808528,1.13913919658385,0.00751660112522749,10,0.00380941903957665,0.987268509465545,0.500535917887112,400
"18",0.5,1,0.25,10,0.01,0.75,0.5,0.674016727844193,0.454649715347429,0.637554193766123,10,0.0739153510549851,0.531885552813124,0.49954459836464,400
"19",0.5,1,0.25,10,0.01,0.75,0.5,0.642026145152175,1.26502706149668,2.98676966764607e-15,10,0.00481897489810209,0.999994899149105,0.490023869447348,400
"20",0.5,1,0.25,10,0.01,0.75,0.5,0.169012731602466,1.21578755636922,0.0692367003756076,10,0.021049985283476,0.769870076975897,0.505073690992833,400
"21",0.5,1,0.25,10,0.01,0.75,0.5,0.370707553417453,2.00351391645385,0.00887126084935327,10,0.00828989613486175,0.69279577620044,0.511894163409961,400
"22",0.5,1,0.25,10,0.01,0.75,0.5,0.457889285200821,1.47960975517091,0.00546223618865509,10,0.00733127176582749,0.977862946339549,0.512363801575872,400
"23",0.5,1,0.25,10,0.01,0.75,0.5,0.232397819959009,1.08242927326336,0.232394613259843,10,0.0181600539758842,0.840649460775225,0.51275616788353,400
"24",0.5,1,0.25,10,0.01,0.75,0.5,0.546551551863131,0.792310978297349,0.526153561247017,10,0.00671242829925661,0.797191260987933,0.503798006816914,400
"25",0.5,1,0.25,10,0.01,0.75,0.5,0.131979535005854,1.67209959676419,0.0227416095649287,10,0.00771586470253158,0.899848715004335,0.491557044360261,400
