"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.37718915559232,0.953484907846054,0.372630174985469,10,0.0118675879159056,0.77364938465634,1.51243133816284,0.500902138320757,0.650389280057361,0.645530465157462,6250
"2",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.749364666434533,1.093256523666,0.730106124427334,10,0.003793291199736,0.71954782562939,0.610402958450385,1.8062419689515,0.541162386371376,0.500176630169223,6250
"3",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.300124623279603,0.482528338352576,0.26637608166993,10,0.0212637557295566,0.866534843241,1.30711466411662,0.419451875529783,0.780831588412362,0.748204855137975,6250
"4",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.0519249377057853,0.870718942649757,0.0508980750850697,10,0.0192190886846962,0.965236130906749,1.49629191575421,0.526841732415216,0.624964259906709,0.668174868878566,6250
"5",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.228497585924301,1.18953745484235,0.193667632831788,10,0.0161906466652887,0.851507169817102,1.63004181746626,0.52755752027031,0.642839144265254,0.700113820176356,6250
"6",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.589197802089043,1.02178083373314,0.362655621850222,10,0.00643400210860658,0.654768885927654,0.581658800558299,1.77954924755056,0.501563634869256,0.526036004205059,6250
"7",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,6.25104323240841e-05,1.48330707528624,6.25094535084954e-05,10,0.0108546534248877,0.78109170346067,1.24208872292132,0.372594102357613,0.824586467800705,0.761094369298046,6250
"8",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.940792754676924,0.00785054628025237,0.94046194872405,10,0.0164347024693377,0.779560834866416,0.605602623204968,1.8061782586555,0.564497697933094,0.531889672239338,6250
"9",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.355546761010123,0.327225984041145,0.355347825329234,10,0.0169758809900474,0.840915240911539,1.40313536081642,0.46778902853651,0.684492030135281,0.663699874079491,6250
"10",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.377910248465495,0.210987652556978,0.377071264595547,10,0.0134913949427931,0.994341347505144,1.47854633000938,0.517920461471283,0.637770025741556,0.683831904287627,6250
"11",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.545997275901975,0.676913765830071,0.543471620677369,10,0.00878237224225629,0.799813394717181,0.582730158668781,1.74649105463425,0.531357414092606,0.504960349827146,6250
"12",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.301193615076475,0.980034894247491,0.250727448935995,10,0.0123535632590346,0.804362162333181,1.51759602330061,0.504448571167519,0.643710345516811,0.648527931123815,6250
"13",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.624342337607926,0.691202109491088,0.502181821099167,10,0.0181508783021045,0.8564989953532,1.38761650726384,0.455653441610193,0.751503452272576,0.766008222133559,6250
"14",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.207584689334647,1.426284373093,0.153296147131178,10,0.0237830350048865,0.872141849542485,1.31388428412198,0.426323184332654,0.808256423709971,0.871747008416386,6250
"15",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.0148909248338023,1.09742135966389,0.0148867101627653,10,0.0124882710056839,0.925593986865135,1.69696947452557,0.594648624821409,0.500000208616542,0.535805358737302,6250
"16",0.5,1,0.25,10,0.01,0.75,1.5,0.5,0.65,0.65,0.513236976660708,0.0777677681120949,0.491154498019865,10,0.0106358783390608,0.996072751383754,1.38215009228899,0.48302474140868,0.703629722657725,0.766248849872185,6250
