"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.1,0.25,2,0.582815035556689,1.04036696293565,0.266998011976222,10,0.116068565387611,0.184987168513811,2.03013380945561,2500
"2",0.5,1,0.25,10,0.1,0.25,2,0.376515410853777,1.14444790879479,0.0130616796849204,10,0.197141682860389,0.293685772718286,2.03430036781013,2500
"3",0.5,1,0.25,10,0.1,0.25,2,0.441286937511064,0.885735134783079,0.154000545592925,10,0.200911117552829,0.340422752231009,2.01463009512325,2500
"4",0.5,1,0.25,10,0.1,0.25,2,0.686718990885464,0.856699674008411,0.286787665837149,10,0.724057021958736,0.14930793603762,1.99844241961643,2500
"5",0.5,1,0.25,10,0.1,0.25,2,0.478038356340549,0.9766574509442,0.235818462848178,10,0.09204296351293,0.261538666993454,2.04155025087544,2500
"6",0.5,1,0.25,10,0.1,0.25,2,0.482167802940843,0.95248374127513,0.28047923978654,10,0.0911034397657086,0.280004107800775,2.00630168141641,2500
"7",0.5,1,0.25,10,0.1,0.25,2,0.52443655305186,1.1213927468559,0.140375915827811,10,0.155346540493318,0.179016680101624,2.02701799694441,2500
"8",0.5,1,0.25,10,0.1,0.25,2,0.596951811842204,0.77330280897001,0.40554569114489,10,0.101007435940924,0.252525170922249,2.01547522616452,2500
"9",0.5,1,0.25,10,0.1,0.25,2,0.457320423230856,1.01215018449005,0.242836277647595,10,0.0902608415089441,0.267745678908224,1.9730829457336,2500
"10",0.5,1,0.25,10,0.1,0.25,2,0.472539885937531,1.24795239080814,0.0842533198231601,10,0.184553302027417,0.189601554148515,1.97528454555749,2500
"11",0.5,1,0.25,10,0.1,0.25,2,0.353614011802525,0.93386424032071,0.340407632422968,10,0.0525970165555671,0.386332670526153,2.05869580254289,2500
"12",0.5,1,0.25,10,0.1,0.25,2,0.557946402617895,0.960044960374558,0.300083862709648,10,0.104881923718182,0.222489558357681,2.03718463357968,2500
"13",0.5,1,0.25,10,0.1,0.25,2,0.483182971818478,0.946016295767305,0.190268986206277,10,0.139256505671378,0.283344019950002,2.05033653609985,2500
"14",0.5,1,0.25,10,0.1,0.25,2,0.491790990365369,0.910051878034864,0.332552724416131,10,0.076304353551359,0.290391457491275,2.02687302533186,2500
"15",0.5,1,0.25,10,0.1,0.25,2,0.582828632284007,0.97754475146095,0.282951507615865,10,0.16834237799574,0.22423169385543,1.98301780325087,2500
"16",0.5,1,0.25,10,0.1,0.25,2,0.407819514726111,0.977052704041967,0.31180898882613,10,0.0542197784393389,0.327022357669312,1.98975115773012,2500
"17",0.5,1,0.25,10,0.1,0.25,2,0.485644837243737,0.9025277423082,0.327793131850876,10,0.0682312837117393,0.291560499392151,1.99600021035702,2500
"18",0.5,1,0.25,10,0.1,0.25,2,0.483866555811239,1.2133748588959,0.0311008428265224,10,0.197068291396215,0.177120783285607,2.00000702026277,2500
"19",0.5,1,0.25,10,0.1,0.25,2,0.478816253260054,0.920228662685756,0.313898168193596,10,0.0983462298261042,0.302818962800191,1.99262019252534,2500
"20",0.5,1,0.25,10,0.1,0.25,2,0.544293331167207,0.913179088882978,0.22351655545822,10,0.182563514122949,0.240860292992633,1.97425130746005,2500
"21",0.5,1,0.25,10,0.1,0.25,2,0.398951040763481,0.925076856814746,0.291977890534738,10,0.0695538382154429,0.334516917513954,2.01799353833794,2500
"22",0.5,1,0.25,10,0.1,0.25,2,0.206246391299008,1.3419744481625,0.122821611271117,10,0.0474355572020354,0.366571412320559,1.90569461069228,2500
"23",0.5,1,0.25,10,0.1,0.25,2,0.42896194068295,1.00981194123654,0.0972329869189812,10,0.21976298481748,0.291740828646071,2.05584953544564,2500
"24",0.5,1,0.25,10,0.1,0.25,2,0.303273988333931,1.03231892015295,0.30308720773156,10,0.0431055374893522,0.386343805623371,2.01897555900423,2500
"25",0.5,1,0.25,10,0.1,0.25,2,0.375354127724256,0.886325746890537,0.350476623009857,10,0.0554792694596309,0.384516298524672,2.06894079575103,2500
"26",0.5,1,0.25,10,0.1,0.25,2,0.600739136642948,0.941792407782001,0.261847646513087,10,0.174307844774883,0.179243104562868,1.97134176450418,2500
"27",0.5,1,0.25,10,0.1,0.25,2,0.275526184958948,1.20264030839928,0.0055572338046761,10,0.185406566075941,0.37266435739937,1.94811541021283,2500
"28",0.5,1,0.25,10,0.1,0.25,2,0.438574989664935,1.1006712763728,0.19898928007206,10,0.103786279549445,0.261839213481504,2.0320408563818,2500
"29",0.5,1,0.25,10,0.1,0.25,2,0.42595719022059,1.01451867641691,0.1566039833557,10,0.154240703128395,0.290827873918343,2.06741055240584,2500
"30",0.5,1,0.25,10,0.1,0.25,2,0.279863520772485,0.997688868416286,0.279747035729946,10,0.0541250603630763,0.402400420009265,1.99167519530264,2500
"31",0.5,1,0.25,10,0.1,0.25,2,0.458372102043833,1.09762030644793,0.159318600130371,10,0.134606488308032,0.251275736919225,2.01350621858191,2500
"32",0.5,1,0.25,10,0.1,0.25,2,0.336753802452424,0.982200035897465,0.290616068536092,10,0.0477243118521474,0.37614731363603,1.9573802090221,2500
"33",0.5,1,0.25,10,0.1,0.25,2,0.444492661653801,1.05448856027549,0.256404712896141,10,0.0702341208663509,0.275590124429658,2.00851494359422,2500
"34",0.5,1,0.25,10,0.1,0.25,2,0.470192847745482,0.990949976919693,0.285282180881174,10,0.0769096254468892,0.314865703474041,2.03893390270033,2500
"35",0.5,1,0.25,10,0.1,0.25,2,0.324129641479137,0.980814928989167,0.322711650587539,10,0.0491143153133865,0.389794781849158,2.04294713861651,2500
"36",0.5,1,0.25,10,0.1,0.25,2,0.478392304837063,1.01550475790032,0.322358449969093,10,0.0643720216863996,0.283119828899202,1.96858723718373,2500
"37",0.5,1,0.25,10,0.1,0.25,2,0.450285909204697,1.01108455824975,0.283036485693329,10,0.0704627128567883,0.281853292510181,1.97622057600055,2500
"38",0.5,1,0.25,10,0.1,0.25,2,0.384439769600207,1.00917895384381,0.311142235127697,10,0.0431385456401843,0.338774881850476,2.03083272416971,2500
"39",0.5,1,0.25,10,0.1,0.25,2,0.488683692180465,1.009231904709,0.22059961505879,10,0.109551900235833,0.246131339321509,2.04369162723995,2500
