"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.1,0.25,0.5,0.353709978386848,0.968099360094739,0.339897071375251,10,0.034830284567601,0.428420803740376,0.498415384829325,6250
"2",0.5,1,0.25,10,0.1,0.25,0.5,0.420001870754686,0.961967004813878,0.269824267426362,10,0.0710003049169513,0.322905741860561,0.497150712289142,6250
"3",0.5,1,0.25,10,0.1,0.25,0.5,0.280382933390128,0.974448732941852,0.279992842854109,10,0.0532077116633465,0.436515421692425,0.499503771631487,6250
"4",0.5,1,0.25,10,0.1,0.25,0.5,0.424447543406516,0.990774145090553,0.413345438531302,10,0.0473297412364074,0.325109929042544,0.496744595403817,6250
"5",0.5,1,0.25,10,0.1,0.25,0.5,0.364086807882328,1.10262750535877,0.300640997195368,10,0.0427674787771272,0.325086481542811,0.492441154186618,6250
"6",0.5,1,0.25,10,0.1,0.25,0.5,0.402836457656118,0.802765873412572,0.395135271982221,10,0.0589607668613172,0.374864781520681,0.49613849604347,6250
"7",0.5,1,0.25,10,0.1,0.25,0.5,0.217069382664505,1.05588664470151,0.213568765381095,10,0.0546893208564395,0.445584829890758,0.501590025646338,6250
"8",0.5,1,0.25,10,0.1,0.25,0.5,0.329740325443894,1.01102396790858,0.287083879315114,10,0.0350328762435397,0.371330779681632,0.502628843403136,6250
"9",0.5,1,0.25,10,0.1,0.25,0.5,0.375902380767332,0.953756316070001,0.375611947622854,10,0.05461161667944,0.39239536304543,0.502603261839403,6250
"10",0.5,1,0.25,10,0.1,0.25,0.5,0.341066478143625,1.02593007242095,0.34017819191334,10,0.0265696310190835,0.379147383662262,0.493723190729018,6250
"11",0.5,1,0.25,10,0.1,0.25,0.5,0.459520063811005,0.915927594310689,0.440733237418442,10,0.0609165077948095,0.349501689774662,0.494503773834212,6250
"12",0.5,1,0.25,10,0.1,0.25,0.5,0.421565705409069,0.922883650810477,0.363403206400614,10,0.05570153505829,0.35989187066334,0.498046315496465,6250
"13",0.5,1,0.25,10,0.1,0.25,0.5,0.463870827990271,0.808473615942965,0.443931309586537,10,0.0611570855790831,0.357674308661649,0.502211332171286,6250
"14",0.5,1,0.25,10,0.1,0.25,0.5,0.424413774268508,1.06766930597907,0.131357140123891,10,0.183543745958346,0.255941271505186,0.514700304892413,6250
