"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.01,0.75,2,0.350077041793331,1.16783959603457,0.13667038403473,10,0.0116830155797571,0.760352888125439,1.98667428512555,1000
"2",0.5,1,0.25,10,0.01,0.75,2,0.477286890509337,0.83987283025083,0.357713516808677,10,0.0164852482986916,0.736495852075571,2.00796656822252,1000
"3",0.5,1,0.25,10,0.01,0.75,2,0.355474083429873,1.37098101257513,0.0178825483473164,10,0.00968866205527624,0.729048378429224,1.99025352762488,1000
"4",0.5,1,0.25,10,0.01,0.75,2,0.478241442953514,1.05392740068589,0.249167799896284,10,0.0115071618069036,0.7446057763109,1.9502607213515,1000
"5",0.5,1,0.25,10,0.01,0.75,2,0.310013033327402,1.1816562019841,0.123658591791987,10,0.0153580860845346,0.74637243092774,1.97824137765472,1000
"6",0.5,1,0.25,10,0.01,0.75,2,0.13572533279682,1.19113139383092,0.000195166295139286,10,0.0155891039684637,0.837876830629236,1.95560497133004,1000
"7",0.5,1,0.25,10,0.01,0.75,2,0.494350447105977,0.97848802729374,0.310335307885691,10,0.00773482448892213,0.814477236526638,1.88449417559479,1000
"8",0.5,1,0.25,10,0.01,0.75,2,0.394129784573327,1.08273924478847,0.180352636477798,10,0.0102356389868829,0.781938840941808,1.95832853868456,1000
"9",0.5,1,0.25,10,0.01,0.75,2,0.416536944241173,1.30866845828034,0.00813893785347856,10,0.00942294243149356,0.720084698196769,1.9782803198721,1000
"10",0.5,1,0.25,10,0.01,0.75,2,0.370473358559659,1.24535377361447,1.4331756614786e-18,10,0.00911667614461204,0.731524945596352,2.02320572830556,1000
"11",0.5,1,0.25,10,0.01,0.75,2,0.470617379889489,1.14819787365215,0.14383747811682,10,0.00879552621089525,0.757338643067154,2.00098159297794,1000
"12",0.5,1,0.25,10,0.01,0.75,2,0.500528089124507,1.00124436592651,0.202958230831935,10,0.00923620126402318,0.752184607746499,1.96845845297201,1000
"13",0.5,1,0.25,10,0.01,0.75,2,0.703946584401617,0.591536296385049,0.523778990690033,10,0.0100855497000779,0.736334122085275,1.99804959924427,1000
"14",0.5,1,0.25,10,0.01,0.75,2,0.393768653325437,1.25812706294253,0.0337203615872548,10,0.00815047662734186,0.765992374650826,2.02096222278551,1000
"15",0.5,1,0.25,10,0.01,0.75,2,0.509775519664952,0.928035709529433,0.341677809379047,10,0.00893624891521715,0.782539380777179,1.99348089711838,1000
"16",0.5,1,0.25,10,0.01,0.75,2,0.348622168120933,1.15905480807278,0.173514724097741,10,0.0116243339688664,0.774009052016728,1.95469309671812,1000
"17",0.5,1,0.25,10,0.01,0.75,2,0.578279313947953,1.02538823283647,0.204697771233825,10,0.00746377086565266,0.74534762787191,1.98753553837762,1000
"18",0.5,1,0.25,10,0.01,0.75,2,0.38182361909722,0.782950409405253,0.378677337922995,10,0.011656579086826,0.815279068975417,2.04307478294231,1000
"19",0.5,1,0.25,10,0.01,0.75,2,0.611489148698345,1.02685757274565,0.25227097604457,10,0.00825895029335766,0.700445894292529,1.99531423063961,1000
"20",0.5,1,0.25,10,0.01,0.75,2,0.439028249825189,0.863831565778908,0.378273907491368,10,0.0112313220403038,0.790239810635363,2.01091005659049,1000
"21",0.5,1,0.25,10,0.01,0.75,2,0.461669937025463,0.825096678027612,0.414138402540615,10,0.0108501637249744,0.790057877144438,1.96523371966849,1000
