"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.1,0.75,0.5,0.761162680576945,0.456520523098973,0.542863648037751,10,0.10821601219125,0.744065353915706,0.501574194160319,6250
"2",0.5,1,0.25,10,0.1,0.75,0.5,0.821596120552442,0.523172758309175,0.653384221125093,10,0.107141433079275,0.741637287101198,0.500123353656079,6250
"3",0.5,1,0.25,10,0.1,0.75,0.5,0.401408608373532,1.27841460345648,0.193037168116787,10,0.0997868906485552,0.76073028161783,0.501348521462988,6250
"4",0.5,1,0.25,10,0.1,0.75,0.5,0.353320322235559,1.02904789305677,0.350740873899795,10,0.092784404206933,0.801773069873607,0.50227001183872,6250
"5",0.5,1,0.25,10,0.1,0.75,0.5,0.531984918290016,0.725629753434613,0.452098686849046,10,0.0914534600058471,0.767091514102229,0.501882752756416,6250
"6",0.5,1,0.25,10,0.1,0.75,0.5,0.477032689834103,0.78990464485964,0.468570043161095,10,0.0924810524146567,0.775789863608338,0.497540114611117,6250
"7",0.5,1,0.25,10,0.1,0.75,0.5,0.357381045196998,0.919394091928961,0.355780174468255,10,0.0929868369724306,0.785692502012062,0.502776892249459,6250
"8",0.5,1,0.25,10,0.1,0.75,0.5,0.334986337051229,1.15459667184552,0.203563435565756,10,0.0904025215332393,0.770618595746602,0.499352299838586,6250
"9",0.5,1,0.25,10,0.1,0.75,0.5,0.497464690392651,0.858191167894725,0.428405944775428,10,0.0988371173313028,0.783747842411369,0.502169511233204,6250
"10",0.5,1,0.25,10,0.1,0.75,0.5,0.568246872325368,1.12710033063036,0.0462659035384226,10,0.110558952861763,0.700409687504355,0.501827684406938,6250
"11",0.5,1,0.25,10,0.1,0.75,0.5,0.245406454970259,1.44589829446904,0.00448824269774925,10,0.0801001592090092,0.767932464083781,0.500854330185672,6250
"12",0.5,1,0.25,10,0.1,0.75,0.5,0.409898497030713,1.1643791934636,0.153767927273895,10,0.0886447576302079,0.775226347294427,0.495926230819234,6250
"13",0.5,1,0.25,10,0.1,0.75,0.5,0.441124698876539,0.871697149934152,0.335936167012894,10,0.0936597407196053,0.763976486450499,0.49447005173498,6250
"14",0.5,1,0.25,10,0.1,0.75,0.5,0.454499615952242,1.24181214729666,0.032362430056127,10,0.103830466209132,0.698462307137187,0.500946902615624,6250
"15",0.5,1,0.25,10,0.1,0.75,0.5,0.568567388505338,1.21536696250248,0.000776020070282378,10,0.104881201480725,0.694313647105096,0.502707556294766,6250
"16",0.5,1,0.25,10,0.1,0.75,0.5,0.445831095175531,1.03251174626927,0.18672862192064,10,0.0855781865995041,0.770421453459515,0.500581712819713,6250
"17",0.5,1,0.25,10,0.1,0.75,0.5,0.221455977564136,1.1678590863947,0.203720728859105,10,0.0959293331242353,0.791298994450176,0.499534798719413,6250
"18",0.5,1,0.25,10,0.1,0.75,0.5,0.504801432191917,1.14335711056484,0.218732132161087,10,0.103237386517449,0.725723099106256,0.501666777511426,6250
"19",0.5,1,0.25,10,0.1,0.75,0.5,0.898416912922398,0.769303363196012,0.521461901955975,10,0.101470922191491,0.673949865317468,0.498229776548053,6250
"20",0.5,1,0.25,10,0.1,0.75,0.5,0.30855370861476,1.16799733709411,0.231758351553169,10,0.0918806327629412,0.772515966274656,0.497726534626657,6250
"21",0.5,1,0.25,10,0.1,0.75,0.5,0.339763077620803,1.16616313567972,0.173232581899423,10,0.0840494135343502,0.754782942883345,0.497836062895467,6250
"22",0.5,1,0.25,10,0.1,0.75,0.5,0.514154663030194,0.654720289328915,0.494395823650782,10,0.0987892689434529,0.801353801914641,0.502607731786818,6250
"23",0.5,1,0.25,10,0.1,0.75,0.5,0.432150273450578,1.10200352671962,0.40581251415778,10,0.086403807117371,0.780842850295392,0.50507807119324,6250
"24",0.5,1,0.25,10,0.1,0.75,0.5,0.764580218603908,0.588993546800485,0.486238179526587,10,0.0912004996731348,0.73986815479258,0.502625675351795,6250
"25",0.5,1,0.25,10,0.1,0.75,0.5,0.608193004042146,0.740007805367293,0.407688742292562,10,0.112798250286267,0.779208847381343,0.502010914456824,6250
"26",0.5,1,0.25,10,0.1,0.75,0.5,0.618444257126993,1.3110540612963,0.0304386477053052,10,0.0977800034450244,0.693399503490874,0.496222840712994,6250
"27",0.5,1,0.25,10,0.1,0.75,0.5,0.514708695344075,0.949102714591408,0.328174541741329,10,0.0886740161600122,0.762865118011441,0.499191341798011,6250
"28",0.5,1,0.25,10,0.1,0.75,0.5,0.525128394920851,0.769609364239477,0.469698461223728,10,0.0986808275947658,0.783359662532189,0.501868780440789,6250
"29",0.5,1,0.25,10,0.1,0.75,0.5,0.327361785274379,0.926470559303099,0.315733735784868,10,0.0888304914672408,0.795430530717148,0.496841211365951,6250
"30",0.5,1,0.25,10,0.1,0.75,0.5,0.289970153719951,1.32708521442911,0.0390257607588458,10,0.104267430707994,0.769004434985106,0.501101870522992,6250
"31",0.5,1,0.25,10,0.1,0.75,0.5,0.388014513470966,0.945017216876928,0.385742680773804,10,0.0990604663311653,0.794749040563474,0.497562197807624,6250
"32",0.5,1,0.25,10,0.1,0.75,0.5,0.453737781575408,0.935362513901208,0.315046916217839,10,0.100131722769874,0.7891519358621,0.496856967281038,6250
"33",0.5,1,0.25,10,0.1,0.75,0.5,0.574196535867409,0.793192152216786,0.504224902638758,10,0.104858088898524,0.747489863593873,0.496733942456097,6250
"34",0.5,1,0.25,10,0.1,0.75,0.5,0.44953950936485,0.824217262215617,0.361810713773135,10,0.0893628864286673,0.769393496365672,0.499375264903612,6250
"35",0.5,1,0.25,10,0.1,0.75,0.5,0.233519268991409,1.28775615463746,0.0307739957787791,10,0.0917443436054476,0.798923024405754,0.501025638861476,6250
