"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.01,0.75,0.5,0.415660490858069,1.34101271977353,0.00767991223731236,10,0.00844481246045247,0.745368782517357,0.503261420702951,6250
"2",0.5,1,0.25,10,0.01,0.75,0.5,0.876311239928827,0.514125779908601,0.643009051358767,10,0.0103292679785147,0.722804075681066,0.4957150697695,6250
"3",0.5,1,0.25,10,0.01,0.75,0.5,0.871697143609005,1.26326939213876,3.90301652844638e-31,10,0.00907590716301359,0.568988481651136,0.498108140325342,6250
"4",0.5,1,0.25,10,0.01,0.75,0.5,0.864496014048403,0.0921749516407202,0.76871375178717,10,0.0108730637049442,0.74946774247739,0.498248221422154,6250
"5",0.5,1,0.25,10,0.01,0.75,0.5,1.024920098122e-05,1.46078744658169,1.02485559609654e-05,10,0.01111930049554,0.818419283043823,0.502133420211671,6250
"6",0.5,1,0.25,10,0.01,0.75,0.5,0.525077451969919,0.610711711164428,0.496112043588001,10,0.011404079195029,0.795078368005718,0.49804790421723,6250
"7",0.5,1,0.25,10,0.01,0.75,0.5,0.588438938577731,1.10446234104076,0.109261739182637,10,0.0111974532705768,0.72086345801221,0.498107606127573,6250
"8",0.5,1,0.25,10,0.01,0.75,0.5,0.480180150545159,0.809630869447341,0.363520032181366,10,0.00740359677992011,0.780003840857876,0.499065594273752,6250
"9",0.5,1,0.25,10,0.01,0.75,0.5,0.918126517179202,0.754961002639521,0.434627278596056,10,0.0140796786423416,0.669610824512324,0.500291144664266,6250
"10",0.5,1,0.25,10,0.01,0.75,0.5,0.3741455327417,0.72873096820154,0.374114716075173,10,0.00860571811330997,0.822798042535148,0.501865366365446,6250
"11",0.5,1,0.25,10,0.01,0.75,0.5,0.658161277802946,0.676602198885937,0.657915234661336,10,0.0106241985620624,0.752733232811098,0.500327749504938,6250
"12",0.5,1,0.25,10,0.01,0.75,0.5,1.203726401758,0.455296199222016,0.573477740303891,10,0.0052114512536546,0.655693317845838,0.500841608754328,6250
"13",0.5,1,0.25,10,0.01,0.75,0.5,0.614437188025235,0.509834497843643,0.582101842984326,10,0.00860491453843208,0.772472798088755,0.50028336138076,6250
"14",0.5,1,0.25,10,0.01,0.75,0.5,0.477604240058121,1.01683312680484,0.256908363318366,10,0.00672658506509961,0.759925555967797,0.500716118646691,6250
"15",0.5,1,0.25,10,0.01,0.75,0.5,0.229815807710342,0.967523175631784,0.219047019290788,10,0.00989418083019188,0.816700823195877,0.498111285267204,6250
"16",0.5,1,0.25,10,0.01,0.75,0.5,0.395097181331187,0.783184592914653,0.390425083543431,10,0.0102454786032001,0.823295975686331,0.503128393638245,6250
"17",0.5,1,0.25,10,0.01,0.75,0.5,0.530939747474055,0.632955876208605,0.503513554206038,10,0.0125427126375026,0.813271870493951,0.500902272582077,6250
"18",0.5,1,0.25,10,0.01,0.75,0.5,0.243783974688334,1.05908251890041,0.239850821474666,10,0.0109949680665235,0.80813803940224,0.499420431159598,6250
"19",0.5,1,0.25,10,0.01,0.75,0.5,0.401458294407297,0.975799324137549,0.359111221706711,10,0.00713939757857823,0.777956640661884,0.500671606839422,6250
"20",0.5,1,0.25,10,0.01,0.75,0.5,0.261403435969023,1.12264967881511,0.250805045906771,10,0.011666967947205,0.793435746761114,0.50012143960184,6250
"21",0.5,1,0.25,10,0.01,0.75,0.5,0.362934981030479,0.725723452320005,0.276941856231438,10,0.00968508241613939,0.820039837939891,0.503428028634936,6250
"22",0.5,1,0.25,10,0.01,0.75,0.5,0.572155916630238,0.490424607201284,0.519650961075887,10,0.00928380934436611,0.792095268505903,0.495641710046157,6250
"23",0.5,1,0.25,10,0.01,0.75,0.5,0.330665092487536,1.05712518010687,0.188657526282474,10,0.0113960181781717,0.772868361862621,0.498951764027421,6250
"24",0.5,1,0.25,10,0.01,0.75,0.5,0.806437206642017,0.746667368863706,0.401435541814285,10,0.00675433779553444,0.675782982241709,0.497351782998661,6250
"25",0.5,1,0.25,10,0.01,0.75,0.5,0.292709706195749,1.00547354176777,0.292685305376112,10,0.0115014333633143,0.784214776252799,0.496458922416138,6250
"26",0.5,1,0.25,10,0.01,0.75,0.5,0.930863773482625,6.95876922284068e-06,0.930863773319435,10,0.00828118585450851,0.754697298905266,0.494714129113486,6250
"27",0.5,1,0.25,10,0.01,0.75,0.5,0.418229119190408,0.834817645110837,0.416032270680891,10,0.0102366050404439,0.798829411644597,0.501968882595873,6250
"28",0.5,1,0.25,10,0.01,0.75,0.5,0.584837050837968,1.02107144347082,0.317170544358689,10,0.0114642020623623,0.708946352481134,0.501701851761949,6250
"29",0.5,1,0.25,10,0.01,0.75,0.5,0.38467644668768,0.928672870867714,0.382745432735957,10,0.0112431633604007,0.776261151629713,0.498394257354878,6250
"30",0.5,1,0.25,10,0.01,0.75,0.5,0.430748380524465,0.947142529763029,0.242774151160531,10,0.0129801370409365,0.767938786565769,0.49876353443406,6250
"31",0.5,1,0.25,10,0.01,0.75,0.5,0.696377470520313,0.660902738917416,0.542749861229497,10,0.0104927177882246,0.756958110642323,0.49953515220622,6250
"32",0.5,1,0.25,10,0.01,0.75,0.5,0.330854369844634,0.93681071425438,0.296084600838837,10,0.00979286319976117,0.805573486033259,0.498090920398585,6250
"33",0.5,1,0.25,10,0.01,0.75,0.5,0,0,0,0,0,0,0,6250
"34",0.5,1,0.25,10,0.01,0.75,0.5,0.500686542692422,0.573663078122968,0.498491504236862,10,0.013667621403028,0.792650401636941,0.500278353097606,6250
"35",0.5,1,0.25,10,0.01,0.75,0.5,0.405364228441197,0.99265055893765,0.243499580405275,10,0.00814976587915601,0.777074629395644,0.504067242627841,6250
"36",0.5,1,0.25,10,0.01,0.75,0.5,0.193492950884712,1.11676239286572,0.192496307065624,10,0.0103369502368415,0.805960174345267,0.498792192753122,6250
"37",0.5,1,0.25,10,0.01,0.75,0.5,0.429798976047466,1.13507278765186,0.268954638273107,10,0.00922364023417914,0.749546886603971,0.497903024986624,6250
"38",0.5,1,0.25,10,0.01,0.75,0.5,0.31260477291062,1.19694402163497,0.0273826654081492,10,0.0101173745498639,0.787395772731701,0.498323029748229,6250
"39",0.5,1,0.25,10,0.01,0.75,0.5,0.082952282574312,1.2456165459389,0.0583529338410611,10,0.0132587645602079,0.819711265035459,0.503519011494358,6250
"40",0.5,1,0.25,10,0.01,0.75,0.5,0.246069172859014,1.10065395521193,0.245822832059899,10,0.0113134074329788,0.814833492618353,0.502751934493783,6250
"41",0.5,1,0.25,10,0.01,0.75,0.5,0.599472869491645,1.16958609325258,0.0898181753733968,10,0.0114001149463507,0.693620971153572,0.500594676820358,6250
"42",0.5,1,0.25,10,0.01,0.75,0.5,0.158526547332093,1.40282712815628,0.158474373537489,10,0.0120545474975733,0.784701108629759,0.501638054799417,6250
"43",0.5,1,0.25,10,0.01,0.75,0.5,0.657000864062279,0.48207212649182,0.645062595654603,10,0.00802988122487614,0.787527179389134,0.500563245794504,6250
"44",0.5,1,0.25,10,0.01,0.75,0.5,0.0656813648430634,1.41187828668437,0.00706345539911621,10,0.00978118800731041,0.823455790035469,0.503599433051171,6250
"45",0.5,1,0.25,10,0.01,0.75,0.5,0.517552420989164,0.755505048589432,0.516052120488116,10,0.0120657089986816,0.771524834318196,0.498590902286133,6250
"46",0.5,1,0.25,10,0.01,0.75,0.5,0.613385755539331,1.16518939611377,0.165267980429277,10,0.0101466568028222,0.711913726421437,0.497868883804498,6250
"47",0.5,1,0.25,10,0.01,0.75,0.5,0.420887646242883,0.853259520833452,0.259523075181225,10,0.00966958927649932,0.788555965587695,0.500883837928701,6250
"48",0.5,1,0.25,10,0.01,0.75,0.5,0.649894364825168,0.55936704680613,0.482392629335881,10,0.0102792983010719,0.774906993627464,0.501021360824435,6250
"49",0.5,1,0.25,10,0.01,0.75,0.5,0.624883146842354,0.543187280118475,0.57609720780293,10,0.012329780328128,0.776637776390054,0.498147233421099,6250
"50",0.5,1,0.25,10,0.01,0.75,0.5,0.49460780201434,1.03284193726744,0.126352787524754,10,0.00760520832787963,0.74940473964238,0.501210172551531,6250
"51",0.5,1,0.25,10,0.01,0.75,0.5,0.981540100889046,0.440675728794541,0.625908433115718,10,0.00810081249670135,0.715893552563669,0.496726836109411,6250
"52",0.5,1,0.25,10,0.01,0.75,0.5,0.990483263499315,0.115143468712694,0.838027934568555,10,0.0124343475886161,0.722451256824333,0.498329360633007,6250
"53",0.5,1,0.25,10,0.01,0.75,0.5,0.374130451162231,0.997496693113825,0.37202667573088,10,0.00842651114567192,0.786176091585566,0.497161539001761,6250
