"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.600240319795404,1.06891007529177,0.0773263808086321,10,21.2832925859875,0.139787984269205,1.65094317270911,0.556874881037954,0.761771071518215,0.711229779043459,1000
"2",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.704823346948253,0.634924618056526,0.306637025030974,10,0.347583459310201,0.19695180561562,1.52626787229099,0.499516539386936,0.657528530260084,0.675336241182115,1000
"3",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.264599536436721,1.0681317744282,0.188572096380079,10,0.0416756723116863,0.331111898924256,0.570839206339619,1.59663205438625,0.523901374999302,0.582322801669581,1000
"4",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.880905519336713,0.901910105548236,0.272877220129496,10,14.8303850125276,0.0525407882223965,1.32730426827488,0.512306176056456,0.707358938000872,0.693736658030436,1000
"5",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.8112940467815,0.719256902415889,0.35629808762701,10,16.0596882071825,0.0487834532275496,1.5482575018485,0.474452434519936,0.739171167780757,0.678997241993505,1000
"6",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.77478729678765,1.03556652940668,0.275873392827733,10,19.9852367167096,0.048575308272048,1.55655945089746,0.555234236912719,0.638252362099032,0.595912623763425,1000
"7",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.495279109787805,0.6828585317627,0.343000193346438,10,0.105057319280186,0.380298518508648,1.40045037742935,0.504246480612638,0.730205922998546,0.789077822486566,1000
"8",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.767752078663832,0.685785060565335,0.301069561707301,10,15.6619206598913,0.145428058545423,1.78464341172006,0.560226659250191,0.716010889158208,0.693148416314529,1000
"9",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.835482332521255,0.761791965949152,0.33691919520063,10,3.72051323294969,0.0736540624069484,1.66955488340254,0.526247810348087,0.639932961496477,0.648496845349972,1000
"10",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.918841750978693,0.736816839434923,0.463109289988222,10,25.2340565660258,0.0440031005020221,1.33448344438571,0.48175577928493,0.770972919350464,0.777562801252682,1000
"11",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.817049805088128,0.460233209323794,0.455899592181562,10,78.9483286556945,0.0979506068583136,1.32025716441087,0.508978782954326,0.843405912159051,0.685867375884273,1000
"12",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.832781959447432,1.03233348955029,0.229496452992141,10,0.67272115659174,0.00174895748893651,1.66085684540446,0.534183231902202,0.570474221413262,0.583163562082907,1000
"13",0.5,1,0.25,10,0.01,0.25,1.5,0.5,0.65,0.65,0.772178277525025,0.708139229232086,0.30590843031471,10,0.787546921065481,0.0490718925390531,1.32316313324678,0.444164971255227,0.737551185941467,0.714915227377948,1000
