"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.1,0.25,1.5,0.810438764582491,0.816638625945103,0.379175137213469,10,1.74528961371573,0.0579787821325873,1.55768741341533,2500
"2",0.5,1,0.25,10,0.1,0.25,1.5,0.339760020845644,0.891632113363511,0.315249586858959,10,0.0493536007771908,0.391831460283232,1.51625031689959,2500
"3",0.5,1,0.25,10,0.1,0.25,1.5,0.511018569362949,0.959735953650446,0.248306846611847,10,0.164632635776021,0.277058075902188,1.53672152383145,2500
"4",0.5,1,0.25,10,0.1,0.25,1.5,0.343294235860144,1.10024931306874,2.25002385222946e-08,10,0.229364272066538,0.330470522073671,1.55332616551266,2500
"5",0.5,1,0.25,10,0.1,0.25,1.5,0.2448619043502,1.12674856811151,0.244535670715155,10,0.0506264808225544,0.399450204200809,1.46140064570727,2500
"6",0.5,1,0.25,10,0.1,0.25,1.5,0.48413127325978,0.764405471502268,0.470157618560908,10,0.0338197140702828,0.337868813825098,1.52219035991878,2500
"7",0.5,1,0.25,10,0.1,0.25,1.5,0.442332827719868,1.02019353182179,0.183956880031172,10,0.149457163145446,0.279907550504812,1.49580561801443,2500
"8",0.5,1,0.25,10,0.1,0.25,1.5,0.421695607091917,1.07140566230896,0.222488531252838,10,0.0733237283354692,0.274290867955005,1.48508176464852,2500
"9",0.5,1,0.25,10,0.1,0.25,1.5,0.343511544347155,0.934394168641478,0.342790911736489,10,0.0516995901647782,0.388922085639665,1.46926643469958,2500
"10",0.5,1,0.25,10,0.1,0.25,1.5,0.291387760430985,1.02739053542871,0.290362909210855,10,0.0505418827831687,0.409380774812982,1.49290537301615,2500
"11",0.5,1,0.25,10,0.1,0.25,1.5,0.435835838460073,1.0517433538289,0.317809809640047,10,0.0525453449541122,0.283311461897003,1.49869334822225,2500
"12",0.5,1,0.25,10,0.1,0.25,1.5,0.558601235740904,0.924360107358912,0.288750514742364,10,0.152274695567713,0.239531363883982,1.52714082098587,2500
"13",0.5,1,0.25,10,0.1,0.25,1.5,0.45631296826924,0.990570094896618,0.288055166559195,10,0.0564634914955698,0.286415255750277,1.49647567893785,2500
"14",0.5,1,0.25,10,0.1,0.25,1.5,0.43674147692747,0.789390269647847,0.153130701301742,10,0.274814022905497,0.37138470630168,1.53912831242274,2500
"15",0.5,1,0.25,10,0.1,0.25,1.5,0.43857815058273,0.987897345859966,0.161029826892922,10,0.153686156707486,0.28801967049696,1.49528625269644,2500
"16",0.5,1,0.25,10,0.1,0.25,1.5,0.407648912056268,0.969280917633679,0.346131248407131,10,0.0516985438271229,0.330361339601187,1.50455291262199,2500
"17",0.5,1,0.25,10,0.1,0.25,1.5,0.37331526962287,0.86636082074157,0.371549869567502,10,0.0521157549186761,0.404738208501137,1.43585247361706,2500
"18",0.5,1,0.25,10,0.1,0.25,1.5,0.598432280307879,0.942627802227678,0.312450774772284,10,0.0835298837745034,0.197737193742811,1.5219947748865,2500
"19",0.5,1,0.25,10,0.1,0.25,1.5,0.476477243386465,0.982247577547853,0.163632506382239,10,0.19518014063274,0.267466688517852,1.53751947953953,2500
"20",0.5,1,0.25,10,0.1,0.25,1.5,0.344521240903114,0.998407863986861,0.317868954998961,10,0.0381527037025366,0.371112656738088,1.48399514841249,2500
"21",0.5,1,0.25,10,0.1,0.25,1.5,0.399453262059267,1.08848181823853,0.110866942260668,10,0.143056707767018,0.291672170547243,1.5372379400774,2500
"22",0.5,1,0.25,10,0.1,0.25,1.5,0.50905330600525,0.924684462015861,0.270735006552175,10,0.107798815267243,0.268178451620408,1.49638919668884,2500
"23",0.5,1,0.25,10,0.1,0.25,1.5,0.309849076140252,1.05998071680562,0.308956589193275,10,0.0409794437133685,0.391282189742066,1.48397241359328,2500
"24",0.5,1,0.25,10,0.1,0.25,1.5,0.620715601398338,0.661579281271768,0.488883776594678,10,0.0733100119565816,0.288855919707628,1.46094832864537,2500
"25",0.5,1,0.25,10,0.1,0.25,1.5,0.35776977877209,0.923697782161951,0.338933107188193,10,0.043013136917194,0.382795233353891,1.50016156657186,2500
