"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.721732088901289,0.731058075173473,0.346477253408518,10,0.100302116112108,0.798559531477804,1.40828342899612,0.498676806575807,0.708275080685112,0.767847832125042,400
"2",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.75136708199858,1.14845433909259,0.316521610950556,10,0.109722090766762,0.656295366650996,1.57587828295818,0.574573184033508,0.566166924195262,0.577962562119742,400
"3",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.793799979145455,0.576578432349777,0.770657676382089,10,0.0872097028031896,0.733691620525127,1.33447814384603,0.452104053723851,0.745503116652345,0.750181509688456,400
"4",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.329124355590008,0.904998345145905,0.284720123417574,10,0.108800639456863,0.871274277911934,1.46684343388124,0.462264751375795,0.694095876077515,0.748772392584656,400
"5",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.796408649730313,0.520802510794176,0.59302233041014,10,0.0945146239468272,0.735128059890639,1.42914306902748,0.455653983173191,0.74747057937399,0.770351036354334,400
"6",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.730916825285052,1.0104040351091,0.67380836283953,10,0.130109698194506,0.714483059770021,1.30290172813564,0.39130173433699,0.803621453416221,0.843229134206602,400
"7",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.577541991192855,0.431947080157487,0.367323286037735,10,0.08195484976017,0.808066300703436,1.41483117061597,0.517496340787266,0.620646070907985,0.61087960366411,400
"8",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.102216604023312,1.30174072222808,0.0586032094281112,10,0.0975399726307581,0.855382595100321,1.40107488456539,0.491853684133388,0.714008636169876,0.696802792238535,400
"9",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.625674050254035,0.388866950639982,0.534279405021239,10,0.133445063476579,0.859898582942257,1.58286549387847,0.47519402710504,0.64216771190676,0.69383443871833,400
"10",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,1.74473702848606,0.837228370770791,0.783808712737345,10,0.0441323550588096,0.621104110762327,1.27041951827575,0.422645084075684,0.834987492846739,0.870496838469966,400
"11",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.213734060997134,1.2835972668542,0.175680453536021,10,0.104501869073151,0.813785057264617,1.54290317378813,0.530279570508068,0.661375541352061,0.705926102754008,400
"12",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.328532275966957,0.900076591015916,0.26995303177879,10,0.0719090827012591,0.764689336936036,1.40145552123266,0.449767416164703,0.729313891887466,0.678370700537587,400
"13",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.468615914044405,1.03512503364707,0.375530770809096,10,0.0878420779543659,0.722767085187018,1.56511082658876,0.503135186288102,0.625824211211402,0.616791935640999,400
