"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.441892832211541,1.26627855506521,0.00825467786127704,10,0.132638339972901,0.740022288087463,1.26065535111362,0.607681730392826,0.875789197992565,0.886162333966625,6250
"2",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.00797738338915,0.493430975513829,0.625306957621047,10,0.109836555480303,0.705652474482888,1.3428878144217,0.643930102512692,0.822880284918073,0.792906014113857,6250
"3",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.881807197271644,0.428203262186765,0.61578817543768,10,0.122379791694652,0.741753597393739,1.31935136752978,0.625564926106958,0.808828763730678,0.806960707235017,6250
"4",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.4971836826218,0.862486699831599,0.43277263143752,10,0.0832227430974508,0.771633655020093,0.903732592127822,1.99791093420659,0.672886041655143,0.659458514953599,6250
"5",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.521062165934545,0.850169691141976,0.501884502798262,10,0.0823884525612736,0.767715765457989,0.866698935092495,1.74590248026695,0.574601486341294,0.576310417920905,6250
"6",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.470144660215401,0.781476472649864,0.393848232117176,10,0.0872285255342579,0.794142747605732,1.23008581578684,0.569669728864188,0.902174066659405,0.900768050988461,6250
"7",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.176972819766429,0.997981270109033,0.17207050609373,10,0.101854482298364,0.826963326658258,1.31689302037937,0.673420711203808,0.809427716716824,0.790107228795809,6250
"8",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.51398545671016,0.920470957170676,0.292025423648918,10,0.107667208609219,0.76228196117529,1.42260197084446,0.728689781086977,0.701373948347381,0.705454863815768,6250
"9",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.642337013908377,1.09385982424276,0.143678146667333,10,0.110229756110025,0.702539685875076,1.46836115252191,0.722683716257036,0.684037493081763,0.677737295258513,6250
"10",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.973252343059961,0.820689297337102,0.313445010568161,10,0.13330540879965,0.663085577343169,1.3884408348075,0.700725236314605,0.753047017118525,0.75830797838241,6250
"11",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.11275228441203,0.651904889597419,0.437084599925939,10,0.102217468211054,0.617514744832583,1.39686625812295,0.674556132257149,0.732405338307524,0.712369290568429,6250
"12",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.456457937466923,1.32787510336012,0.113523030947169,10,0.0929997079100713,0.70987908457531,1.41485190448062,0.686983581588188,0.747752171312241,0.739036902221071,6250
"13",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.43959041509538,0.842633559112616,0.434840848943017,10,0.0831005404388896,0.77614897682369,1.41715018416471,0.67617162689082,0.74356866298226,0.727351639847546,6250
"14",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.644950360896351,0.493356432773622,0.469357793401816,10,0.0947087643861342,0.775214127221129,1.31792891541655,0.639402538353923,0.811945081095483,0.807936611438977,6250
"15",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.43069858539568,1.22645565704614,0.377996975375634,10,0.0685462673930692,0.754358281693038,1.59433840025429,0.771576333606772,0.588477455459841,0.599926744512755,6250
"16",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.664407244212051,0.498845268360407,0.650095547228873,10,0.0906873415238909,0.777463825803052,1.30228918559982,0.630724753931635,0.827665125310792,0.823054903615548,6250
"17",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.0314707375812575,0.787932279330106,0.0272471552526851,10,0.130576543592526,0.966591309920337,0.889581614234977,1.73264947831399,0.518949034105211,0.487555097578697,6250
"18",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.977057820803325,0.936686357369988,0.204821358136962,10,0.145136572075542,0.642636572494093,1.4045154464459,0.703404047130318,0.746187415184948,0.7429837087254,6250
"19",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.10841416949826,1.32015710340631,0.103683838683102,10,0.0919499037777871,0.805603604043102,1.25720633416413,0.650257968561936,0.850601271640764,0.832286094260745,6250
"20",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.07697957300773,0.837584189504071,0.515552170874252,10,0.0833016477906213,0.634418644139601,0.919360077810351,2.02277478599711,0.696805202232404,0.685975766365528,6250
"21",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.490672881832462,0.882865596799739,0.444283986000373,10,0.0829256632825636,0.764259132184064,1.3989802982553,0.68347620062152,0.747904384082746,0.748011967908983,6250
"22",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.2737919617277,0.529795338676618,0.607294783451881,10,0.0940723425170506,0.611399095933366,1.52665566305803,0.747606609423998,0.641351649587479,0.638450039636369,6250
"23",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.21771645225706,1.33476828577897,0.204631608177321,10,0.0781438297661351,0.805721298527158,1.38311054629835,0.667875972003748,0.779476369460575,0.789361206019068,6250
"24",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.495627310095222,1.07155386193885,0.232223628290236,10,0.101253413262145,0.743462556113991,1.34560480276234,0.654533882928332,0.815966511896633,0.811863406742897,6250
"25",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.26352810179759,0.156172976461736,0.722875846909998,10,0.124770576783707,0.665935130133282,1.43497039790821,0.737729949114853,0.696961275504747,0.693247009182973,6250
"26",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.301329767802246,1.03617136776874,0.200096253164816,10,0.0908143823488517,0.810416320276398,1.35484115103131,0.634303936147774,0.811628953484266,0.807788665452309,6250
"27",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.777106452143944,0.525809485931687,0.529531216180352,10,0.113848196454434,0.759273026774394,1.2870545104087,0.580453753014521,0.868720615080814,0.87548310312173,6250
"28",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.946283243313283,0.755464789425864,0.421127942320292,10,0.098733634867517,0.668539196891547,0.906926285048604,1.99692259153084,0.695389461298122,0.673853395111782,6250
"29",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.525677719535438,0.944552103757148,0.397104268163538,10,0.0936212288673523,0.753659758279099,1.35578651471908,0.667015971308966,0.802000208241151,0.786306760760062,6250
"30",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.162470531207939,1.08547042414494,0.117535871776378,10,0.0836763906398524,0.79571179076839,1.38315380344127,0.554911431659892,0.790848233880189,0.782436023909958,6250
"31",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.1050457807267,0.168388679945724,0.740877715589698,10,0.0997985457067308,0.722620379278285,0.839773212310287,1.76257655752946,0.532765784354921,0.51941510794971,6250
"32",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.844871353333824,0.305470170652325,0.523273596593859,10,0.138859872933312,0.750459732122305,1.3327680727653,0.635924230292403,0.845997012737266,0.823811718618926,6250
"33",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.809845649408669,0.182580661061152,0.80650842617537,10,0.0942340873296537,0.789871738577188,1.33825971235835,0.613780550099713,0.840754708687937,0.836065637321458,6250
"34",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.661688636822834,1.07144010614202,0.182054689145173,10,0.116559841151188,0.703558535967926,0.901214183141783,1.83276884334622,0.625677668180488,0.609672391005487,6250
"35",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.832353363838777,0.515508156341611,0.58550041508261,10,0.0968255061517318,0.730721748115748,1.41595372155158,0.6972922405865,0.738417427646818,0.73811711243613,6250
"36",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.494981228907635,0.807883899894029,0.283032581480748,10,0.139132561291823,0.764692522247036,0.984426506993618,2.47408307217695,0.804311115489782,0.795428615572314,6250
"37",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.16247901667144,0.591474547020731,0.598497260544972,10,0.0975383030589831,0.641965594673427,1.43416141515019,0.695240112526662,0.715269583696675,0.709852045780208,6250
"38",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.430759837675277,1.2918087748821,0.0244140313417576,10,0.117137990984291,0.730062834083766,0.893605024951335,1.83169625428018,0.621160084834988,0.606930319267838,6250
"39",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.117544511999598,1.29100714574573,0.0813972332498613,10,0.0879073116529326,0.818508708987986,0.948429977867405,2.34305677106443,0.801416980391732,0.792909210204256,6250
"40",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.642677866062702,1.53509454386562,0.00236680135277529,10,0.105425991471038,0.654294813715728,1.5388146212678,0.768520045102292,0.631259376480021,0.619781231939293,6250
"41",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.847236535309981,0.164142365684661,0.480503252226694,10,0.144835073370553,0.75755272925654,0.915313680170781,2.03440245440621,0.701469050785916,0.683364976790734,6250
"42",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.104743939126896,1.4500799468026,0.0437151580573168,10,0.0813112638954104,0.768740086620645,1.30100902654782,0.611748403380828,0.84432128847342,0.821399006836377,6250
"43",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.829529234886756,0.974623658267163,0.314561905153493,10,0.110061262557311,0.667651380681297,1.38734508920447,0.717050332995849,0.724821983639008,0.721447455444967,6250
"44",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.549538112464747,0.988844154824924,0.224639669311193,10,0.111698471922564,0.734003986275462,0.858428604589837,1.81121176103866,0.583844778572419,0.571971045396919,6250
"45",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.367776031414337,0.990712732956583,0.366496516818736,10,0.0919149582069542,0.786027287817056,1.47017899696459,0.719429267555111,0.690382055967412,0.68676764850218,6250
"46",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.463741842559846,1.30528480479608,0.0951429901051277,10,0.126302621964557,0.75356549581473,0.904821084429395,1.89053974389448,0.646978454239987,0.636693887814472,6250
"47",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.374103945018007,1.030893702748,0.125902771415248,10,0.109678975798972,0.788724961668332,0.907595393189056,1.98126866021465,0.656861264353909,0.63779848923976,6250
"48",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.177763019100725,1.29462783376591,0.171950034406159,10,0.0804585192548627,0.800965245067278,1.35083576472354,0.666833383888837,0.790007623547329,0.781110432687869,6250
"49",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.0889526642530709,1.24445151004096,0.0886756565993662,10,0.0958254528482045,0.825670062357984,0.851851905947197,1.73384342377508,0.545408975156365,0.530875818947791,6250
"50",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.526696637696181,0.871025481941304,0.452724245573989,10,0.0926817722791262,0.762417278687682,1.26209035888325,0.54799242452313,0.8979063226474,0.883190953911047,6250
"51",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.862945585512002,0.114693053530935,0.835714429764454,10,0.0977515620833822,0.76541824938917,1.60555519775587,0.817116189956971,0.526573428961942,0.535316398908483,6250
"52",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.71559874094815,0.230135838476457,0.661038391533652,10,0.0960893233245232,0.762739512890601,1.42327275109834,0.66576249712195,0.736455511494675,0.719844314478025,6250
"53",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.0154353113367007,1.26236982095968,0.00383000394028657,10,0.117214837851547,0.856033390007768,1.472693626885,0.622380407019319,0.763050578280481,0.748851672760306,6250
"54",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.733719177374086,0.650545969217251,0.504155548565348,10,0.102051311417509,0.752561017894573,1.43398617567644,0.69127264416853,0.733178742486727,0.728202014569256,6250
"55",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.507307383162237,1.03993575196069,0.376927041471401,10,0.0893140030385266,0.747376038624634,1.4535817386937,0.718008008645394,0.690804880960953,0.692487536907304,6250
"56",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.662054550755816,0.888123730015038,0.300467213768855,10,0.103656757901378,0.729802999023288,1.3702578505289,0.664740891877197,0.784388364654013,0.769071296310263,6250
"57",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.606290464713498,0.844338088896297,0.395614253879621,10,0.107657935739414,0.757648332758975,1.3047314290815,0.609053987896321,0.851377555183192,0.839771788637244,6250
"58",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.594089073157181,1.0926129536167,0.159734285129907,10,0.107683407217718,0.713361193684626,1.37954905791953,0.684457054589777,0.769284365784054,0.763639838472307,6250
"59",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.326622036206062,0.911559455231457,0.325967174361762,10,0.0942535852611421,0.799554550355928,1.38976754638128,0.683966341269017,0.754826550312129,0.748470447645043,6250
"60",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.224785676449997,1.11655652194121,0.219277037005241,10,0.0888328350350811,0.804382364036236,0.871251324068315,1.81169964284297,0.577011760344895,0.575004977323175,6250
"61",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.854762956565524,0.0426009725514682,0.829295785839302,10,0.10068928726716,0.781381799650608,1.37865459497272,0.661748811715031,0.780074062487445,0.776215658608653,6250
"62",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.625974629495213,0.759748350641367,0.527625398707738,10,0.0915782389267416,0.754229601632343,1.44430176465873,0.718930723076574,0.703568347375631,0.709686513499282,6250
"63",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.95092389971487,0.474302471752692,0.744176265635351,10,0.0911485715080724,0.704048716191733,1.39992567605455,0.680696795120815,0.743534715420949,0.739722441738995,6250
"64",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.614964835307358,0.482871379196154,0.505373324404777,10,0.109913109423016,0.778348988204844,0.819597428200212,1.69859013280509,0.502161173415268,0.481131977793516,6250
"65",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.804313555976299,0.159962933317784,0.740333394436786,10,0.124139303236264,0.825695496915552,1.21579298465626,0.491361130253848,0.937422746279491,0.954785563838417,6250
"66",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.665803437093088,0.500323511335987,0.600291264347533,10,0.0970717838438287,0.74180622299843,1.45372589557308,0.702498860296501,0.695723867949855,0.665482206428488,6250
"67",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.237360570114343,0.855761128791148,0.211863286674535,10,0.134380321239453,0.847459310094728,1.25674650503913,0.585505066784052,0.890544604169422,0.907800785505257,6250
"68",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,1.61508009998744,0.130004919125149,0.585509829825836,10,0.205738962812741,0.576537306911335,1.50964844351543,0.774603735264577,0.6058638655758,0.591282028074096,6250
"69",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.765462293201359,0.452830965640565,0.711543236852444,10,0.0896332681994378,0.734141571467757,1.33708984119754,0.668818452852012,0.788210316410375,0.753835258104883,6250
"70",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.409444328438996,0.954019558449071,0.392300420365772,10,0.0815174105516279,0.779960966426136,1.48188794758406,0.735715161624166,0.666688920733033,0.675223605679984,6250
"71",0.5,1,0.25,10,0.1,0.75,1.5,0.75,0.65,0.65,0.0583681306755151,1.33613749243675,0.0120948305284351,10,0.0910713456493774,0.825182060499411,1.46885794169955,0.720237886660972,0.69896344356009,0.701561372791812,6250
