"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.884820241224564,1.01244599131691,0.56597316730874,10,101.619247360463,0.00255255604998277,0.710647428381154,400
"2",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.737591512285152,0.842806670745353,0.671340168568688,10,0.0562283005771848,0.194665532992557,0.669483649190176,400
"3",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.606874591387299,1.02977019413083,0.156884218262753,10,5.37110982560958,0.104536257551847,0.771313437859409,400
"4",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.426413482149332,0.717770303858353,0.361556643610607,10,0.114861704409441,0.385529210582178,0.690860428915708,400
"5",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.599802679932077,0.471214925251446,0.3553808066162,10,0.158313301833796,0.387958790858707,0.698735907835512,400
"6",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.938758433110404,0.924894260712884,0.532282115141119,10,360.319655428051,0.00144519575949677,0.678422344679844,400
"7",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.628235736963918,0.848226400778188,0.472312682437313,10,0.0879883499795688,0.150155862753869,0.661353534702623,400
"8",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.680504051012691,1.5476030963508,0.0326676532590158,10,718.975590541529,0.00544198137154833,0.695337878493809,400
"9",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.681120566834286,0.514429095356931,0.597578951003264,10,0.0907771914934898,0.328595393313568,0.659135199805156,400
"10",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.435860341866452,1.16599095564207,0.433564051269073,10,0.00169803646986827,0.856850289879844,0.638282416988961,400
"11",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.677125093284914,0.69177026002596,0.590494834360519,10,0.00565251571054723,0.315954851736889,0.659380633687761,400
"12",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.796720549955632,0.908206684714004,0.425631501639766,10,0.190551121821774,0.0414789187551232,0.682786744921737,400
"13",0.5,1,0.25,10,0.1,0.25,0.666666666666667,1.14014798803855,0.927463257545459,0.642569751838041,10,374.718119082436,0.00512308042177205,0.669134786585645,400
"14",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.521656119679507,1.36921986583387,0.000134203121315881,10,196804.81384807,0.000162935874500961,0.652280681221163,400
"15",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.360099279841745,1.14011324367785,0.182366656750598,10,0.0893885205013298,0.327391903606565,0.689574995591428,400
"16",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.615276464234933,1.46008679867839,0.237195396879109,10,2106.13948803079,5.13098658152294e-05,0.624560090304979,400
"17",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.426155103308446,1.00510387325148,0.377745631621098,10,0.0135474731510476,0.314041084278572,0.670238003176544,400
"18",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.495952840614029,1.02024402035993,0.00450444938615624,10,0.523395173866489,0.2917581036781,0.694417531147875,400
"19",0.5,1,0.25,10,0.1,0.25,0.666666666666667,0.898128201938531,0.847287883152615,0.286677545670463,10,3.11623782181238,0.0197126324616136,0.685858890024808,400
