"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,1.74064209912736,0.335806962945655,0.749836175968658,10,0.239570113686046,0.547471732115063,1.35411243396672,0.472934742050285,0.708444427858022,0.705068703945887,2500
"2",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.273660781480203,0.480348996009159,0.270303170635776,10,0.137569792584337,0.91800542267416,1.42606416391581,0.471358794217772,0.715370397127773,0.742640914784562,2500
"3",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,1.34981091461894,0.0219103467432617,0.441053618957135,10,0.195304882406287,0.664880730016099,1.50512442277653,0.533403609990908,0.621501734201046,0.648871917879171,2500
"4",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.308202017574878,0.960022087260615,0.307034880124206,10,0.0713345158163905,0.924997241777887,1.45289673528211,0.497314293064789,0.670936911458694,0.725327595233551,2500
"5",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.149676986308223,1.07971211728881,0.149568224494355,10,0.121264629058342,0.797958154212667,1.54715286869301,0.525246771142104,0.631779486406178,0.620076459664768,2500
"6",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.172824180047182,1.12434641892548,0.172808389517461,10,0.0956512335264615,0.836599093537999,1.39977126689855,0.486668550101766,0.696952367179064,0.701133768817778,2500
"7",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.891758989038585,0.341826658992994,0.713319230128434,10,0.0732016583492759,0.729959590365044,1.31488446619058,0.499974665249999,0.694243256140982,0.673373791138883,2500
"8",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.941648867054273,0.442175918888122,0.66524695853049,10,0.107772697551196,0.750816063165164,1.44326327563086,0.484862882561525,0.692590176509797,0.710460531803387,2500
"9",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.694298938474263,0.108892802727435,0.691047213102376,10,0.119535291824878,0.856035779978373,1.40687862788138,0.505408397807795,0.648898689645972,0.669135123616383,2500
"10",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.78591411369191,0.0166065516574559,0.777563164018158,10,0.104461321907962,0.801610063582279,1.45015254780752,0.510650025528617,0.652749758227577,0.655841130372215,2500
"11",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.593218690908477,0.805682987643565,0.162907769554405,10,0.133158061942812,0.795771643346464,1.37800242569812,0.433205803502562,0.762144168005223,0.793119244132789,2500
"12",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,1.1443550879174,0.280674976823744,0.775740588052754,10,0.0916392161584264,0.650473040137455,1.42906304947342,0.469354963400733,0.694010061955661,0.652865619106736,2500
"13",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.645381653847128,0.542953786920916,0.581644454377998,10,0.102754608629878,0.766020070130409,1.45714669765362,0.461207284242706,0.711286869421042,0.712122817656625,2500
"14",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.364883883128921,1.11763859606703,0.22147665449368,10,0.0984255981611571,0.772151085251922,1.58773037849214,0.523801751853399,0.612511478746942,0.618243395629232,2500
"15",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.699288413773181,1.30440038838008,0.437901025495705,10,0.0917739362531863,0.710734940810199,1.25479840134223,0.404449720689973,0.810195016467298,0.832038526278159,2500
"16",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.242958481471355,0.746074987996413,0.198663396682184,10,0.108405373673796,0.912278664159321,1.47765175434502,0.496422952051321,0.668007674977348,0.697871677568542,2500
"17",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.620295842562439,0.85258865911497,0.482965192971119,10,0.0852201777801301,0.775191546339724,1.43291299818901,0.511944230826838,0.671656302384852,0.706112700930856,2500
"18",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.554400851969584,0.721487510545503,0.465957374468962,10,0.106567972935533,0.816690229246515,1.38931129724866,0.467201519214238,0.717950921266745,0.746187225668637,2500
"19",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.192837222473384,1.71582838202273,0.192436130869264,10,0.0668426832854532,0.760539420980957,1.27980062535382,0.428667035427229,0.786633835751384,0.79909650655008,2500
"20",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.0579197237527804,1.17870206939,0.054736996452594,10,0.0982237054802428,0.873026683671173,1.40162353187268,0.452476304433176,0.731207997796934,0.746700659406408,2500
"21",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.862440428172902,0.070734357766467,0.859772610163953,10,0.0959231413162472,0.758513275110467,1.41011207796154,0.473553434549128,0.687127441959278,0.668599666404998,2500
"22",0.5,1,0.25,10,0.1,0.75,1.5,0.5,0.65,0.65,0.837323449947814,0.355916425176515,0.834876125894982,10,0.0866493851379324,0.771782567018519,1.31857013897681,0.43849142571181,0.764163246166124,0.751014118864316,2500
