"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.652713390051318,0.628443515562001,0.523585081522523,10,0.00926706524687372,0.325077132627197,2.87465760595906,0.479075557840609,0.679024630979144,0.701150181538041,2500
"2",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.732764774959215,0.864865718778005,0.208017801431811,10,33.8207123629062,0.177785174503261,3.09737317984397,0.579179061887231,0.711859206280123,0.73179497532636,2500
"3",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.757418194847417,0.864281144558319,0.237362817790665,10,14.2390580122106,0.118448787762101,3.14777950538657,0.563422641783004,0.703703883403719,0.713579035142844,2500
"4",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.837923399196033,1.01102214672745,0.246134628393158,10,41.7377254782031,0.0307431375922132,3.0743461390092,0.557453588169894,0.651368782078452,0.669544013342234,2500
"5",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.8949665086808,0.804812010848126,0.389167535079868,10,16.4003724119581,0.0690276897637233,3.02848847043466,0.52608573199077,0.68345396364761,0.706958358067141,2500
"6",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.743355298003122,0.942188240752253,0.186203257567399,10,16.236633794871,0.127044056392288,3.29803192635692,0.581306668740807,0.675486305086199,0.70369818692348,2500
"7",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.713521937087608,1.10065253345819,0.19925838305425,10,889.023888204399,0.000823372434971047,2.95511703813401,0.465901981782486,0.668089636694474,0.658831087978431,2500
"8",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.688625227298362,1.15502955564675,0.0849730292667975,10,3.29809637354981,0.0899749325199281,3.46717767609707,0.584966767253719,0.538632468191956,0.580521966937305,2500
"9",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.794755383832511,1.09654813024319,0.236280912549959,10,52.312745263961,0.0391391496205753,2.67535673831808,0.582625347649294,0.708388158525279,0.731873746300074,2500
"10",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.137823543758849,1.17091942205155,0.125420211347588,10,0.0143899162406426,0.469594118033697,2.95287089286834,0.488896427998977,0.665197185200039,0.673749345945753,2500
"11",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.822066389851322,0.881335433883696,0.291068524278,10,1.61277437418079,0.0376855644834632,0.628113256653388,4.33236664903069,0.584829554423128,0.559747566772019,2500
"12",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.786997776869877,0.732834076764525,0.3126801150616,10,25.5898364248365,0.12387038192682,3.062724142969,0.572969573841541,0.721190121967371,0.709965918725501,2500
"13",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.700203512957164,0.952722006884846,0.200566635283918,10,773.032309167859,0.00737893200556029,3.05687121025801,0.618123322174729,0.532340264772094,0.472750938480576,2500
"14",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.653585528154655,1.14355088831752,0.0888387557501678,10,19.5595883152045,0.0840865761602604,3.06940584258265,0.561621667119466,0.668458966239581,0.677933227704433,2500
"15",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.780782545905828,1.02535085820055,0.215030931458465,10,0.696872647808361,0.0766046143596528,2.9700028683666,0.545832897586383,0.634112228182266,0.66586640909046,2500
"16",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.831966229867839,0.845203858847385,0.316055542513926,10,58.2926553930689,0.0160530763175837,3.13545746141783,0.539525941251007,0.600572129950076,0.576826814310857,2500
"17",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.7896756328321,1.15456795453138,0.149362053194604,10,279.551676355429,0.0102789120527275,2.97168143183541,0.565876590907635,0.645334896490588,0.665103868210715,2500
"18",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.926479847289438,0.780848989824902,0.464113808761996,10,107.000475239755,0.0309430647200167,2.84958616062784,0.581972069746736,0.657595822779972,0.665544935810478,2500
"19",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.780349543965553,1.06307682013208,0.193971759688246,10,1.75137392371998,0.048624209841264,3.21134271808717,0.540060937692603,0.609973215051991,0.649163933006764,2500
"20",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.86944381635298,0.846461175357447,0.359792189431291,10,0.835971934466958,0.0895905515743076,3.16556093575376,0.515779735255051,0.643422675093979,0.707079680728006,2500
"21",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.9100418639905,0.860345624507532,0.392446585883758,10,7.38659660989934,0.0178214551041629,2.94923806533915,0.502172559300362,0.70392911308985,0.727211009242773,2500
"22",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.71512289460161,0.838843093869124,0.22275766345164,10,15.4248435338715,0.134920266199104,3.40434584386986,0.573576712005936,0.636088087879191,0.628051931795448,2500
"23",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.899124797226941,0.551183505478441,0.626797078365536,10,0.0275277909526328,0.193568160842075,2.94104113186117,0.555789979159622,0.543280980295594,0.600060850835557,2500
"24",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.775763673057428,1.01281583467585,0.214941272908963,10,1.11271693422589,0.0519416510154149,2.97653329876698,0.503701197548068,0.703381082610459,0.7299678025317,2500
"25",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.610747300186644,0.969558930313204,0.162267457620178,10,0.405229056650738,0.20094773231117,3.0125084748998,0.496929015112484,0.659299183210528,0.683276900695871,2500
"26",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.874140383291793,0.925168067737124,0.30432524291847,10,22.7075040427638,0.0914089246148047,2.98338875518814,0.517823534608993,0.723469173599258,0.776558255817579,2500
"27",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.950740367162386,0.815665619629444,0.417082990762868,10,62.0785113277123,0.0471616029060429,2.90822429969579,0.541773119598052,0.72384235826326,0.772073967681438,2500
"28",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.805464828059575,0.980209279229943,0.285078228415514,10,10.7834255250952,0.069426820856977,3.55563732825345,0.597341322409669,0.517225548907048,0.550969240827547,2500
"29",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.723095968341277,0.775570483395566,0.25720029542067,10,48.9299201121892,0.190552501885109,3.16201321955931,0.609567251519934,0.73236260456723,0.732649451862005,2500
"30",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.760723849513658,0.940631512351206,0.211836552752438,10,11.9991419043111,0.04948393920873,3.19087767953166,0.545903212008289,0.638479783465231,0.643005193517555,2500
"31",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.672885957409902,1.01074741175236,0.15779353791771,10,40.5490901660688,0.0772994662877173,3.12578454501445,0.602761350226616,0.63209991241309,0.619495186398178,2500
"32",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.761659237709309,0.869018913304128,0.259430112466295,10,1.97654079295499,0.0859340431136666,3.26313516905759,0.543716032475681,0.640256277534319,0.642109680827425,2500
"33",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,1.08720430018405,0.287971466342417,0.67355337877732,10,23.5972197355806,0.050373079677253,2.63040820216511,0.458214633537504,0.72856097075724,0.69417210822295,2500
"34",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.672148388368805,1.18302510881493,0.0569995849002829,10,2.43603104287543,0.0334213754252261,3.11805247949149,0.528441528028199,0.610317608126822,0.616701407243173,2500
"35",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.680715344951069,1.0271742309116,0.145031703732967,10,48.6592307535703,0.124072584907535,3.06431188078281,0.66107543851568,0.666740992180273,0.655835368036892,2500
"36",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.864164644399118,0.869079342700718,0.256295594838562,10,4.7315481637123,0.117457892698561,3.53102839825096,0.541867161477384,0.694121070519692,0.782251974468217,2500
"37",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.495660648055018,0.909112304894909,0.23130392011802,10,0.0298734157936005,0.229608261014921,3.09092401215324,0.486687524649865,0.667450688767574,0.647948156358739,2500
"38",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.807119986949101,0.921898594276498,0.26844686702607,10,81.0434019695186,0.028149925667459,3.09067260170015,0.564129721800152,0.620825649682642,0.619321576231581,2500
"39",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.602451704637714,1.09956940302362,0.0306221458446482,10,20.6646437551256,0.130893019153274,3.01453745337558,0.527333610496573,0.71068215458922,0.689857534031126,2500
"40",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.85891723707667,0.836671403706855,0.332504679300391,10,9.19240011571557,0.0391906722703431,2.84144400118514,0.535978945911011,0.672159594804457,0.660654367827745,2500
"41",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.613824345496938,1.09654698519714,0.148213784237311,10,0.172836613073244,0.166592020847653,3.01547348023055,0.494343230270169,0.69009701350354,0.741465465249797,2500
"42",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.297928215182309,0.989433312224837,0.246635107751044,10,0.0159111291647162,0.376138005189204,3.16993329639369,0.548968844461045,0.55170916480138,0.542472325883224,2500
"43",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.816601518208979,0.923219065198084,0.246333640837119,10,2.86614128764311,0.0670289047059513,3.29372675038233,0.581809915519799,0.60782823342047,0.643899646286467,2500
"44",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.76743178147177,0.798239540850644,0.266935164090666,10,0.915160604302392,0.170964167820296,3.11721584464294,0.506674096258203,0.668181526288519,0.723973517049573,2500
"45",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.806052679923746,0.984456710610633,0.246038087423287,10,118.557454456776,0.046453702422145,3.0533390146138,0.596575099319421,0.678523422256082,0.683809643321498,2500
"46",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.395471011956431,1.04978183482017,0.171785135965014,10,0.0149953790693089,0.307754126354357,2.96354988536431,0.492945476227768,0.680763668074875,0.676848346813643,2500
"47",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.781590575035824,0.90950082423764,0.276433419130625,10,21.4142680957394,0.046914293166617,2.97773815429514,0.513834827733301,0.663111471629946,0.647845144003414,2500
"48",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.835475614176586,0.919802631796774,0.284852601936238,10,37.617687031,0.0793165529023632,3.13874680383476,0.583241036897218,0.686076556351654,0.710390922185148,2500
"49",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.749712625664025,0.987201627386012,0.216477110397622,10,20.8535527292867,0.0595037013800084,3.14572986222403,0.542179515454109,0.665907783563563,0.665774425126887,2500
"50",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.792838894198462,0.935910417291003,0.25457038154133,10,1.71451788718104,0.0954759463512499,3.09243296019028,0.507793482053676,0.694067139207883,0.760256243467499,2500
"51",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.843396394049953,0.79677593843814,0.321939540091887,10,7.27323190497977,0.0471554711485367,3.04582994994613,0.509431815719131,0.662426748003849,0.668847154705573,2500
"52",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.549005166453022,0.763316063107751,0.163002625821961,10,97.4023690115654,0.233402470218885,2.74272284846345,0.568413787640586,0.800231466937621,0.68120668920076,2500
"53",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.659154642609138,0.934235334344387,0.163809526336464,10,30.5896787247686,0.121104074210825,2.91484485585572,0.507790444716543,0.759663268388486,0.7122876849743,2500
"54",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.870532570028998,0.663909950990899,0.418129592623505,10,3.36336635188338,0.0834584958322222,3.17520830029266,0.523652340903255,0.674985895366213,0.699785957012008,2500
"55",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.746851426718333,0.968657830897088,0.220356675769776,10,21.2250522683723,0.0584374884988765,3.15584404326336,0.53764603266702,0.645756751134079,0.642447641382723,2500
"56",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.818668476095303,0.684105712560255,0.404465997098736,10,0.548141471615991,0.16515145178942,2.9053726516074,0.531322454076561,0.673844425335608,0.726233114861422,2500
"57",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.74144753374058,1.05081946507544,0.189976624910947,10,1.48682186134834,0.0589774758645036,3.12402077253485,0.527610973712486,0.64176113833889,0.665819659479759,2500
"58",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.845051115925754,0.91550506979097,0.277738690229119,10,15.3781654326184,0.0264569581689052,2.86294812516355,0.486489901913133,0.683881172205774,0.683138900263855,2500
"59",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.350377703325966,1.27889636831748,0.116591710864986,10,0.0266711426778144,0.326697895289469,2.77138075895263,0.480823593602739,0.715617242342759,0.750618055155824,2500
"60",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,1.03205552292117,0.511119427309944,0.553677131128068,10,15.7204467043857,0.0596518023883284,3.08465930597216,0.556738809957072,0.627539782676948,0.62988446264414,2500
"61",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.889312873470719,0.899834613962024,0.340410877820747,10,40.998408294122,0.0761249508938878,3.1408346346122,0.577435453938983,0.66681926005347,0.716692992023483,2500
"62",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.780721520699337,0.650843795909673,0.330637682888462,10,2.57007317482544,0.170653023932939,3.09116783659028,0.510449125050786,0.73838249160323,0.765445262622487,2500
"63",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.81320133342998,0.675756804531928,0.364991259508711,10,17.4208906498541,0.0907283055241358,3.15649447471328,0.586350887587566,0.657441121237068,0.623108747015057,2500
"64",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.71739066664124,0.943104317527466,0.205953288217046,10,8.02199969046702,0.130427249387737,3.04087081296593,0.501898185866349,0.712344474462558,0.722995929287908,2500
"65",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.747717720990027,0.982864272413273,0.219198962939594,10,29.0318293758616,0.0192132337343949,2.97150633440456,0.531071943760245,0.630700773335361,0.619659289394442,2500
"66",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.687558275115582,1.02880894956785,0.24369315938315,10,0.135787215122323,0.120663490845793,2.93075915870922,0.502415453426741,0.691025381104077,0.718683028828204,2500
"67",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.754242688717207,0.863400013137579,0.29539130209459,10,3.06022295261828,0.10334530193124,2.95078577665238,0.477552392485718,0.7261237486892,0.739058803293564,2500
"68",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.2150647611188,1.39575969999981,0.0332827214220976,10,0.0183192904484268,0.413397121837817,2.47588561252839,0.465842698040491,0.81879773054047,0.872715104735377,2500
"69",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.338745824107643,0.810555976998004,0.335074121830675,10,0.0134305921962238,0.35480137499113,2.86706641466003,0.508399991096413,0.64202789094747,0.584596218400998,2500
"70",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.888441446150022,0.947730171827599,0.309469994613485,10,10.4919463030041,0.0436435289520832,3.07000804199514,0.519118371032652,0.685903525368447,0.729754086387423,2500
"71",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.854991087955118,0.879710220059282,0.273014972627693,10,227.849873500557,0.00719446221611875,0.602716813373779,3.55577801638396,0.520728668647399,0.51409898372742,2500
"72",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.772931659781946,0.629831010946146,0.331138437701319,10,49.7887118210872,0.188706159272074,3.17524088512208,0.632862238741424,0.713266500103225,0.695414906679724,2500
"73",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.904462055236314,0.77173718182777,0.397430406826419,10,24.8493029382121,0.0695906301379574,3.02704936462952,0.558287975001231,0.657927060537508,0.677242907225428,2500
"74",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,0.829619080606205,0.86456851042616,0.296706477737953,10,25.0248667923549,0.0901781387893899,2.80681375340594,0.5412693457541,0.688409182533741,0.690002042384051,2500
"75",0.5,1,0.25,10,0.01,0.25,3,0.5,0.65,0.65,1.02904264160859,0.13018678213492,0.617440979615817,10,14.7196170148744,0.106989611308246,2.97760861209093,0.568483769774037,0.66365248246389,0.606002472234347,2500
