"","ABratio","baseline[1]","baseline[2]","baseline[3]","baseline[4]","beta","k"
"4677",0.926922580566445,-12.5572071688795,8.63958440029663,0.250054703385688,63.0861720180613,1.08830015917521,1.53025356531218
"4678",0.931850981730874,-12.5580282621354,8.5804190089952,0.250054703385688,63.0861720180613,1.08830015917521,1.53025356531218
"4679",0.925417393134126,-12.5264997193221,8.59837437120333,0.25630890071845,62.7754604421475,1.08740564706259,1.53176614746188
"4680",0.927176156469356,-12.5264997193221,8.59094923726534,0.253474934155609,60.8233228615011,1.07395409306098,1.51831830907541
"4681",0.918600611132395,-12.5185747741167,8.59361785450325,0.25956343836148,63.0358224776324,1.07134526085339,1.52338580685522
"4682",0.918596450829557,-12.5494402733636,8.59814921605884,0.262598306715836,64.5596462498628,1.06717250376292,1.52795773810594
"4683",0.920359415834716,-12.5349966487048,8.52436599759171,0.267522297739824,63.7797493356108,1.0795962777952,1.52504511391839
"4684",0.925124193900574,-12.5796636126811,8.54778913211749,0.274169606996464,64.0639391660461,1.0795962777952,1.52504511391839
"4685",0.923164331873897,-12.5796636126811,8.55098238211223,0.272953690406161,64.0639391660461,1.07763315900342,1.52686544329843
"4686",0.923164331873897,-12.6089659453285,8.54850265897666,0.275711117846309,61.0125824619447,1.07280504582407,1.52686544329843
"4687",0.925000416611256,-12.6274209962341,8.55897743786222,0.274132309537755,59.1552504820109,1.0707769101276,1.52743463536137
"4688",0.92383780685388,-12.5885890701557,8.52714752683149,0.268297642321063,64.5719752956905,1.06257090497287,1.52743463536137
"4689",0.927635162643843,-12.5116440114084,8.51890340762199,0.261317453373173,64.5719752956905,1.08699902311103,1.5277826658274
"4690",0.916908518887105,-12.5178180590183,8.6353434903403,0.25243736082096,64.5719752956905,1.08261953273731,1.53184115622832
"4691",0.918518408113783,-12.475044334707,8.62878667412161,0.245195984095552,62.7599735152123,1.09213892888359,1.53511557965648
"4692",0.923562204316592,-12.475044334707,8.52111653073285,0.25378146917752,66.7354347435668,1.10637939408251,1.53697445641347
"4693",0.923973043622583,-12.527861251395,8.58672534367888,0.254650477555426,66.4299965315161,1.1086005689931,1.53602009585124
"4694",0.924421004697486,-12.5419391871275,8.60457528258609,0.254937796501979,64.6428024326116,1.10185122578086,1.5310593639436
"4695",0.921566628868092,-12.5646953693536,8.59062054848262,0.254937796501979,65.8644990314102,1.07952631642202,1.52704040277541
"4696",0.918594081935634,-12.5646953693536,8.58243644534568,0.260328657076413,63.6255749471693,1.07952631642202,1.53503801010777
"4697",0.9209865183352,-12.5639280509142,8.61835685659415,0.256927556575666,63.9086522665601,1.08120001181062,1.52412579162278
"4698",0.922441538851397,-12.5639280509142,8.5880964004975,0.256847685614895,63.4976585626525,1.08334102594243,1.5328586721504
"4699",0.91996290273162,-12.5639280509142,8.65466520021079,0.256795898420608,60.8263286228778,1.08668626753196,1.52834692478956
"4700",0.92438818305951,-12.6421576090949,8.63024907895187,0.262887248661774,61.0023745083915,1.07976860522889,1.52762065740681
"4701",0.927377092564831,-12.6421576090949,8.63024907895187,0.268377032626783,64.0282124177585,1.0847640608687,1.5275628704922
"4702",0.924886178129995,-12.6479758789814,8.62694185233519,0.267360364421116,63.7307663506407,1.08568322246569,1.52845841195623
"4703",0.924541578934433,-12.6479758789814,8.6048403637937,0.271039997039517,64.6698329189242,1.08568322246569,1.52715274892113
"4704",0.929836846553829,-12.6479758789814,8.5608394578669,0.272931847328873,60.696838007909,1.08207310891638,1.53084157635728
"4705",0.925984173065615,-12.6769624776551,8.58184243958826,0.280392034004353,60.696838007909,1.08636782822109,1.52867544075233
"4706",0.924537833961807,-12.6669280658172,8.58368414110659,0.280042616998411,61.6721562827519,1.06864235270988,1.52453403550694
"4707",0.919873314636755,-12.6578066779699,8.57989907602318,0.284289195898882,62.125669176015,1.07606083981312,1.52453403550694
"4708",0.92383525220892,-12.6578066779699,8.53871298517493,0.284691678322564,59.6512409948298,1.06984225236331,1.52010996456925
"4709",0.919437312440811,-12.6217554093023,8.53871298517493,0.293713634772912,59.2718124840035,1.07140372006582,1.52084013853764
"4710",0.919328670425708,-12.6526888094094,8.5370159890252,0.283903472869847,59.4123058524949,1.08218990127019,1.52469142079536
"4711",0.916095858301114,-12.6526888094094,8.55629655048594,0.290085658307615,59.6807688520866,1.09135041472851,1.53097720154765
"4712",0.916095858301114,-12.6822575538942,8.55812568670245,0.297461020245556,58.4582338633056,1.06794135265701,1.52053179184278
"4713",0.921459625473015,-12.7191673613958,8.59428507807562,0.297755099109981,59.1724415511502,1.08920187156935,1.52781353372717
"4714",0.921459625473015,-12.6774952065835,8.54164218113133,0.296659975937648,59.3340098323985,1.09241273131704,1.52700426823477
"4715",0.923327666506256,-12.6658928780223,8.5121071046929,0.291998577302265,62.335945854821,1.09355768703544,1.53209616086074
"4716",0.922199206624012,-12.5991120892064,8.47215918437916,0.291124272507576,59.292023392212,1.08548065754941,1.5231020248989
"4717",0.924619337300808,-12.5991120892064,8.47186405131754,0.290524016627611,62.254814218247,1.0836256647723,1.52122411086731
"4718",0.924619337300808,-12.5839948362284,8.45276559808495,0.295602204487133,60.3576666084242,1.10173320829376,1.5310530533583
"4719",0.913929458663779,-12.5835047801133,8.45276559808495,0.292574847494449,60.192022913652,1.08874409265395,1.52930931113885
"4720",0.916915377454748,-12.5406850438696,8.46123405419321,0.282709422126864,61.0793281883168,1.08602374657732,1.52930931113885
"4721",0.925855310047606,-12.5272685380103,8.46123405419321,0.283703880170877,60.2950846085983,1.07345536669896,1.5243472074576
"4722",0.922930574749043,-12.5283879902704,8.46123405419321,0.272142695595476,66.7374083609151,1.08437785994533,1.5243472074576
"4723",0.922930574749043,-12.5212879210583,8.43073330012458,0.278867892420268,63.6963092620461,1.07564017059969,1.52848452252182
"4724",0.923046777283962,-12.5032976999367,8.42448098789702,0.278600104759453,63.6599146875732,1.09986448962837,1.54190675795709
"4725",0.925473753300065,-12.5254776876416,8.47247043132432,0.272097083438723,62.523697296559,1.08516764000804,1.52765486219975
"4726",0.925473753300065,-12.5273060275223,8.43765527496243,0.273560345634109,61.6838790621941,1.08517996726365,1.53458788265039
"4727",0.925025145990707,-12.475762168162,8.45038144007032,0.268969184174149,60.3367103922647,1.09177813009602,1.5308111929106
"4728",0.925025145990707,-12.5000282612186,8.47082226408345,0.277630167602424,60.7883942680753,1.082256728895,1.527769133401
"4729",0.918282419194936,-12.5000282612186,8.42550505694233,0.277630167602424,61.2147934029412,1.08131717155723,1.53288374864049
"4730",0.919135253420654,-12.5206810863635,8.48069926116723,0.275617260746054,57.7999739224353,1.08131717155723,1.53288374864049
"4731",0.922301598883842,-12.5110214205197,8.49730850176288,0.266534898730555,64.1502454233363,1.09278495282859,1.53288374864049
"4732",0.919059586468036,-12.4713990990724,8.51265039568798,0.260008873404658,63.8247161441466,1.09202037806588,1.53176721658385
"4733",0.922434305728299,-12.5284986494542,8.49871933009307,0.263011775845527,61.3378955352951,1.09062979237828,1.53080520930284
"4734",0.924916684409377,-12.5077383513515,8.5034315436019,0.263805503282659,64.0651197917848,1.09042673347177,1.53249432632888
"4735",0.929940579507212,-12.484021580044,8.48980802370108,0.253831720523065,64.0651197917848,1.07159135080061,1.52773020980821
"4736",0.922978552342555,-12.5411035384679,8.48980802370108,0.274481570295136,61.5976108710054,1.10453964650956,1.53730906130663
"4737",0.926585827834574,-12.570183280922,8.47972196294398,0.27322440171101,65.64225994413,1.08893238964029,1.53075207277236
"4738",0.926974156216603,-12.6166936860894,8.53484986069821,0.275689299257062,62.1661053504659,1.09519623284016,1.53075207277236
"4739",0.926974156216603,-12.6817074341629,8.59526756261017,0.280322702497218,63.2460476554843,1.10104398559038,1.5304089838829
"4740",0.920165208902715,-12.7204296886039,8.68695386658734,0.276806008505887,63.2243289481553,1.09526685777018,1.53486638245058
"4741",0.920165208902715,-12.6901821160337,8.7021108091321,0.270536923111661,59.3903225353395,1.10392295798221,1.53486638245058
"4742",0.922241913953045,-12.7906693222235,8.75232634942427,0.267897792658164,66.6206479128872,1.10369907892832,1.54353673476418
"4743",0.922024306112989,-12.8285837796627,8.82631971981196,0.266869100569951,67.6775776521095,1.10369907892832,1.5403471363007
"4744",0.922024306112989,-12.7469816696303,8.80300749835657,0.257450160151048,67.1888754501883,1.10050765471063,1.53625290451372
"4745",0.922377512198629,-12.8207191867778,8.84681217198966,0.263324733581638,62.8409979224075,1.09652747761988,1.53694808629827
"4746",0.924785337564863,-12.8439622291734,8.8704255871199,0.266060539201974,62.5930703316248,1.09652747761988,1.53318098490613
"4747",0.924785337564863,-12.8834464026281,8.8704255871199,0.256944630471347,63.6687666347282,1.09184815110637,1.5367005370395
"4748",0.928127161514353,-12.915385122173,8.93305411871268,0.259704063698354,66.7166375275962,1.08759326974439,1.53108374664995
"4749",0.92456643394291,-12.9059293592817,8.99113392643128,0.244252537090767,66.9315642198695,1.08535000045032,1.52721068733064
"4750",0.917610809642173,-12.9031597519136,9.01005048335386,0.257845149504668,65.9828532717317,1.09217709100314,1.52969050252177
"4751",0.917610809642173,-12.9315073974032,9.05516007106235,0.253994994921861,63.7292027359322,1.06354450658639,1.52453726453116
"4752",0.918609813247177,-12.9663284491528,9.04249921912716,0.254231396504873,66.9559965145582,1.08024386195063,1.52987031917869
"4753",0.918341567361118,-12.9462394239845,9.02593372973743,0.255036415157968,64.2582630430797,1.07727420801994,1.51962280226251
"4754",0.923781855867693,-12.9462394239845,9.02946877452599,0.256424792929399,63.4767210407318,1.0774427332649,1.5278606684136
"4755",0.917007124566088,-12.9346686569446,9.04783502822651,0.249416226353626,62.3090386117532,1.07626692638612,1.53160642069553
"4756",0.929095811759601,-12.9317245288709,9.06107898918843,0.245595972510552,61.5192702297282,1.08787363638235,1.52658214956839
"4757",0.924580862310544,-12.9494379246901,9.06107898918843,0.245595972510552,63.4458781645661,1.08787363638235,1.53348627178767
"4758",0.923168668658814,-12.9752965412106,9.09855570309445,0.242915551564469,64.8500259133315,1.10588210614884,1.53937644291408
"4759",0.925300386457022,-13.0072412694467,9.10746265480215,0.256115992332962,59.640236151153,1.10641552259653,1.53152376090738
"4760",0.925300386457022,-13.0751841264784,9.12522672461564,0.256115992332962,60.5030290753501,1.07772523333304,1.53401914661296
"4761",0.921234011151903,-13.0609381634093,9.12522672461564,0.256563807355235,61.620588943567,1.08184292944225,1.52402186162604
"4762",0.921234011151903,-13.1229073985434,9.14265212895792,0.264099722263683,59.7771552105649,1.07329763129749,1.52566104222492
"4763",0.925565664137484,-13.0690451438067,9.03054973459919,0.264848497270936,59.7590878024929,1.07733510505237,1.52674863119506
"4764",0.927106612837947,-13.0056801267392,9.02489115194643,0.254226736366692,59.8188708081796,1.08007430311782,1.52674863119506
"4765",0.917955063131218,-12.9752638796504,9.02405818430256,0.263089053693516,59.8188708081796,1.08062379700937,1.52882120749862
"4766",0.91934714608551,-12.8950631489847,9.00616008613745,0.25749963938847,62.8449854050752,1.08956450292872,1.52570766186855
"4767",0.917335884413333,-12.9435421085731,9.00703365443482,0.262625982331505,60.7620431904042,1.08642804342391,1.5295560212689
"4768",0.923066707541676,-12.9210975717679,9.00377043852545,0.259736419773181,61.2062428429743,1.08642804342391,1.52951297671836
"4769",0.92501853757803,-12.924534453794,8.94435584214478,0.249107704274993,64.3020200478758,1.08642804342391,1.53079911763369
"4770",0.921204881019462,-12.8762606371624,8.96660490635384,0.24772788327032,66.0465200852622,1.10438702270961,1.53410504884013
"4771",0.922217640041784,-12.9007786386374,8.986479263676,0.246045599651926,65.7557398980556,1.09823891174473,1.53514257494919
"4772",0.922217640041784,-12.8607529554159,8.98284887637375,0.246045599651926,65.4226288149686,1.08675846125056,1.5306530123342
"4773",0.92398669469505,-12.8607529554159,8.97898174689391,0.249464826997572,62.988425039648,1.08063449976134,1.52132164254566
"4774",0.931123027475711,-12.8908721056018,8.99687278866678,0.251626091232903,64.1344646811872,1.09172226386307,1.52487824771596
"4775",0.928396514123257,-12.9414016640306,9.01835015712126,0.256689168725537,62.9123821682999,1.09172226386307,1.5310489081884
"4776",0.918560981941705,-12.9289182212096,8.96885932966437,0.266815943078764,63.1572119169632,1.08431126005871,1.53114624613382
"4777",0.923104294934907,-12.9367971565899,8.90956783925036,0.277161661297779,58.3330657802946,1.09000345366457,1.53114624613382
"4778",0.915727669548333,-12.8970188111721,8.92408762457507,0.275430384556419,63.6601822151499,1.08899609067565,1.52695294885619
"4779",0.91772184567932,-12.8897813040367,8.92582587559437,0.266055119235177,63.6601822151499,1.08587007101683,1.5305211728546
"4780",0.924574421527977,-12.8947889285446,8.87789506392077,0.268100948911617,63.6601822151499,1.08135085885593,1.52766283178536
"4781",0.924574421527977,-12.9165049199013,8.92337000497257,0.262877267658167,64.8943758818298,1.08617032729252,1.52353818560545
"4782",0.921002310557307,-12.9320116784819,8.98448047883091,0.261429732562224,63.2898536567059,1.08617032729252,1.52293675955848
"4783",0.921247049953959,-12.953960524244,8.98448047883091,0.259644848391387,65.0486762830411,1.07349397539452,1.5260576798222
"4784",0.923870077551007,-12.966491576043,8.98448047883091,0.262376670326056,62.7817080890092,1.07225871418591,1.52682821810481
"4785",0.927121058046564,-13.0045292733167,8.98448047883091,0.267896280970021,63.0294427689632,1.08464551353832,1.52965699405106
"4786",0.932217830548243,-12.9725638250626,8.88927371716793,0.277070843940463,67.6636684229027,1.08350924905886,1.52126384870276
"4787",0.931879815633405,-13.0036311837162,8.89125518878262,0.279883701762561,67.7121065053487,1.07844487227421,1.5198451675077
"4788",0.927713025875225,-12.9787479083291,8.84157799433451,0.277977371866636,67.8525414885304,1.08751894259794,1.52906093794311
"4789",0.92322657420227,-12.9726555678976,8.93694362887114,0.279106489531261,63.9562897782584,1.07959238436447,1.51964039370237
"4790",0.925589505946554,-12.9841918950087,8.89640988537298,0.275459357757716,63.9562897782584,1.07465892863465,1.52073301128611
"4791",0.926802812496386,-12.9439041324577,8.88881543895486,0.274713454910492,63.2107314205658,1.0854648601253,1.52694641193044
"4792",0.933443524864056,-12.9216862582895,8.85408761180095,0.27574906374345,61.4757172717624,1.07953303361971,1.52947715310493
"4793",0.928534197442548,-12.9419108472372,8.88917635218614,0.27095160843945,60.9263516916857,1.10572359539259,1.53677948388629
"4794",0.91898307245414,-12.7631005890775,8.83591166983429,0.263929828918712,57.0684279619778,1.10572359539259,1.54091215543899
"4795",0.919283353361069,-12.748351151079,8.80719324646933,0.26955506276989,59.0489036942918,1.09735393548546,1.53444618614662
"4796",0.923659247766498,-12.7926501866585,8.80719324646933,0.262903189195968,63.7925753048391,1.08010169128685,1.53359221583936
"4797",0.920160955994379,-12.7325498812258,8.78116991136643,0.257285164577348,61.4309497364608,1.09346512058076,1.53620096161161
"4798",0.918538555955597,-12.7127007285004,8.75625526643368,0.267074956447729,61.9466940576123,1.0946465658608,1.52567696135976
"4799",0.918337240243399,-12.703986126259,8.74487855974799,0.274317091637043,59.3458227202272,1.07967627682999,1.52539610632153
"4800",0.922553139426611,-12.7220630065523,8.69814717271034,0.271763248475503,63.6713031260322,1.08154504795599,1.52730052547356
"4801",0.93138764895961,-12.7181192609859,8.63932342319469,0.267618108693372,65.9151032820193,1.07014648246395,1.52731942494439
"4802",0.930992942733934,-12.6708297181448,8.63288497668637,0.270371666421762,60.8277166239124,1.10058764886532,1.52924717368551
"4803",0.920140234082055,-12.6272927580051,8.63628961569144,0.272327458573477,60.8277166239124,1.09938859690756,1.53338232563688
"4804",0.920653632763732,-12.6272927580051,8.63628961569144,0.267942461042996,61.9932938979972,1.09373693521058,1.53460686088919
"4805",0.922127030006114,-12.6606050639133,8.64254816651304,0.27038668411382,62.9419947419782,1.0800727135264,1.5322453965755
"4806",0.924964031236881,-12.7929441287564,8.6619329567346,0.280209822485546,65.0420545230644,1.09043438473044,1.52733012624908
"4807",0.925433626863427,-12.7597236801357,8.67505751382224,0.277911365545268,65.9624412936771,1.08458666817301,1.52448659396667
"4808",0.925819978025549,-12.768258772587,8.69861165029118,0.279498328599842,64.0319055710844,1.0768080302436,1.52299652831787
"4809",0.926464293354334,-12.7696054272385,8.67808713221097,0.27370401945078,62.8781467390509,1.06856796999521,1.52299652831787
"4810",0.922275213533598,-12.706449462134,8.67808713221097,0.274574769032364,63.486664294808,1.07631288843462,1.52117726030407
"4811",0.918727237883741,-12.706449462134,8.68287155084985,0.272756562850145,62.9777506747013,1.07395489342724,1.5223286123789
"4812",0.92782943735533,-12.6630640048841,8.64016952306547,0.26370493304645,62.9777506747013,1.06481232416601,1.52373593881811
"4813",0.921449680625295,-12.5587710383187,8.58255789079037,0.270786594751771,61.9789684720344,1.075710640301,1.52485656876528
"4814",0.921449680625295,-12.6161078001686,8.58255789079037,0.274213511399708,61.064978733427,1.08253753210736,1.52919044353973
"4815",0.923983064693123,-12.6701351414226,8.58255789079037,0.279318902144449,65.1477685987303,1.08253753210736,1.52997740869477
"4816",0.923750178026484,-12.6701351414226,8.65207915246197,0.261539393005823,62.0583780930128,1.0873492018294,1.53127078935501
"4817",0.926376620223097,-12.7202155927768,8.72126674865942,0.26329279471977,61.7546862128046,1.0873492018294,1.53036878865702
"4818",0.925581115067542,-12.7684548065002,8.7221360036699,0.26281515175423,64.4183447177245,1.08432071097463,1.53330497745299
"4819",0.920552792821334,-12.7366721012817,8.7434478101186,0.262813146902743,63.5292737906028,1.09123436696773,1.53076636960642
"4820",0.923213250032985,-12.7325222806375,8.79170683095485,0.256830538337207,63.517719758458,1.09793319221059,1.5327406588973
"4821",0.923586192920758,-12.7710514708681,8.79170683095485,0.260414792457254,62.7769009769659,1.08194929198527,1.52601236394534
"4822",0.923135262337737,-12.7588663189224,8.75688019563038,0.267733852441488,62.6413617963597,1.07981139827543,1.52749541403936
"4823",0.921802716021392,-12.7710655990745,8.81042752702883,0.265618265804411,61.423978622118,1.07981139827543,1.52110118043838
"4824",0.930234104694436,-12.7728481867656,8.85391157290186,0.251182901278452,63.8823294100442,1.08359822271984,1.52665901082076
"4825",0.930234104694436,-12.8465683112763,8.86588564393968,0.25468517980507,64.4288719459314,1.08359822271984,1.53154694599965
"4826",0.919613814096199,-12.8228953244147,8.89568083945161,0.25523054803598,62.7085008124077,1.09347637100547,1.52935328654947
"4827",0.93143216495885,-12.8350351754425,8.8775753011422,0.260448287640385,60.5683334229541,1.08219946998455,1.52881553959574
"4828",0.927136360199383,-12.8405213127308,8.85715939591801,0.260613742825878,64.3890323926271,1.06246723316504,1.51964180019691
"4829",0.925524886231113,-12.8462776753164,8.87521183982459,0.264843102200373,59.9232717700876,1.07931983362935,1.51773743069356
"4830",0.925524886231113,-12.8122485673134,8.79633890711506,0.266997466904614,62.0604867619517,1.05793898232693,1.51804832083805
"4831",0.921131216726121,-12.8065449293753,8.79633890711506,0.267818975973897,64.7748141904298,1.07796235183225,1.51741415615489
"4832",0.918166213705576,-12.7913511386067,8.81990541118433,0.271272053391891,62.0383872426286,1.07661744870413,1.52253597467923
"4833",0.927056695276195,-12.8145117990221,8.81164364803158,0.2643774588084,63.3470424179021,1.08073135765039,1.52411475637798
"4834",0.924248799510071,-12.8397877377199,8.81068184401522,0.275810973075911,59.9408631352993,1.0822584659588,1.5252135446036
"4835",0.932303192715003,-12.9093699061112,8.81068184401522,0.275249175605483,61.8654091297379,1.08713767798796,1.52530161113762
"4836",0.93112631236508,-12.9759643245109,8.91774691445864,0.275249175605483,61.4445942593297,1.0872539940333,1.52953755053567
"4837",0.93025707350122,-12.9372014744028,8.89455068886386,0.274508849241906,63.6200848333094,1.0956360841315,1.52953755053567
"4838",0.933468743141338,-12.9160490376658,8.89455068886386,0.268034089760954,64.3856606551172,1.08272562428337,1.52953755053567
"4839",0.938412925200854,-12.9566648515834,8.89664727628033,0.268446417911694,60.5064878524896,1.10004334501069,1.53035179159481
"4840",0.931691069134962,-12.9566648515834,8.92241864788532,0.259922150692924,63.8003326482947,1.07647949881182,1.52784087240886
"4841",0.929053629554642,-12.9947006356567,8.98205204380326,0.267426048528179,61.9092123693193,1.07664123438586,1.52346076309157
"4842",0.925416119215599,-12.9686505101361,8.94875467804762,0.269454256810337,61.9092123693193,1.07712133817065,1.52566282731161
"4843",0.920645631528973,-13.0217733909216,8.97302375089919,0.281850419778543,60.4689533344017,1.07953712873183,1.52668869752979
"4844",0.922913895414387,-12.9647403130494,8.83761706123451,0.281850419778543,60.978038659196,1.0821719808813,1.529959229494
"4845",0.921060591223293,-12.9687102490362,8.86680401565882,0.285904419168029,60.2238102253425,1.08009172032588,1.52780692238768
"4846",0.923128994435367,-12.9687102490362,8.97611753127265,0.27033682669994,59.7772217107616,1.08009172032588,1.52094635469706
"4847",0.920638936445349,-12.9891542305766,8.9673838474425,0.283810923628994,57.5843387643926,1.08002251714516,1.52179347645498
"4848",0.916477178884637,-13.1019984836657,8.98530593924591,0.290648528589294,62.2945211551686,1.08161064889677,1.52451185975919
"4849",0.921382700419265,-13.1111451612301,8.97874808897752,0.285326561025727,62.2945211551686,1.07753460744852,1.52451185975919
"4850",0.921275289473255,-13.0972518936979,9.02220665602458,0.286531678399326,59.0658205324984,1.09182554589295,1.53008647496947
"4851",0.921275289473255,-13.1262218566511,9.01848732202054,0.286531678399326,59.0658205324984,1.09354923374191,1.5317199800371
"4852",0.921923877445058,-13.0972946418577,9.03405938224634,0.287211729752413,59.4773507815678,1.0921865775107,1.52250624439392
"4853",0.924243713021355,-13.1194390862566,8.9686031183949,0.288497270924971,61.3936890185154,1.08513637774957,1.52826698688274
"4854",0.927098589008723,-13.088492820837,8.92366174953582,0.288497270924971,64.2855754287176,1.08650442577069,1.5312226716225
"4855",0.92748159957843,-13.068952487612,8.99254248261151,0.277283215505648,64.7745259509357,1.089040126476,1.52753072928812
"4856",0.919966853833653,-12.9800035188091,8.9829779945355,0.271538570415694,63.4125880841605,1.08441762475925,1.52753072928812
"4857",0.919966853833653,-12.958846777498,8.95344062651093,0.269204979968816,63.4125880841605,1.08032075578143,1.52753072928812
"4858",0.919936518901068,-12.9636555581005,8.97349454353743,0.273573976768119,63.0488618967403,1.08032075578143,1.52152179621696
"4859",0.920304357416364,-12.98615759721,8.93241980753696,0.272691438989085,59.6002762227979,1.07270051851047,1.52885478658779
"4860",0.921499561415001,-12.98615759721,8.95875605602193,0.273819720458545,59.6002762227979,1.08445290428184,1.52584025136006
"4861",0.921011236371747,-12.98615759721,8.97575969504744,0.26294504548125,67.6001047596116,1.07420560951865,1.52886681058214
"4862",0.924712774624306,-12.9662122218855,8.99134170647441,0.256782023829237,64.9792839747137,1.07794097976489,1.52267374183911
"4863",0.921463444966401,-12.9345244858413,8.95857207722733,0.254492550430221,65.4751966536359,1.07941874758506,1.52839366463417
"4864",0.922814303882485,-12.8975986405152,8.97482249280277,0.254492550430221,64.5004514001659,1.08608030585416,1.52810339722944
"4865",0.922460314712862,-12.9494800141974,8.99346732012993,0.264399979089495,60.4179609998734,1.08924104748025,1.52985089868947
"4866",0.916587570055941,-12.9378447760769,8.95181806742541,0.266835936175788,65.9507829275163,1.09333473303372,1.53053815871584
"4867",0.926840621678534,-12.911536408376,8.91027699001637,0.266306992683296,61.0765075902606,1.0905007499995,1.53000543812951
"4868",0.923622071002052,-12.9991386811905,9.04203626418237,0.266306992683296,60.1625533270741,1.08467954248326,1.52932323530034
"4869",0.924238518377875,-13.0241652211342,9.07045668329351,0.266253302192116,58.4122233647051,1.09841397023749,1.52771465150882
"4870",0.920865910838521,-13.0467238723118,9.07131003432593,0.267438836576556,62.0623276697709,1.07861820574447,1.52150160352148
"4871",0.922852805477502,-13.0614692039049,9.06193895318341,0.269465339554393,62.0623276697709,1.06597285105966,1.5193914627077
"4872",0.920845023603126,-13.0319547538879,9.05095837600773,0.270032517288061,62.1322227628103,1.07599656473605,1.52954380658536
"4873",0.917965192792756,-13.0478407281314,9.04706940533796,0.268387865025655,61.0996211278237,1.07038675349071,1.51899875549509
"4874",0.915896305019909,-13.1221280951531,9.12081117186366,0.271810186133304,63.0861455404159,1.0601243993005,1.51282648017145
"4875",0.915896305019909,-13.1053327516719,9.0604791608328,0.278613524616197,62.6484550659038,1.05302511533587,1.50937263293104
"4876",0.930183736909776,-13.0984369747457,9.01504000756897,0.273510869629599,62.4097808106729,1.04379753655124,1.50909034472375
"4877",0.921569465073626,-13.1212074305122,9.21430432111139,0.264228061354236,59.424800098411,1.05657254367423,1.51219712958068
"4878",0.91956867147024,-13.1259299530013,9.18240925919937,0.261173658617059,63.8239420749178,1.05657254367423,1.5146355440693
"4879",0.913881288549415,-13.0819970626532,9.19223019999199,0.260273604144483,61.1191780052693,1.06212843652737,1.52028967583873
"4880",0.923331464991993,-13.1379977671602,9.15221341725218,0.261254850430247,58.8971189861675,1.07808677461266,1.51874040429742
"4881",0.923359664825289,-13.1379977671602,9.15221341725218,0.260740835939296,65.4537500620077,1.07957317568053,1.52815846800452
"4882",0.925606974726456,-13.1137321041095,9.15465665349495,0.258648502268213,62.2046697595274,1.09881668572363,1.52971147694444
"4883",0.923510270945268,-13.1176426527573,9.15465665349495,0.264043320282775,62.2046697595274,1.0776879225703,1.52706771114775
"4884",0.92295952984426,-13.1349032703663,9.22451406033169,0.248732429088356,62.152761614706,1.07398105105781,1.52897887659867
"4885",0.927489595516762,-13.2230902985562,9.26955022521148,0.248732429088356,63.4747637748667,1.07435207445479,1.5257317712478
"4886",0.926475064158195,-13.2002200963452,9.24439362233074,0.250817675159397,65.6844280603122,1.07982887510965,1.5257317712478
"4887",0.931666334722781,-13.2660001568367,9.24233110159122,0.250604652930265,65.6844280603122,1.07117029515363,1.52682248186742
"4888",0.931944909356146,-13.2916443210056,9.33118615689934,0.252807854670903,62.3410478081533,1.06764989925583,1.52682248186742
"4889",0.931944909356146,-13.2838374578033,9.34543672759234,0.24722555118922,67.7671878595782,1.08043323213636,1.52682248186742
"4890",0.92226822317032,-13.203775975441,9.37656093979398,0.249203931996251,62.9934148955241,1.06479803187304,1.51963543977445
"4891",0.92226822317032,-13.2699710866097,9.35700217557792,0.253562692482796,63.4108807491176,1.07567747704301,1.5215333516091
"4892",0.92522063706936,-13.3865403458337,9.39492434119405,0.260623262524968,62.8731093916733,1.07570332777696,1.52619837201158
"4893",0.924906375531157,-13.3814765919275,9.39492434119405,0.2621569900375,63.3118042116498,1.0968764206009,1.52900428842256
"4894",0.923115310516564,-13.3367399259563,9.40085171562514,0.257823541668009,62.5204009281783,1.08790818948475,1.52692149983524
"4895",0.920179956556796,-13.3154197612797,9.3981732034222,0.255052300832062,65.0115832121204,1.09926618362908,1.52246353946455
"4896",0.929237007043615,-13.3868610354423,9.35627257202024,0.267643066038572,62.2221494208098,1.09926618362908,1.53518388607286
"4897",0.923444943205073,-13.4009455469952,9.38928242158442,0.267735156641494,63.3165894114554,1.09582261247357,1.52887953246508
"4898",0.921619455060934,-13.3629012765324,9.37073640858627,0.263758501563029,62.6447229443754,1.07550269123787,1.52340320890729
"4899",0.92623231551052,-13.3398466553579,9.31896802835055,0.267077146389046,65.4615740301693,1.07550269123787,1.52165122688621
"4900",0.922451034913893,-13.348081861045,9.31896802835055,0.271614375163043,61.8647323797145,1.07309628672674,1.51706654458079
"4901",0.926175438695725,-13.4395729048045,9.41485159070156,0.270846719188899,63.2437469890205,1.07393227672987,1.52383220166382
"4902",0.925259022830377,-13.4753874523723,9.43383283539516,0.275849593834948,65.4393652800829,1.07393227672987,1.52362579358397
"4903",0.9308565567997,-13.4785325440899,9.40501214080985,0.274428608573016,63.2886093821774,1.07225158332099,1.52236416163566
"4904",0.926347375473258,-13.4841428705206,9.44588902826515,0.278090198962444,63.2886093821774,1.05783786654716,1.52094613557543
"4905",0.920622206723772,-13.4840030409484,9.39713277766183,0.278514680639608,63.2886093821774,1.06516792767586,1.52292655091658
