"","ABratio","baseline[1]","baseline[2]","baseline[3]","baseline[4]","beta","k1","k2","mean1","p"
"2962",0.989084549626846,-12.3946464552664,8.10639202865689,-0.00346516186515158,12.9781446348179,4.15002318491909,41.843534818539,1.42179597325756,0.878483261617454,0.890616472235127
"2963",0.988875027018159,-12.4125664820112,8.11001914641417,-0.000708535551068248,15.6545405182382,4.15180193901411,41.7685070660247,1.42741220185996,0.87838604930604,0.89061411440592
"2964",0.988784621214611,-12.4201625654611,8.12561315418715,0.000419494030959455,13.8400323599866,4.15298716435826,41.7928357747277,1.43760266950202,0.878423160258852,0.890588135748718
"2965",0.988927405824162,-12.4222428730425,8.08050582880315,1.16048334839493e-06,16.3721057026016,4.17285200621148,42.2873430593632,1.43028514290374,0.878475776076835,0.890757024737801
"2966",0.988774007414548,-12.4399133598442,8.10419253425108,0.00190729218326219,14.4718958353385,4.19170205839638,41.9073623598152,1.43028514290374,0.878475776076835,0.890971809348399
"2967",0.988386873938052,-12.4540778214972,8.16197768649498,-0.00465220812799768,13.5815734273489,4.17704026246082,42.1019866595403,1.41758187658044,0.878473890562828,0.891211352159319
"2968",0.988469518345986,-12.4191117863451,8.14612777449516,-0.00465220812799768,13.611358839962,4.17029262526262,41.7810141302595,1.41997544191571,0.878473890562828,0.891154615654362
"2969",0.988469518345986,-12.4291907575896,8.14612777449516,-0.00168714182556907,14.2859323928233,4.16986556779658,41.8980061334475,1.42825238199923,0.878612906132868,0.891154615654362
"2970",0.988455252811075,-12.4462188336394,8.12388332371,-0.00558337365135135,13.0321643115093,4.19315696408767,42.2466544795652,1.43259687302165,0.878475096023375,0.891282112772687
"2971",0.988731145960866,-12.4279499680701,8.1438911881108,-0.00896546747981416,13.6893943828729,4.21526604161788,42.6247614187957,1.46211714216495,0.878559732426766,0.890993778971019
"2972",0.988887848704157,-12.4383320923725,8.11161318811145,-0.00747437432850373,13.6893943828729,4.19222302016048,42.5087258822633,1.45986619958847,0.878021594131744,0.890525449452574
"2973",0.988887848704157,-12.3918632995948,8.11633260072535,-0.00951478765082297,15.0090435942624,4.17892677317426,42.1984025720764,1.4117509368861,0.878088810369231,0.890342806698559
"2974",0.989058990559586,-12.339362696979,8.09675179233469,-0.0118278571230547,12.7290667970786,4.176715747002,42.1064907736671,1.41108500114488,0.878036930898487,0.890035643192089
"2975",0.989387630278493,-12.3436965656387,8.10153557779689,-0.0159528840050545,12.7290667970786,4.1912356375608,42.0045399431157,1.41567669698174,0.877879343067688,0.889815552113101
"2976",0.989265125035591,-12.3734425003775,8.11610142805132,-0.00856699722529693,13.0694177403957,4.17824340115006,42.0455387233757,1.42322015470245,0.877739613579891,0.889596219833806
"2977",0.989265125035591,-12.3519905058994,8.10571498122996,-0.00562976934785602,11.6647627687093,4.19247025565215,42.0455387233757,1.42322015470245,0.877633791388876,0.889314851864172
"2978",0.989474877114561,-12.3508971035437,8.10550920480746,-0.00518434825714231,13.4689003560863,4.17935124156903,41.8278739607097,1.41330599191797,0.877472329163205,0.888975006970111
"2979",0.989474877114561,-12.3579300738371,8.06472863915886,-0.00518434825714231,12.5134210388189,4.14150376180909,41.8301136863267,1.41120908434946,0.877677049506878,0.889493643675952
"2980",0.989446750650978,-12.3418953606357,8.04141239059324,-0.00441401120383225,16.4112155117618,4.14150376180909,41.5659288304153,1.41120908434946,0.877534933575871,0.889272872892812
"2981",0.989379559539134,-12.3441647922234,8.02069611946847,-0.00181277300167178,13.769976251767,4.13349097565127,41.9510968351747,1.43562479385013,0.877465335863599,0.889449378692976
"2982",0.98915101459057,-12.3894355123148,8.04026676086233,-0.00166420831144674,15.1983152298478,4.13689266290012,41.9510968351747,1.42385062438468,0.87714215489549,0.889495967319862
"2983",0.98887895843473,-12.3708965693867,8.04026676086233,-0.00440695028369576,17.6808010988463,4.13960297434507,41.8566315007653,1.43098785610958,0.87730633528392,0.889663776501663
"2984",0.98887895843473,-12.3947139870389,8.07370023891647,-0.00142983468258617,15.0109112567909,4.15639243116382,41.7632244783022,1.43608044017114,0.877534027983511,0.889685521597157
"2985",0.988898161724471,-12.3962535732271,8.0824303836592,-0.00124791553752629,15.322051401796,4.16080799231104,41.6721460589565,1.44775869333961,0.877387029908965,0.889738935293977
"2986",0.988962332975221,-12.4014369854349,8.12354476307176,-0.00212779119894181,11.4229384127091,4.14629206415601,42.0404085473904,1.44775869333961,0.877756268432504,0.889615710473777
"2987",0.989101125713808,-12.3956184705851,8.12481227257363,-0.00131287013397393,14.8577065691469,4.14629206415601,41.2211654597299,1.4345234913323,0.87785282341019,0.889784770638311
"2988",0.989101125713808,-12.4117143500202,8.12481227257363,-0.00186125002288503,15.7368833680589,4.11288256704672,41.1190860044826,1.42593554388778,0.877732635332265,0.889784770638311
"2989",0.989149982626178,-12.4044793902607,8.10111110061358,-0.000711128579978805,14.8399120698402,4.12761215063891,41.2239555524207,1.42410482752578,0.877757791674048,0.88986706333111
"2990",0.989137174841449,-12.4220727427297,8.10354120692537,-0.00183682166813852,14.7982628250174,4.123658885046,41.3792435640086,1.41028484762753,0.877728990963366,0.889908314613388
"2991",0.989137960062928,-12.4395795397481,8.0751678794185,0.00665576362785511,16.7538181473051,4.12868374039718,41.0125316303679,1.41874789458407,0.87736767908262,0.889990043493227
"2992",0.989338255486435,-12.4178783852838,8.0751678794185,0.0066556378435559,16.2850667444573,4.12217781356696,40.7223104117403,1.41079172102236,0.877241276262262,0.889263789786294
"2993",0.989709027846486,-12.4178783852838,8.04678290602432,0.00266419909014822,16.2850667444573,4.12132071394786,40.7585600404695,1.40754442319332,0.877312055927647,0.889355738069007
"2994",0.989304144407797,-12.407214978189,8.0705475260291,-4.34859926324503e-05,15.5553419040052,4.10993933093927,41.2747631734228,1.40754442319332,0.877459283290732,0.889543235697237
"2995",0.989268946152787,-12.4113265873868,8.08853281301655,-0.00152165079044708,14.5135152484149,4.14007008401495,41.5539399890527,1.42744664123793,0.877300520470541,0.889383411974072
"2996",0.989393154132932,-12.3807940831038,8.04711860442581,0.000626504678196874,12.3907514428267,4.14422493738332,41.5797895226691,1.42317817312227,0.877083213821864,0.889217375748568
"2997",0.989418048095741,-12.3761226032681,8.04711860442581,-2.54400042515761e-05,17.0917262683635,4.14133354636579,41.5797895226691,1.42317817312227,0.877092338108482,0.888929527331776
"2998",0.98925088410166,-12.3576644426924,8.03938015246756,-0.000219775306221655,16.7645301092467,4.15844304218371,41.5286431861182,1.41774897236834,0.877092338108482,0.888963898998602
"2999",0.989411907008811,-12.3759468132347,8.06746979237373,-0.00011524919654195,17.0485956102849,4.15723709544515,41.7146609801693,1.44298770907177,0.877119144537795,0.888775075128374
"3000",0.989411907008811,-12.3918594517794,8.06849962543609,0.00434776651613734,17.1136685469436,4.15656920972174,41.671003151554,1.44298770907177,0.877119144537795,0.888775075128374
"3001",0.989520358051831,-12.3923982837337,8.07406474757825,-0.00152650889319062,14.6103565132447,4.15634356285588,41.6569398490639,1.42287139858007,0.876601141701525,0.888388756159646
"3002",0.989602055995702,-12.3803044885408,8.05757471292004,5.69132760779322e-05,14.6103565132447,4.15634356285588,41.9608434696211,1.42782520111483,0.876754719299563,0.888403791726488
"3003",0.989602055995702,-12.3819812951779,8.06202217812465,5.69132760779322e-05,13.7313264915462,4.16425284852924,41.9608434696211,1.41099926461258,0.876767668155687,0.888403791726488
"3004",0.989440599249564,-12.3892125652175,8.06095984478052,0.00599067203236234,11.6981514251799,4.15829681527042,41.777998753847,1.42205295518426,0.876667414443604,0.888393143857982
"3005",0.989209715763442,-12.3722448573173,8.03868698032686,0.00472446966435659,15.5994166228488,4.14949032618743,41.5605468081234,1.41947607771279,0.876667948875658,0.888398988113354
"3006",0.989436449494089,-12.4193707826197,8.05981928078621,0.00495080309336115,14.4942177915758,4.17423017262857,42.4126134257397,1.41947607771279,0.876635511403954,0.88834751489494
"3007",0.989076842849075,-12.4133427058361,8.08052205602195,0.00440293649638447,16.6023882152136,4.20821878983177,42.3113330651372,1.41886787226272,0.876513813358645,0.88837555128393
"3008",0.989097466838078,-12.4431325480015,8.066423167827,0.00491488922324712,15.3558553557932,4.20036119624722,42.4452040650576,1.43529297810237,0.87662538544506,0.888587182225651
"3009",0.988837585914933,-12.413701744,8.066423167827,0.00202153217336342,14.9587535436603,4.15991560639161,42.1340784732407,1.42954742531512,0.876664293384129,0.888870912170772
"3010",0.98876055951244,-12.4259290817742,8.07186720546172,0.00292495319034165,15.7504721073651,4.1512552880394,42.3184037739836,1.42954742531512,0.877048430179052,0.889232413088908
"3011",0.988703729781185,-12.4259290817742,8.0742523326868,0.00203860037978521,16.4744208841675,4.1512552880394,42.2455240055512,1.42954742531512,0.877048430179052,0.889381282718174
"3012",0.988666136980212,-12.4484191301937,8.0742523326868,0.0042467835520347,14.6338008505717,4.19646719788905,42.2455240055512,1.42371590030059,0.876832632772346,0.88924788604682
"3013",0.988657831209483,-12.504228021339,8.12159885299474,0.00590361219793754,15.9430679158232,4.16745045830795,42.0563224996349,1.42232211245439,0.876761916293042,0.88922720975349
"3014",0.988375964812489,-12.5042339677746,8.13960970244864,0.00296545886784973,17.6566036192168,4.16162841189095,42.0146626125999,1.41691043621789,0.876379002586751,0.889238263913761
"3015",0.98828148103453,-12.4889475650646,8.13960970244864,0.000383759134588519,16.7273948460805,4.16162841189095,42.1680274588521,1.44827396857027,0.876508059619837,0.889414831798959
"3016",0.988316202521539,-12.4749939644415,8.13960970244864,-0.00151488198315472,17.4316935238956,4.16694225487412,41.7992293024883,1.42843535989265,0.876517556536098,0.88941036873698
"3017",0.98873752782362,-12.4942735222962,8.17089373117497,0.00256476711503916,16.1237094137204,4.17361439370115,42.0525761049739,1.42345379642998,0.876815254389132,0.889033329537343
"3018",0.988985410680141,-12.5026096220328,8.12499410084793,0.0089864999536933,17.346635649555,4.17957447468609,42.3616602388825,1.41438967161248,0.876815254389132,0.888805074673905
"3019",0.988620592515798,-12.5075576168439,8.14704054527445,0.0100400955122439,16.0794885137384,4.18127717577973,42.5103867768612,1.42598643330915,0.876815254389132,0.888915295848965
"3020",0.988392758577977,-12.505313026001,8.12916444471932,0.00630633382012622,18.1652433243847,4.19203953260117,42.5258521345273,1.43769287482643,0.876822366859397,0.889298702700839
"3021",0.98845728885604,-12.5296614125706,8.15335714299752,0.00663934398149741,15.2585593557535,4.21162459572668,42.4904268651043,1.44452452784117,0.876495048982864,0.889185101539068
"3022",0.988769750538757,-12.4614023030133,8.16504992149578,-0.000426314230625878,12.9251612191434,4.1999865075659,42.4904268651043,1.42502274385014,0.877082663102381,0.889180692250497
"3023",0.988805972363043,-12.4309495020084,8.13617816665124,-0.00186197101293086,13.4826364707814,4.17515525085709,41.8558646936331,1.43814073032332,0.87689256722944,0.889089727459805
"3024",0.988890113411541,-12.4443599009962,8.14570366393772,0.00188467595008988,13.8770670222127,4.15239967475486,41.5245924123145,1.42314368199342,0.876976341350216,0.88911761113731
"3025",0.988844021802397,-12.4435800658017,8.140183900463,-0.00328268344103969,12.6396783455138,4.15718957946538,41.8954860842074,1.43129588885078,0.876842018628754,0.889190346947561
"3026",0.988715888826638,-12.4795480899961,8.13444130217133,-0.00303283613251993,13.3005503096528,4.15761484862197,41.8269646291607,1.41909742286698,0.876842018628754,0.889476619697419
"3027",0.988141367183283,-12.4538429993813,8.13444130217133,-0.00221209496738076,15.3258348259197,4.13336191989083,41.7065963984299,1.43005699555226,0.87681368183902,0.889553699562822
"3028",0.988104540668715,-12.4526714692866,8.14731309249799,-0.00238881139222539,13.72105156743,4.1275016753491,41.2678616045354,1.43005699555226,0.876740288599374,0.890040246832372
"3029",0.988437073905414,-12.4341614295301,8.12002531692789,-0.0021435068036683,16.3960583573006,4.12694619721317,41.2554547430117,1.43160609270758,0.877100021234662,0.889922866288192
"3030",0.988211125184795,-12.4480811455124,8.10698930216779,-0.0021435068036683,17.2254259967764,4.13519855014877,41.15784613801,1.41251733873283,0.877271369625144,0.89049999562639
"3031",0.988114344045517,-12.460922756146,8.10698930216779,0.000199696706120981,17.8463418409656,4.1679741565267,41.8470185382684,1.43293205001988,0.877201614005105,0.89049999562639
"3032",0.98806007686091,-12.4830002263009,8.12792079008211,0.000199696706120981,19.1787145401718,4.14953430882979,41.3550899377986,1.42142286653691,0.876972162494836,0.890199369362771
"3033",0.988299699832705,-12.4579172690621,8.11252912854918,-0.00179798319166839,17.3696186191391,4.11433526891988,41.355807310228,1.43877089532508,0.877060192418573,0.89006763822464
"3034",0.988317464730841,-12.4376917502622,8.14235310286585,-0.00289776354640493,15.0209028080345,4.10468379548352,40.8675826697136,1.4224058658607,0.877089847016428,0.89015749816802
"3035",0.988317464730841,-12.4556862003611,8.16207244895634,-0.000318164203214489,15.8109284488973,4.09859860554535,40.9065122514262,1.4224058658607,0.877191156414758,0.889916600572292
"3036",0.988748275228053,-12.5087248300527,8.1581014204704,-0.00234272567853066,17.4875586010813,4.11297514473386,40.9474890201624,1.40329573130406,0.877304484278626,0.89015539882726
"3037",0.988496214166662,-12.5163355818582,8.13508502634518,0.00254124632148288,17.4875586010813,4.11686652014622,40.8815457177186,1.40911473010585,0.877062469944197,0.890146454402347
"3038",0.988453356296323,-12.5182554778443,8.16033367757761,0.00571183156119302,12.7764793854887,4.11441561899263,41.4565294565156,1.45972757468423,0.876910765984645,0.889531596517721
"3039",0.988432408569693,-12.5353840550875,8.19206609483989,0.00279140259456284,16.7206394841495,4.15772210312449,41.4907045631798,1.42266951013701,0.876696278417861,0.889531596517721
"3040",0.988473841409702,-12.4895295991869,8.17877352720213,-0.00186043513490723,14.8275790118037,4.12563635646761,41.4907045631798,1.42103788106137,0.877068127707278,0.889609330765744
"3041",0.988579255566473,-12.4814359134601,8.16220119117291,-0.00289554833914578,15.212595718136,4.12633071169572,41.5080474445799,1.40563393912688,0.876848569758814,0.889683892674161
"3042",0.988592371081932,-12.4635300920916,8.18202969826978,-0.0116585896298667,14.800129125512,4.1519085109225,41.567905000141,1.4265390289439,0.87685427125622,0.889728989896945
"3043",0.988341919372776,-12.4659422349424,8.17760368828981,-0.0107030018097757,13.6063534052353,4.17729656160727,41.7433815754876,1.4376424792713,0.87685427125622,0.889989554370918
"3044",0.98816797846305,-12.4661283571058,8.17760368828981,-0.0072981314420695,13.3078656317732,4.16495687828533,41.6542402152326,1.42418296225325,0.876726928661565,0.889863515715477
"3045",0.988478179250376,-12.4438914221779,8.17760368828981,-0.00880595942632255,13.3078656317732,4.15134478828166,41.5147227626476,1.4184558963766,0.876686914894089,0.889626321342068
"3046",0.988140700448146,-12.4267911644338,8.17048361863042,-0.0108858746167133,13.8416365527145,4.13702252572517,41.3829432644595,1.40557331943065,0.876654847494222,0.889749072353437
"3047",0.987994699679794,-12.4456047806559,8.19832603168595,-0.0108858746167133,12.824723727941,4.14053679474262,41.188398031385,1.4026283615093,0.876420433561206,0.889749072353437
"3048",0.98789764965198,-12.4539607650493,8.22844445452616,-0.0110458048259686,13.0048191163495,4.15287041218682,41.2252438368836,1.41330053157153,0.876357741161241,0.889654171533116
"3049",0.987986347560991,-12.4747612274938,8.25105936437368,-0.0128739687712117,11.6154531679733,4.15360571566928,41.6428364911268,1.40809604808771,0.87645601889873,0.889583775968182
"3050",0.987903538224451,-12.4989206085445,8.26058718963265,-0.0124382411200265,10.5897826509821,4.16151254990359,41.6428364911268,1.44060611881769,0.876450373138963,0.88981508735627
"3051",0.987894082111985,-12.5399074077121,8.23157098561032,0.000319008900253677,12.4804554370396,4.12625209793231,41.4823298232365,1.40591833270898,0.876433005007511,0.889693371401929
"3052",0.987894082111985,-12.5506265373221,8.22240377030394,0.00131087983000088,14.3929833731768,4.12502227540657,41.3711631200764,1.4092730293657,0.876475830473484,0.889734049342927
"3053",0.987905376229401,-12.5491864110346,8.22688985252587,0.000526316256797217,12.8729731855264,4.11855995253823,41.1327912663702,1.4092730293657,0.876429428954501,0.889688505930478
"3054",0.987907426645651,-12.5491864110346,8.24225702299808,-0.00474507291619427,11.7464709981401,4.12784033430886,41.7043982407546,1.44463207948529,0.876395366526734,0.889543892533235
"3055",0.988003058124732,-12.5375876353036,8.26058456863481,-0.00425124723147177,12.4975716042065,4.15752238712521,41.592784907039,1.44463207948529,0.87650863897225,0.889624405662342
"3056",0.988022538884808,-12.5223206657527,8.33643786585446,-0.00425124723147177,11.8718889290517,4.15164442937437,41.3186510320351,1.40021652906171,0.87676676092593,0.889200040249389
"3057",0.988098451528339,-12.5223206657527,8.32851855024832,-0.00657408263848063,11.1371671709697,4.1384403629433,41.4026441950844,1.39654083006954,0.876785643208904,0.889200040249389
"3058",0.988041692274816,-12.5223206657527,8.26691149510484,-0.00207196425798024,11.2528572923436,4.16026497952643,41.9805931059028,1.41484107885397,0.876538995050118,0.889290106795404
"3059",0.988136006187151,-12.5298982845725,8.26498480648404,0.00142093252373361,12.0588501299253,4.18473919842102,42.3507681949322,1.41093273114587,0.876593717915384,0.889005232406756
"3060",0.988011632902379,-12.544446654487,8.29645746010401,-0.00458539828504046,12.3638833844096,4.18796202517333,42.6025448148859,1.43487890736659,0.876220161945763,0.888764559777181
"3061",0.98803924011019,-12.5365985515377,8.29045808723697,-0.0107762673072758,13.4424735454952,4.18735656755838,42.7233047354257,1.42656849235145,0.876066537829668,0.888815204701837
"3062",0.988054841328309,-12.5553176125939,8.25584930669761,-0.00728902481445008,13.8995770836286,4.18735656755838,42.7233047354257,1.44239415950071,0.875806356161559,0.888828990419491
"3063",0.987939317541697,-12.5553176125939,8.2732786646626,-0.00467045951806581,14.292705931108,4.21918940264267,42.4672923515947,1.41878451181286,0.875718809318303,0.888652907903013
"3064",0.987863226399611,-12.52326612064,8.19462930765442,-0.00118795062127729,15.006469530232,4.16246186534887,41.6968121254273,1.43488196867527,0.875675082199491,0.888884307327918
"3065",0.987861600451974,-12.5082210126213,8.16855244534232,0.00558145824847255,13.4955239089849,4.16246186534887,41.9609876646093,1.46271147618481,0.875675082199491,0.888784970033706
"3066",0.987861600451974,-12.5297391882884,8.22231215305196,0.002213526757636,15.5060501302755,4.16621538991306,41.9276945890958,1.4329911970657,0.875815014363891,0.888784970033706
"3067",0.987628660781402,-12.5135782382279,8.19382067709118,0.002213526757636,15.5060501302755,4.16621538991306,42.2115559128319,1.4329911970657,0.875944303566302,0.888887678972384
"3068",0.987701861313508,-12.5313130369706,8.20973325713096,-0.00164025286598319,16.3394810565713,4.17197863600955,42.2115559128319,1.4329911970657,0.875700760140894,0.88903617293149
"3069",0.987562337750953,-12.519437719868,8.21332256293912,-0.00244029318264029,16.5002455140936,4.16774987483815,42.1587220484645,1.41571705551051,0.875800804810368,0.88903617293149
"3070",0.987596357233507,-12.5467346392518,8.21332256293912,0.00196198891116576,14.0477941687137,4.16237948377048,42.0191683439387,1.41571705551051,0.875941710680562,0.889282185059109
"3071",0.987847858217018,-12.5705876622199,8.17892506140775,0.00265510841677485,17.4026711302009,4.16606431981965,42.0050163058971,1.42862484868413,0.875941710680562,0.88928462772176
"3072",0.987990408619534,-12.5655207011169,8.18263296748964,0.00706633672106833,16.3649976572666,4.13060825183415,41.3852250022272,1.43148210056596,0.875941710680562,0.889283797620453
"3073",0.988007744380183,-12.5655207011169,8.24105197983985,0.00706633672106833,16.3649976572666,4.15058982934168,41.2254439211928,1.43232079693149,0.876036254313389,0.888943554537458
"3074",0.988511024319793,-12.5655207011169,8.22260136797185,0.0122701043703028,14.2216050007015,4.15058982934168,41.2254439211928,1.420352967787,0.875946989519201,0.888418871077856
"3075",0.988570577729901,-12.5445538421338,8.19319810423672,0.0122701043703028,15.2319824096126,4.14432663684514,41.2227021999502,1.43777320410182,0.876013460523592,0.888390223588995
"3076",0.988455023798097,-12.5227658209274,8.19390334064931,0.0100973876196387,11.783435153917,4.1391852446075,41.2427172053382,1.41847382043318,0.875610187037063,0.888096578627818
"3077",0.988532596921227,-12.5173666136404,8.18145360677505,0.00855374341111568,14.6717185466882,4.14453405120427,41.2828165537408,1.42182904615113,0.875609594336988,0.888166255137729
"3078",0.988331905511431,-12.5323543746453,8.1577773131088,0.00865132055460902,14.7939259734655,4.12260742481958,41.2894738314859,1.41491355118649,0.875649615737232,0.888475038486782
"3079",0.988196760222058,-12.4665835412486,8.10999123608796,0.00338034283296623,16.047664575863,4.14164976212262,41.2894738314859,1.41365122276186,0.875785457746251,0.888692637083218
"3080",0.987873087896278,-12.4422970479426,8.09243183150609,0.00433429493310484,13.0487719870379,4.15032309069407,41.2894738314859,1.41365122276186,0.875612102673789,0.888991443485294
"3081",0.98816685210084,-12.4690896905791,8.07583801869103,0.00705133946601006,14.6033024601978,4.13681462392661,41.3782231250804,1.4293481042446,0.875385630684111,0.888583142253857
"3082",0.988564796076408,-12.4922920537357,8.07501474304244,0.00940902850193891,15.9328277723279,4.10875977051695,41.1305519475652,1.4293481042446,0.87549608237826,0.888498440419085
"3083",0.988487762579561,-12.5047076760679,8.08853549971594,0.0139501671868566,17.2970716056407,4.10875977051695,41.1305519475652,1.43427572904442,0.875552655957767,0.888413771290896
"3084",0.98847732838089,-12.4888612257152,8.07623341316259,0.017167947746424,17.0833325748141,4.1117302807814,40.8263639923268,1.43427572904442,0.875675727773469,0.888429790834826
"3085",0.988985438003917,-12.5304309122405,8.1137442647342,0.00878878644829672,17.8305652778101,4.1117302807814,41.0830562024773,1.43649519594174,0.875694298658089,0.888214112698328
"3086",0.98917021032344,-12.5347983255272,8.1271158337287,0.0066021353019554,15.3082674431462,4.11327166765537,41.5540931024946,1.41321045882789,0.875852300178488,0.888085094312973
"3087",0.989241919568116,-12.5506367540118,8.1271158337287,0.00717056971682339,14.0657030341513,4.17243108722188,41.9271914665758,1.42126708987141,0.875742293378105,0.888085094312973
"3088",0.989103313593491,-12.5532159257078,8.17329337799818,0.00717056971682339,15.4338045571602,4.1639841027314,42.0001592281468,1.42126708987141,0.875846050280076,0.887939587412426
"3089",0.989274329516828,-12.5593173195544,8.17827148509527,0.00537708861375863,16.7875395553323,4.17858199797522,42.0492145363249,1.4071688169957,0.875685382227033,0.8877115518013
"3090",0.989252840460171,-12.5248231495315,8.15672447163503,0.00552341635780069,18.0277461855827,4.12621988578618,41.4512750136734,1.40799113703527,0.875673865101601,0.8878224219984
"3091",0.98894477887529,-12.5328697972551,8.18856348352985,0.0029391692452715,13.7978760367027,4.13017354214314,41.6172008610415,1.42514720883677,0.875724554205693,0.888040625707667
"3092",0.988793936291141,-12.5266429042447,8.19047863749708,0.00334936261501341,13.260043300948,4.16913978375449,41.7292775506927,1.43683059770626,0.87575191721313,0.888060251536105
"3093",0.989052633976335,-12.5461682030821,8.19047863749708,0.00306975395718378,14.8244366066999,4.16038492538402,41.9629277726815,1.43683059770626,0.875822635159214,0.888082297135864
"3094",0.989160143624063,-12.5485190009098,8.19047863749708,0.00444233218996085,15.8614039580692,4.15754788134832,41.8459299731508,1.43544020333262,0.87596865593848,0.887958800249574
"3095",0.988899829022329,-12.551701683054,8.19047863749708,0.0127370154450787,15.4291276151328,4.17059459089679,41.7648606040722,1.4224523663558,0.876090480315532,0.888063080719629
"3096",0.988968231088777,-12.5567030084376,8.20588332005564,0.00366736742444187,15.928405625342,4.15351321101189,41.7648606040722,1.42149053379763,0.87613199344098,0.888248722106705
"3097",0.989197299930312,-12.5751382957084,8.17468415311744,0.00715783583537031,15.036644411336,4.15768558288825,41.7981738799161,1.43409129057206,0.875887489698253,0.888273429010064
"3098",0.989094516778585,-12.5674034889542,8.18522152758149,0.00806538857016679,17.5498848748122,4.14907692378936,41.6354477387146,1.43998350920999,0.876014943674462,0.888273429010064
"3099",0.988571959622486,-12.5457122867481,8.17516876386882,0.00617343434362545,14.8971281138829,4.18660284386854,42.247258467776,1.43785990930045,0.875635953355016,0.888131028701146
"3100",0.988522788717441,-12.5330450077509,8.199559521649,-0.00154859804335297,14.1184416445291,4.18660284386854,42.5743668281349,1.44368956257321,0.875465789447273,0.888032624242469
"3101",0.988489015592673,-12.5330450077509,8.19475135424731,0.00237420622713401,14.1184416445291,4.18800414413755,42.4305410628667,1.45295957598769,0.875470947322273,0.888045027708157
"3102",0.988580180357455,-12.5782163972118,8.23119322552061,0.0044886735727617,13.2677710122,4.16967775790811,42.2697535203546,1.45027738986035,0.875705253708375,0.888057211592354
"3103",0.988724752486693,-12.5892970519416,8.20567447018803,0.00876512345264413,14.3718966520702,4.17211801607384,41.8319636468656,1.42535521224027,0.875503207798355,0.88814117423525
"3104",0.988724752486693,-12.5424358953567,8.16578036402414,0.0117039459336064,13.4084859780516,4.1600730826769,42.0424272744108,1.42535521224027,0.875497789885149,0.887939852073398
"3105",0.988170515798299,-12.5564115621658,8.18790510012666,0.0114887486434594,14.4922044567661,4.18165592962693,41.9221953360596,1.42446114260489,0.875643715758793,0.888373502853363
"3106",0.988569020929004,-12.5853226904943,8.22852291551475,0.000277896513833256,15.1485876521194,4.19126519809795,42.1703204205249,1.43186782853529,0.87559730428894,0.888172478783081
"3107",0.988922027829534,-12.6021480644088,8.23543840938955,0.00434604139015669,15.8523498538241,4.17771009596008,42.1703204205249,1.44973065362268,0.876220170353645,0.888488114174771
"3108",0.988726988348209,-12.5908515517082,8.24127057345156,0.00293202344054138,18.0240719453096,4.16956682934821,41.9445776414501,1.4343330209702,0.876056804144793,0.888488114174771
"3109",0.98931133316452,-12.6177913873614,8.23209535528527,0.00163328341608605,16.5453637765062,4.16956682934821,41.9305270387451,1.45323136962345,0.876146842776747,0.888579009361574
"3110",0.989214503302689,-12.6362458125368,8.24270342866376,0.00794612936100893,16.5453637765062,4.16152467472044,42.1126681740275,1.42454637569347,0.876635524159533,0.888481582575821
"3111",0.989135507592628,-12.6518710984456,8.23740817198298,0.0120802170518614,17.2904879995939,4.16813437410488,42.2453191695402,1.4116195689841,0.876569685562023,0.888352413999557
"3112",0.989201034102713,-12.6451951722925,8.20936816679144,0.0158704294097974,17.2904879995939,4.18548491881527,41.9871338434015,1.42726489819179,0.876389101635847,0.88848470228366
"3113",0.988950233588131,-12.6212005049654,8.20936816679144,0.0158704294097974,16.3408855624277,4.16185952585382,42.4472934114017,1.42608076315049,0.876398402362299,0.888312359768385
"3114",0.989385343939755,-12.5659936263,8.21682171961046,0.0106674108739684,11.7393933183732,4.17784690323573,42.1205123117187,1.42608076315049,0.876387162882268,0.888167329971706
"3115",0.98953708632512,-12.5422387867396,8.22136263450616,0.00115439389035558,13.0812983231684,4.17559480513548,42.5967215833452,1.43002347802891,0.876316456279881,0.887872303502473
"3116",0.989670523792991,-12.5277865370256,8.22136263450616,-0.00219464026681325,15.8513827418091,4.19263501831061,42.1087818064025,1.42546852214099,0.876003451321227,0.887660656480617
"3117",0.989471422317815,-12.5450620002191,8.21176888287864,-0.00344409083268404,13.3125930692621,4.18866595523154,42.6850550758585,1.42883787262795,0.876108567327401,0.887721669525715
"3118",0.989554506214333,-12.5281734682815,8.20715232449207,-0.00457029299997171,14.744642154011,4.18238283748878,42.4291519038858,1.44941178319056,0.876038653659771,0.887689006639481
"3119",0.989523879708139,-12.5669705830214,8.21194747182377,0.00699449764716492,13.9002977215486,4.1735733478863,42.3111845849621,1.43799793044334,0.875963970575836,0.887679718545683
"3120",0.989531710018803,-12.578568436035,8.24002049539055,0.00416077956920815,15.5480028216722,4.15656591214952,41.6499502877092,1.44437001286743,0.875761131612627,0.887615912392043
"3121",0.98922857385888,-12.578568436035,8.24929459233442,0.00378096858838699,14.7542302917097,4.14687408805914,41.7331481373948,1.40761011641178,0.875836772630065,0.887594359460318
"3122",0.989282434787787,-12.5770822795033,8.24266112060336,0.0051084065704856,15.1771809548054,4.14618859364565,42.0337517624441,1.44091790300806,0.875818791965264,0.887345902794921
