"","ABratio","baseline[1]","baseline[2]","baseline[3]","baseline[4]","beta"
"2795",0.838020275629369,-11.2232784357852,7.76880228662745,0.324241567838249,40.3002329643768,0.360716870676317
"2796",0.841328924172569,-11.2359437260437,7.71511746693106,0.332136268805992,38.5949411640293,0.366855360627875
"2797",0.849128362866021,-11.2090671077254,7.71045557490034,0.321752661496275,38.5884576957397,0.360791223844224
"2798",0.841438138865629,-11.1738724175613,7.68962832011713,0.324592839779712,38.9061692185601,0.364120438534091
"2799",0.839678550676397,-11.0589577340216,7.63770662170866,0.315936563311276,41.7724763067097,0.371403487495231
"2800",0.842713627180245,-10.9777946565227,7.58496523005523,0.307068529882792,39.2293628026489,0.356980264148508
"2801",0.845132346594686,-11.0463980205108,7.61890182607338,0.31880051851888,41.3415046857541,0.369618479287337
"2802",0.8327857532393,-11.0774254021232,7.61105604315175,0.325645334788432,38.5088519767354,0.369160008478461
"2803",0.827788669290796,-11.0874440803924,7.62686086088555,0.333262647242816,37.8759244598483,0.371772788169781
"2804",0.832630961842845,-11.1369865686608,7.62686086088555,0.331666254366698,37.3432589071193,0.365058645093394
"2805",0.842145813027565,-11.1476798489078,7.76900220785233,0.312446520654349,35.8091288766514,0.363937964428292
"2806",0.836559255200854,-11.1627405161563,7.78976684522765,0.311529923222861,36.475849291836,0.378704026344031
"2807",0.829004593112574,-11.1609456037005,7.78271088818773,0.316796045229746,38.7354536969329,0.366137915456602
"2808",0.837987104809429,-11.1732261611759,7.72455290512052,0.325422579921435,37.1286350798025,0.356742255499703
"2809",0.84929372416032,-11.1192627840907,7.7393696078063,0.304810906205182,39.027646054079,0.366192097760743
"2810",0.84492451406683,-11.1330712101229,7.78515389894932,0.303551777687149,35.0352909347572,0.366192097760743
"2811",0.854646651630931,-11.1088584247402,7.7024308750651,0.30786447441233,38.4172849469442,0.357655441866837
"2812",0.848103555822217,-11.0953810927604,7.64982621997807,0.312989735610886,39.7399813086651,0.367348806484634
"2813",0.837280712665292,-11.0653298836637,7.67001380803563,0.319785506417767,37.9710686336199,0.371714729166867
"2814",0.831539401515453,-11.0738203839948,7.68758615149755,0.316422567494898,38.2913756365516,0.367753366704227
"2815",0.830355888579969,-11.1188210764856,7.76030868488769,0.318827032864185,40.3587096001357,0.364397874138091
"2816",0.832598089023273,-11.185315246133,7.83207215312557,0.311788398974219,36.8535578409051,0.369504017935852
"2817",0.837152263027989,-11.234555007271,7.81552044670855,0.324558769708502,43.1355371367125,0.372498192071458
"2818",0.853092785889356,-11.2994581033089,7.81616453498151,0.319660877842705,43.6845731434446,0.353114768881263
"2819",0.857784678954647,-11.2927311813654,7.76521286254591,0.316203749458549,42.2988733890153,0.358773770052164
"2820",0.856554965615856,-11.2333882952501,7.73014159862573,0.315540979056676,39.2422097811887,0.362772111609237
"2821",0.856787040258108,-11.2190917054141,7.71001492199574,0.31294057655457,42.1093415361474,0.364385374588523
"2822",0.852607633369167,-11.1749811343279,7.67124989138837,0.318477694015953,40.5577063655095,0.367460670998299
"2823",0.845522417949861,-11.1218289878659,7.61664772802909,0.329596051169266,38.979565870365,0.354509369011907
"2824",0.841931919421408,-11.1146286333073,7.55977378522595,0.334705603212541,42.2476675219775,0.369069017628808
"2825",0.842068004837854,-11.0790236839754,7.52977349180303,0.33063774898265,41.3285530128699,0.367201053289655
"2826",0.845352600551182,-11.0792079804864,7.58524380726586,0.314851572711994,38.5045991538989,0.367430928349328
"2827",0.849426643593341,-11.0122164088401,7.59429327422136,0.302340807936296,42.6611790367777,0.361002155870655
"2828",0.841964430295177,-11.0458048533336,7.70031296084364,0.308530122302855,38.5078915423876,0.372629171093555
"2829",0.843764587380948,-11.2098074943918,7.7173767740789,0.314990423821084,45.4567981639452,0.355813853513052
"2830",0.84118192242563,-11.1812482020936,7.75448367700184,0.310363372047368,39.0056158437704,0.366940280479609
"2831",0.842940508573533,-11.2049883818433,7.77336277794966,0.322746413296171,36.8266706059765,0.36466350180963
"2832",0.837141998633962,-11.2631167454875,7.84286708281257,0.317447824900908,41.849122711037,0.366463154888633
"2833",0.842562133144475,-11.197890281793,7.79992918969513,0.316808266926733,39.7603932565942,0.368541215901679
"2834",0.844103147140699,-11.244754856115,7.7737462449548,0.320939152681748,39.9355962309475,0.352050498787369
"2835",0.852132256700164,-11.2268499278575,7.75245619067612,0.324674409426878,36.3193217428048,0.37170460152573
"2836",0.845413373879858,-11.3036826188056,7.75201581105376,0.336644557163614,37.3023671805373,0.370944008701128
"2837",0.84335923567858,-11.3520474184531,7.81151191805118,0.332373291334893,39.0308272510129,0.357571703890969
"2838",0.843404765849422,-11.3659669826039,7.76323017641165,0.344315556280299,39.1076818733472,0.357779149884537
"2839",0.848682718244561,-11.2934302559737,7.68298183790401,0.345636705060103,38.2202952551153,0.372798264222364
"2840",0.847291017300164,-11.2840275049452,7.68986418853599,0.342044912843484,38.0615617161826,0.366534837533427
"2841",0.842220016525146,-11.2799696388204,7.61210436963479,0.34791888769749,36.2636599048395,0.36204977498257
"2842",0.84437200027256,-11.3867493113524,7.72966511303112,0.352097821935083,36.3777898376704,0.364882091119882
"2843",0.838579722445346,-11.3666664182903,7.67573634348946,0.354618339429905,39.5705269567947,0.368637393318063
"2844",0.844005826457529,-11.4037434896971,7.72420759818864,0.356286854798974,38.6231413367772,0.361005710345076
"2845",0.84978497223857,-11.4578875435031,7.72922739122964,0.348314610271603,43.1050589030746,0.358164064017726
"2846",0.857215373496708,-11.4696968364448,7.78249417546215,0.341086917334229,40.7298308976253,0.370840488395228
"2847",0.849574326342955,-11.4249870826102,7.88127822640366,0.322622677153631,38.8477123275506,0.358647603485948
"2848",0.853625944331585,-11.4102442490388,7.80423687735394,0.331914657247498,40.8345763874544,0.364234132108219
"2849",0.847918944348338,-11.3791688934319,7.76611304026238,0.332305689399596,40.646810755057,0.367276824591507
"2850",0.841162477721172,-11.3229998940198,7.81819315325041,0.323308841350896,37.5720977855068,0.362188908168832
"2851",0.849622322199276,-11.2535960387156,7.77184173881392,0.323212029979397,41.200118244531,0.35446451871217
"2852",0.839181768849971,-11.2091332013433,7.7574096613757,0.321917404711234,36.2098728526791,0.364883743066767
"2853",0.845915117963499,-11.2329503923665,7.73051713069782,0.319962906921437,41.4577484398128,0.358536342097515
"2854",0.847321417780667,-11.1517838694801,7.68715854960204,0.31497562505035,43.4224812640141,0.363699593586358
"2855",0.845488892141956,-11.2679214352944,7.81283954479831,0.312226269173346,44.5658021506681,0.352744598508347
"2856",0.838608785246353,-11.2197784643249,7.7923818625971,0.316076772158941,39.3631032410142,0.363153569531088
"2857",0.836752235795802,-11.1371362824015,7.77069729964364,0.313714844804225,38.1865706882171,0.369109066489888
"2858",0.833749288884627,-11.1758743685904,7.80469029280801,0.312748889434426,37.2049203751478,0.373013146573889
"2859",0.831952775793264,-11.2072079472167,7.79941635592488,0.320543867734624,40.4736434263264,0.371833777707856
"2860",0.846398659484614,-11.2281575354961,7.80737160593165,0.311351860786287,42.3778514087457,0.372203582607522
"2861",0.844974303680742,-11.1928453947207,7.74223470457231,0.312247108635081,40.2980319199694,0.35696508069642
"2862",0.844335943235049,-11.1833217622598,7.70711844116538,0.322398437804636,40.0030848337486,0.362627897505665
"2863",0.840263071755885,-11.1369418238412,7.68981992880481,0.320887811325708,40.4800934776021,0.364128771610874
"2864",0.837590507819289,-11.1401079339157,7.66210352486316,0.327153841250461,37.6118853431443,0.372688360495386
"2865",0.827618494294437,-11.0742886180134,7.61645908247273,0.332904188768274,38.0817477536733,0.373974161648562
"2866",0.842659008957167,-11.1032993178995,7.59551943922357,0.327692761367297,38.6612681169724,0.358913853160786
"2867",0.840971268005388,-11.1321196819783,7.64050520172904,0.328466664245322,37.3254278735956,0.35569187642382
"2868",0.837843737826931,-11.1151162575228,7.66550875330116,0.318740261616699,39.0070936156069,0.361772409621085
"2869",0.841956385165425,-11.0544100318292,7.65544379990649,0.319104268485937,34.677078781909,0.359940506487886
"2870",0.84246057698883,-11.1202048435798,7.52649692994198,0.340126085773582,37.5872112478432,0.368869853961481
"2871",0.846354521629355,-11.1491775946668,7.60595702920723,0.332116664000537,36.5728916225214,0.358994335905115
"2872",0.855328654153764,-11.1030136712821,7.56403165947878,0.31834461772431,42.4393794492886,0.356237439737123
"2873",0.84576711876369,-11.023229033756,7.58933617752967,0.312832644080894,42.4393794492886,0.360766777426375
"2874",0.846750180300171,-11.0757378261691,7.60005720250788,0.328521165677025,37.9738637958322,0.360986380853037
"2875",0.843730939574874,-11.0639990693365,7.50120550986001,0.331956773910198,39.5779129144805,0.35484344766255
"2876",0.840564254894181,-11.0526439363755,7.50532977393602,0.33278094630189,39.9436423747366,0.363243160510348
"2877",0.833824352050837,-11.043612326679,7.48962639399332,0.346229267277848,35.8676327954693,0.370780122997103
"2878",0.849508416278654,-11.1026811464405,7.46808471473592,0.348335109482685,37.5095179773414,0.355124488332033
"2879",0.842372043879003,-11.1052791782551,7.51303381058386,0.342062906283709,34.1137877408253,0.370601996361221
"2880",0.834279426458845,-10.9882560885264,7.50539194431193,0.336808409506586,36.2229913156441,0.3715464910401
"2881",0.834842517590155,-10.9000038847655,7.50620084651735,0.311074129346329,36.097457121273,0.368722611578958
"2882",0.842262776713723,-10.8780960103561,7.46254142431318,0.316849040003974,38.2455296019159,0.368217919996216
"2883",0.834744314158793,-10.8223455431314,7.44779257723548,0.311730210010946,38.7344844750553,0.352695512826918
"2884",0.847680287196558,-10.7728432093181,7.40518172227844,0.303026545705549,40.7998508819033,0.370290532351195
"2885",0.839540664652789,-10.8105037766716,7.45373057192199,0.302964151203478,35.7610655689256,0.362214205336743
"2886",0.84242482373992,-10.7812827265339,7.34362823089758,0.307903151938182,42.1195209249373,0.363546797197473
"2887",0.861014719946554,-10.7485621336091,7.36357857214585,0.304210470393642,37.754638928075,0.357003893728759
"2888",0.85449446319134,-10.7633141622485,7.26527491942891,0.306920755829149,42.3497407843117,0.346372819152074
"2889",0.850747979211725,-10.7535685006153,7.28919593525138,0.314689859784039,40.6646446850969,0.367334177554515
"2890",0.833892315813883,-10.7011459221528,7.2832255693147,0.313514774739094,43.5939506302751,0.36536054840897
"2891",0.839987725841944,-10.6710005736442,7.26693432838414,0.320749141070804,33.537701670374,0.382042481146386
"2892",0.843838153083758,-10.6816093560178,7.26407314431532,0.31291027171938,40.9243040642741,0.36218252275188
"2893",0.843375179096078,-10.6724366405287,7.23344598281524,0.317878978452636,39.1119427880072,0.365797911234946
"2894",0.844041472228586,-10.6645932079057,7.27904901727768,0.30489446988583,42.5281858431485,0.369347667532268
"2895",0.851565355464803,-10.6097001281589,7.31115146696443,0.285484418248118,38.0080227191648,0.363220800831411
"2896",0.834518059875185,-10.5391148201874,7.30041884402847,0.300558888802983,35.3846665662258,0.371003630097892
"2897",0.846184499813608,-10.5347763959162,7.15819189299179,0.304298623978743,41.4227791094653,0.363385720480823
"2898",0.836215857935683,-10.5297377809541,7.18611465220728,0.305650373814591,41.1932757627421,0.359263889905237
"2899",0.846290755110662,-10.5541286943129,7.14510146233981,0.313351695301611,38.1582644177968,0.366498495588308
"2900",0.84733752789866,-10.6267939330409,7.1777859929667,0.318082461824927,37.9814085672142,0.360910152369005
"2901",0.854272705302932,-10.6550596854954,7.11642211119425,0.327520473672287,39.3956361488645,0.365399465928916
"2902",0.85393964642769,-10.7341189119007,7.25008492275814,0.315088205929279,42.8670157813986,0.353458490214255
"2903",0.838456819437577,-10.7231571133624,7.29399529249458,0.31788206293081,44.1396891697821,0.368813248205516
"2904",0.842282751432393,-10.6764836855532,7.20086043155332,0.321689587623473,38.9893702701103,0.354246494252836
"2905",0.822071423225275,-10.7332935842531,7.29392460775369,0.329800763587465,34.637284423608,0.377661468515466
"2906",0.830551160080118,-10.8182444109024,7.34606068338979,0.330651682135098,36.5901512123962,0.380379244378401
"2907",0.82116322871393,-10.7782281966043,7.43297443881062,0.31696402182019,36.8021043614868,0.374052520693916
"2908",0.820547680463998,-10.7638296600612,7.43244546468796,0.320548725806744,39.8296893152318,0.384925056786161
"2909",0.839500733451338,-10.8878432449339,7.44446197310738,0.316301629512447,41.3983568469477,0.372086969123864
"2910",0.848196534137421,-10.8081736818307,7.42568697665841,0.304686700082917,39.2105656915517,0.364688564887715
"2911",0.838784000725926,-10.7718974202625,7.45436447647864,0.306803861578207,36.0677207690729,0.363894465997359
"2912",0.838193027745256,-10.760645207586,7.47694028825289,0.295448126081312,40.9647615400657,0.355820228984758
"2913",0.826504530039671,-10.747774110685,7.51290632131071,0.295448126081312,39.1519539149693,0.376590348246575
"2914",0.831301191732471,-10.8240087012967,7.55358121949442,0.297278650881667,42.34904195008,0.363485525266239
"2915",0.839173671349886,-10.7223853872603,7.47148421142928,0.294959074245483,42.9483303404713,0.365042681296513
"2916",0.833644133235107,-10.6333566420955,7.327387921912,0.30178873095208,39.6892736679771,0.36450517674237
"2917",0.837604556369479,-10.6626537639646,7.33729757051856,0.305412510473703,40.9399044609815,0.373219379104523
"2918",0.836517403250691,-10.6149290404124,7.28875312426067,0.314967451905531,35.0001579953182,0.375119841662392
"2919",0.844617150406482,-10.6501974449946,7.19792252310052,0.329405942064602,34.2675603094374,0.369006662019685
"2920",0.843958241652237,-10.7040306700863,7.16671389589593,0.327748565418697,41.0374814853654,0.370618133670183
"2921",0.84574225345001,-10.6988991528936,7.14772116217743,0.329158544208476,40.4605967228334,0.360341647268147
"2922",0.845997003958225,-10.7742565726462,7.214652004907,0.330228699810147,38.7040560302316,0.351910429696205
"2923",0.839055663831714,-10.7452803099119,7.256250788958,0.331700345197025,38.2530969343634,0.373106220945077
"2924",0.837857389765151,-10.7987554427155,7.23504450794424,0.338930767163933,40.1877836421154,0.365547169684247
"2925",0.841679440053879,-10.7445131080882,7.28423239811495,0.315900802371456,36.8968930306364,0.36127286984509
"2926",0.831871254827188,-10.6760996598161,7.24862655210264,0.321502840289593,38.5293623607143,0.373520438245344
"2927",0.835944876155539,-10.6654510468608,7.33138140068765,0.30812559445962,36.8536907034702,0.371784189393063
"2928",0.829797986368715,-10.6872803878027,7.31045098330522,0.313600449786654,38.6515378473359,0.368932833191472
"2929",0.849021859275105,-10.6382736129668,7.35127463714654,0.293506842953722,34.8324954358237,0.370621007346937
"2930",0.844334971814102,-10.655378041235,7.32332643253484,0.299178178098854,37.15910179611,0.368586720440078
"2931",0.842228268143975,-10.6989856253925,7.41303845777618,0.300334234821965,40.6207084848196,0.370535862356411
"2932",0.829808499729337,-10.6637065806644,7.33190079170985,0.304364621311183,42.958810654476,0.357623075197108
"2933",0.843520931370114,-10.6560658107419,7.35467544638969,0.296466977331137,41.5032631716639,0.358978342394446
"2934",0.842608814857234,-10.6363119578552,7.34019796442668,0.292846379039714,39.0038398599232,0.352736696078092
"2935",0.846119652432629,-10.6818509407713,7.4165451359715,0.294147656194712,41.1919054190705,0.370378455097845
"2936",0.850092293798702,-10.7150566927783,7.39127264461702,0.297480568984629,36.3323503427959,0.359394148637275
"2937",0.847713802037217,-10.6637067964461,7.35722616462971,0.302014534042727,38.9046968439207,0.373996856126818
"2938",0.840824091825222,-10.7726335160847,7.45145071880945,0.298060075324321,41.8531991054347,0.369865294559527
"2939",0.835215369975365,-10.7584849347847,7.48287812345378,0.295936207152894,43.4261489178121,0.374977185904569
"2940",0.83182911365231,-10.7790234778128,7.49489085974407,0.297509749822664,41.2565707160361,0.374541638467212
"2941",0.8473050970476,-10.7691747081967,7.45896089374844,0.295114790405605,37.8308746258494,0.364063672492695
"2942",0.850040146938181,-10.8895798914801,7.51873421642048,0.298787652955825,39.7905711686891,0.371074493905221
"2943",0.831637226300144,-10.8590454943819,7.51873421642048,0.30738470799782,41.299298535646,0.369810216355637
"2944",0.848360455387344,-10.9164789579522,7.47940296583394,0.314420542739852,41.3883055848248,0.359616620606065
"2945",0.842744924846938,-10.9226288124222,7.48219690000805,0.313296241010467,41.9694984715909,0.366770564707877
"2946",0.835941887159824,-10.9239551650063,7.56639771661148,0.30842859614866,38.7736110848796,0.373985404098752
"2947",0.840252740233214,-10.9618287559934,7.6002342834538,0.312784245233407,38.1247997021551,0.361238869696133
"2948",0.841835989718366,-10.9920168157986,7.5864162312912,0.310120219112036,45.8005194089983,0.358773766309718
"2949",0.855330715591207,-11.0206543259773,7.58134553635521,0.306430631057573,42.0806393082301,0.368821343906668
"2950",0.839982019972903,-10.9081413738663,7.55526711775836,0.301811646825457,38.8092378144039,0.359356973070462
"2951",0.835625975735149,-10.9449666572137,7.60269154114223,0.301058472230134,40.0154125104125,0.36671611620553
"2952",0.849114908725734,-10.946864856114,7.52830134295273,0.305534113013231,45.5601584483476,0.358359661166238
"2953",0.838100525559595,-10.9138016464538,7.52717003281207,0.312827199521611,41.6238096429163,0.364922932948164
"2954",0.839114918679707,-10.9450334442461,7.58259830093308,0.313104236216146,37.979870436155,0.367563826656856
"2955",0.848379819439127,-11.0505817992919,7.6217143523414,0.313710599310511,40.9510296015176,0.360267023057138
"2956",0.839923394400015,-11.0221683026994,7.5967300600276,0.315843877464334,39.7067825995138,0.358792624823476
"2957",0.840812973148825,-11.0226077610828,7.60417744588624,0.316085297292825,42.9459212954499,0.370793867601573
"2958",0.844077457465588,-11.0296547047517,7.58523584285242,0.321687230161879,39.6057316780154,0.374806875491156
"2959",0.841880269912093,-11.0283235316916,7.57917647527383,0.323733846323071,38.1690169520979,0.365976417199865
"2960",0.839933003559855,-11.0861017074273,7.55883416124465,0.328340116871683,39.2479861902901,0.3673807323728
"2961",0.830364009424542,-11.0228885908519,7.52784328994339,0.330945264109059,41.0963869839504,0.366704247039347
"2962",0.848937534935925,-10.9981233159585,7.50710652680738,0.31920601785475,36.6625980817787,0.366159128449603
"2963",0.843364212891751,-11.0054780009709,7.56047541858628,0.324588306183673,39.9306199988872,0.358789847688445
"2964",0.844379063602466,-10.9810946899124,7.57828579345088,0.312616530745612,38.7231350653836,0.361985017930161
"2965",0.842116456542309,-10.9822375012814,7.57222820356071,0.312878102541777,42.3073697268854,0.368330206400872
"2966",0.837183194342557,-10.9663224360078,7.58208086137988,0.313340711258209,37.5430668127673,0.349176169020915
"2967",0.83588474597781,-10.9014856720727,7.40714450505486,0.325114207920189,37.0267247643288,0.358324536638104
"2968",0.853336651687386,-10.8519938552143,7.38093181367825,0.312473150563722,41.1196470923481,0.348724970353503
"2969",0.860448722894285,-10.8348639905009,7.41355003444774,0.305005638519291,40.7829553441623,0.365124381512807
"2970",0.844902827519815,-10.8485804156632,7.43201509388399,0.309351908137398,37.3852862500573,0.359054229238524
"2971",0.845798560179281,-10.8644303874571,7.38753158720082,0.319587585453721,39.4533525823986,0.362205955838124
"2972",0.838118017110009,-10.8254416292579,7.49795272424918,0.31110435122633,38.3402197622866,0.375794865310843
"2973",0.84285232020862,-10.8645362845807,7.489222959915,0.315106559539633,37.4016521289116,0.357120314760777
"2974",0.840123774185048,-10.8338694754065,7.43555531511215,0.319720020934606,35.3519479263053,0.371945046147195
"2975",0.839516591949368,-10.8338694754065,7.37995974742264,0.317804536007117,40.4434883201535,0.362982236436512
"2976",0.845121063479898,-10.8908428589689,7.4527546746783,0.319075261686266,36.6790721652655,0.356380657760514
"2977",0.84642790132609,-10.8568839080112,7.4425980215316,0.305144578940972,39.3418983298222,0.36260475394761
"2978",0.853021454026162,-10.8453834888926,7.44182216699874,0.306909849977616,38.5816054315494,0.371225293576733
"2979",0.855154199612602,-10.8816244551852,7.40273980578029,0.308357860824139,43.0438249839215,0.356011945870404
"2980",0.849506553460155,-10.8291424223427,7.37154231751446,0.314210421851847,39.7033811601438,0.364903075656083
"2981",0.849650384166425,-10.8320020882403,7.35447995565343,0.320677995268741,36.2331728319665,0.369747603049478
"2982",0.840805806826161,-10.7197586436417,7.28458079477514,0.312199479538812,35.7015219461183,0.355980298226323
"2983",0.851407320952234,-10.6389149663194,7.19739804223528,0.318382066817957,35.9002450594255,0.374622512218639
"2984",0.837920360947083,-10.5497427090229,7.11983107709929,0.318123296019605,39.1780792215517,0.374622512218639
"2985",0.848672326709623,-10.4976077113989,7.01435366868746,0.318123296019605,40.0832754200332,0.364803401456016
"2986",0.849178777479765,-10.5138517136461,7.00371210599702,0.317515031593107,42.1628603501171,0.355394932026086
"2987",0.848049400111953,-10.5245366116732,7.01309942499903,0.323402341618607,40.1378670809233,0.362603524940459
"2988",0.84108168651249,-10.5330979419208,7.04626521743828,0.332633946921611,34.607210996088,0.374211461511637
"2989",0.842395693496119,-10.5209780141816,6.99665382310114,0.327642962998576,39.9635385170941,0.35292706537152
"2990",0.840208407014862,-10.491478422876,7.02993034394054,0.319757565913597,43.0602271865145,0.374991571855157
"2991",0.843102550870433,-10.4726322434449,7.02587870186712,0.321004988716332,40.129311217108,0.361681335670163
"2992",0.84172965972908,-10.4666793608514,7.04252308887905,0.315911134232926,39.6053897544487,0.365446685067622
"2993",0.839203502223302,-10.4473932070328,7.03067834302459,0.312128964291736,38.4473223301733,0.357775860330251
"2994",0.828368283591819,-10.4435507150146,7.07765714046824,0.31427735948353,36.7095678168207,0.375672966631539
"2995",0.844697743367529,-10.4888255823072,7.06001709072999,0.315705060096189,39.3404026629194,0.366219032933711
"2996",0.843543914552348,-10.454704722651,7.1432473799862,0.302254731818447,39.5207002671228,0.361162217294807
"2997",0.844727455019531,-10.4702934685118,7.17075546795399,0.300165689280552,41.6697187730207,0.365785519692506
"2998",0.842381721444663,-10.4435325853447,7.0849634193405,0.300975284130376,46.1156253110173,0.376159985543632
"2999",0.852337125853037,-10.4845435580817,6.99945244074271,0.314660070977078,43.3597868438217,0.35071058913526
"3000",0.852337125853037,-10.4495438912314,6.96662081129946,0.316327529341242,36.9467594863356,0.363348867005663
"3001",0.848957896126242,-10.4272239275473,6.96820006802489,0.314116839618384,39.283465718348,0.357122695951486
"3002",0.857926549864694,-10.3757337293352,6.93459932881439,0.3082723269131,39.0580925664043,0.357344761605013
"3003",0.860509355101046,-10.3544458387393,6.91517459215183,0.302813842839924,40.6238094449021,0.35284839810424
"3004",0.848919669869914,-10.3066483826898,6.90177155980393,0.303728489140102,39.6422224877647,0.353822778974036
"3005",0.840783299436545,-10.2807187380941,6.89356927071244,0.31081810921377,41.0223051032554,0.367955162390814
"3006",0.848464914694148,-10.2800379096374,6.89764739344326,0.303565709833148,40.5526910130738,0.376902026515133
"3007",0.850947634769971,-10.300748856742,6.86773571345188,0.314324401429522,38.5327640629314,0.363034298152458
"3008",0.839419243015808,-10.2618092842448,6.84557753539165,0.314324401429522,41.6224992264666,0.367954223260704
"3009",0.844442203352983,-10.3073965469716,6.8567163122558,0.320382029499748,37.8487547379789,0.366463077810874
"3010",0.824544752459778,-10.2555323620991,6.92312434337263,0.31138164270603,39.9318941501577,0.367013782430644
"3011",0.842085832619692,-10.3657317739758,7.06794244542484,0.302081008683649,40.6083980402835,0.361174642861271
"3012",0.835683907053748,-10.3287235104911,7.03193350072206,0.299877537381741,39.4427289694511,0.362662846441802
"3013",0.847938752702453,-10.2729889676491,6.99915509653658,0.286124520443521,45.7403284633472,0.36171934998844
"3014",0.838890346209747,-10.2010731958775,7.06268370002895,0.276839235541574,42.8015847743207,0.363200286064557
"3015",0.829802976354282,-10.2269332067783,7.11991113799829,0.272890059454712,38.8840029414863,0.36878589302555
"3016",0.832012469206968,-10.3323627686901,7.20119389497582,0.276306412015602,39.6553562259584,0.368392435694067
"3017",0.835296655784254,-10.341509677466,7.16316572021562,0.280102710941747,42.8109312884135,0.364668735917066
"3018",0.835075916572668,-10.3693696640179,7.14334665873846,0.28431301431112,42.5851597558392,0.366610624815906
"3019",0.835976782951536,-10.3252500450124,7.11611152101248,0.288864641820559,34.3155330096889,0.361650696716086
"3020",0.851636866763099,-10.3466075051962,7.05621866326269,0.291194735130249,37.1544333677048,0.37151669364528
"3021",0.847281307984916,-10.3671239534539,6.98270828248519,0.30516378520791,38.0706059116386,0.366077315354728
"3022",0.847691900603386,-10.3149953305105,6.98091954082629,0.30068604331127,40.5325380549932,0.367758858485425
"3023",0.844941957245055,-10.2787008424864,6.92696701099583,0.306763646782365,37.4753226802338,0.367688641808151
"3024",0.849445187149077,-10.2400118360536,6.81442889250813,0.309592329885814,40.7455657857996,0.358123502762804
"3025",0.854939780104998,-10.2771188446657,6.80307494969622,0.311202344278951,40.349863693789,0.374616543117926
"3026",0.849327918895329,-10.2325165644692,6.71533880241658,0.322236183696891,36.7979735092526,0.378660205662961
"3027",0.848597699187374,-10.2700098699458,6.67115202910028,0.33561622164447,39.729621429574,0.360928100391813
"3028",0.853862500816049,-10.2703300395635,6.66516361990617,0.337480136820243,37.4946460894674,0.356046261712349
"3029",0.84764889156894,-10.2655527514483,6.70808778444931,0.334574734005077,39.2847558912661,0.368510992384069
"3030",0.832808753843764,-10.1013853440396,6.66335025975657,0.323246305810199,45.1809827114268,0.36287941894179
"3031",0.844330916616788,-10.1076100684462,6.64997646535803,0.324061965779753,41.0093184343883,0.368063081511795
"3032",0.831619998492601,-10.1100238576137,6.67643034155571,0.328217208124533,38.0321466952409,0.371139773833281
"3033",0.84783473706009,-10.1888882520008,6.73726702467108,0.315955718635134,38.806788407594,0.356529695675477
"3034",0.847131647837564,-10.1556162947368,6.72271604081012,0.311348456029929,39.1727994299885,0.359683428289198
"3035",0.846187694707806,-10.1320490098976,6.680000245377,0.319070431705809,38.2378101394951,0.355936199590668
"3036",0.856065780875535,-10.1536754655185,6.72345410161999,0.305081522275631,40.7128192363611,0.355127711015708
"3037",0.841644495134,-10.1772338008923,6.81535532347061,0.310933408786632,38.9688750473711,0.36423319881706
"3038",0.839662485330356,-10.2352792397279,6.80310666190329,0.306745825335247,41.9650632622029,0.362204627392852
"3039",0.837126852894545,-10.1286225016245,6.76880026276349,0.315084458690876,37.704294479943,0.386744647628447
"3040",0.841670107198539,-10.1128475655384,6.73809585656078,0.304133406815646,42.5458126675883,0.365625621123202
"3041",0.850757280912197,-10.1179192010187,6.7151874869975,0.311662346960757,41.2661012185785,0.358408354864168
"3042",0.84905524783201,-10.1815929050181,6.75365171504057,0.311122767461886,38.8326213437065,0.360556367575226
"3043",0.835792680881854,-10.1413944107493,6.8293233925699,0.312042788226272,35.4248184685133,0.371439789520137
"3044",0.835921504817756,-10.0880713328413,6.7764081102182,0.308316384881973,41.9294990913465,0.379992861990425
"3045",0.824625609588594,-10.1376481293649,6.77595151809971,0.315344196768486,39.8729908301976,0.365257666945171
"3046",0.839223277952453,-10.131225232531,6.78218166402787,0.307000029051468,40.0580663559333,0.368954794248995
"3047",0.830627152023759,-10.1306129643632,6.81865129606033,0.304328005950712,39.5327368615212,0.370150063388153
"3048",0.83623426109249,-10.2267011743062,6.81865129606033,0.316773832920004,39.4665397706173,0.363450929599127
"3049",0.844236445280885,-10.2360342096001,6.78042744402584,0.319094471377844,41.745637695457,0.364343201484099
"3050",0.84064922433057,-10.1514493642887,6.72890066278647,0.313169552479147,35.8844322211983,0.370615389384895
"3051",0.839768353850384,-10.1126012881857,6.6819780028111,0.308568058102401,47.8939588084394,0.364138452437559
"3052",0.847623317180391,-10.1197800259285,6.68165644702841,0.3161889333012,36.0723447245637,0.367460659405586
"3053",0.831364475168264,-9.97621553551365,6.67672517158418,0.303245433563139,42.6758998118132,0.36456868793307
"3054",0.831364475168264,-9.90430413853938,6.62970661655466,0.299221453587867,34.5148696653617,0.384799644372803
"3055",0.829983936295286,-9.95248767384805,6.65669858262515,0.302006187134506,42.7472200813881,0.362603983173623
"3056",0.841921640265351,-10.000826665219,6.60598639593122,0.314054184261002,41.2996941825501,0.362792951460428
"3057",0.834009644152348,-10.0737596243519,6.78579637948083,0.302662064971981,37.0913205718172,0.375232683932083
"3058",0.852351192959303,-10.0695003553396,6.72757240428153,0.298155942332388,37.47454060614,0.363823503351206
